"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"23","Anze Kopitar","L.A","C","1","3.8","0","2","0","2","2","100.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","100.00"
"59","Drew Doughty","L.A","D","1","3.9666666666667","1","1","1","0","2","100.00","1","100.00","0.15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","Adrian Kempe","L.A","C","1","3.6333333333333","1","1","1","0","2","100.00","3","33.33","0.1","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"246","Thomas Chabot","OTT","D","1","5.7333333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Drake Batherson","OTT","R","1","5.4333333333333","1","1","1","0","2","100.00","1","100.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Brent Burns","S.J","D","1","6.0833333333333","0","1","0","1","1","100.00","2","0.00","0.2","3","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Sidney Crosby","PIT","C","1","4.7666666666667","1","0","0","0","1","100.00","2","50.00","0.14","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"27","Kris Letang","PIT","D","1","5.35","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Patric Hornqvist","FLA","R","1","3.75","0","1","0","1","1","100.00","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Pat Maroon","T.B","L","1","0.41666666666667","1","0","0","0","1","100.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Logan Couture","S.J","C","1","5.7","0","1","1","0","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","16.67"
"50","P.K. Subban","N.J","D","1","1.65","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Tyler Johnson","T.B","C","1","0.41666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","John Tavares","TOR","C","1","0.4","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"78","Evander Kane","S.J","L","1","5.7","1","0","0","0","1","100.00","1","100.00","0.28","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"84","Nick Leddy","NYI","D","1","0.55","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"99","Brock Nelson","NYI","C","1","0.55","1","0","0","0","1","100.00","1","100.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"113","Jesper Fast","CAR","R","1","0.91666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Ondrej Palat","T.B","L","1","0.9","1","0","0","0","1","100.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"117","Johnny Gaudreau","CGY","L","1","4.4833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"119","Vincent Trocheck","CAR","C","1","3","1","0","0","0","1","100.00","3","33.33","0.36","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"128","Gabriel Landeskog","COL","L","1","3.35","1","0","0","0","1","100.00","2","50.00","0.66","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"129","Jonathan Huberdeau","FLA","L","1","3.9","1","0","0","0","1","100.00","2","50.00","0.4","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"132","Dougie Hamilton","CAR","D","1","3.2","0","1","1","0","1","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"168","Christian Djoos","DET","D","1","1.1","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"178","Nick Paul","OTT","L","1","2.45","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"179","Andrew Copp","WPG","C","1","1.6","0","1","1","0","1","100.00","2","0.00","0.41","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"185","Brett Pesce","CAR","D","1","0.53333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Aleksander Barkov","FLA","C","1","3.1666666666667","0","1","1","0","1","100.00","1","0.00","0.22","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"191","Sean Monahan","CGY","C","1","4.4833333333333","1","0","0","0","1","100.00","1","100.00","0.19","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"204","William Nylander","TOR","R","1","0.4","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Nikolaj Ehlers","WPG","L","1","1.0166666666667","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","Robby Fabbri","DET","C","1","1.1","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"228","Kevin Labanc","S.J","R","1","1.85","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Colin White","OTT","C","1","2.45","1","0","0","0","1","100.00","2","50.00","0.21","2","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","100.00"
"239","Timo Meier","S.J","R","1","2.8166666666667","1","0","0","0","1","100.00","1","100.00","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"240","Mikko Rantanen","COL","R","1","3.35","0","1","1","0","1","100.00","2","0.00","0.1","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"248","Mitchell Marner","TOR","R","1","0.4","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"278","Samuel Girard","COL","D","1","3.0333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"280","Jake Bean","CAR","D","1","0.53333333333333","1","0","0","0","1","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"281","Mikhail Sergachev","T.B","D","1","0.41666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"290","Nico Hischier","N.J","C","1","1.2666666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"310","Oliver Wahlstrom","NYI","R","1","0.55","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"313","Brady Tkachuk","OTT","L","1","5.4333333333333","1","0","0","0","1","50.00","1","100.00","0.11","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","3","5","37.50"
"314","Filip Zadina","DET","R","1","0.25","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"316","Andrei Svechnikov","CAR","R","1","3.6333333333333","0","1","0","1","1","100.00","2","0.00","0.27","3","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"323","Jack Hughes","N.J","C","1","1.65","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"325","Tim Stützle","OTT","L","1","5.4333333333333","0","1","0","1","1","50.00","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Joe Thornton","TOR","C","1","0.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Duncan Keith","CHI","D","1","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Eric Staal","BUF","C","1","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"4","Ryan Suter","MIN","D","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Jeff Carter","L.A","C","1","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Dustin Brown","L.A","R","1","3.8","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
