"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"67","Morgan Rielly","TOR","D","1","3.1666666666667","0","2","1","1","2","100.00","1","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Mitchell Marner","TOR","C","1","3.0833333333333","1","1","0","1","2","100.00","1","100.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"10","T.J. Oshie","WSH","R","1","2.8","1","0","0","0","1","100.00","1","100.00","0.17","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Nicklas Backstrom","WSH","C","1","2.1166666666667","0","1","0","1","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"25","Patrick Kane","CHI","R","1","2.05","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","John Carlson","WSH","D","1","1.7333333333333","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Cam Atkinson","CBJ","R","1","3.45","1","0","0","0","1","100.00","3","33.33","0.22","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","John Tavares","TOR","C","1","2.65","0","1","1","0","1","50.00","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","3","1","75.00"
"75","Erik Gustafsson","CHI","D","1","1.5666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"97","Oskar Lindblom","PHI","L","1","1.25","1","0","0","0","1","100.00","1","100.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"101","Travis Konecny","PHI","C","1","1.5","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"108","Ivan Provorov","PHI","D","1","1.55","0","1","0","1","1","100.00","1","0.00","0.15","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Auston Matthews","TOR","C","1","3.75","1","0","0","0","1","50.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","Alex DeBrincat","CHI","R","1","1.4333333333333","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Joe Thornton","S.J","C","1","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Jason Spezza","TOR","C","1","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"3","Duncan Keith","CHI","D","1","1","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Brent Seabrook","CHI","D","1","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Brent Burns","S.J","D","1","6.5","0","0","0","0","0","-","4","0.00","0.2","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Alex Ovechkin","WSH","L","1","2.1166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Blake Wheeler","WPG","R","1","2.1666666666667","0","0","0","0","0","-","0","-","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Travis Zajac","N.J","C","1","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"9","Paul Stastny","VGK","C","1","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"11","Matt Niskanen","PHI","D","1","1.3166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Marc-Edouard Vlasic","S.J","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Ryan Reaves","VGK","R","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
