"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"25","Claude Giroux","PHI","C","1","3.9666666666667","1","1","1","0","2","100.00","2","50.00","0.18","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","5","4","55.56"
"38","Jakub Voracek","PHI","R","1","4.0666666666667","0","2","1","1","2","100.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"120","Josh Morrissey","WPG","D","1","2.5833333333333","0","2","2","0","2","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Kyle Connor","WPG","L","1","2.5","2","0","0","0","2","100.00","2","100.00","0.13","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Evgeni Malkin","PIT","C","1","5.5166666666667","1","0","0","0","1","100.00","3","33.33","0.29","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Paul Stastny","WPG","C","1","2.5","0","1","0","1","1","50.00","1","0.00","0.15","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"14","Sidney Crosby","PIT","C","1","5.5166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","2","60.00"
"17","Kris Letang","PIT","D","1","5.7666666666667","0","1","0","1","1","100.00","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"18","Keith Yandle","FLA","D","1","4.2666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Brad Marchand","BOS","L","1","5.3","0","1","1","0","1","100.00","1","0.00","0.12","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"37","Max Pacioretty","VGK","L","1","2.3","1","0","0","0","1","100.00","1","100.00","0.06","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Erik Haula","NSH","L","1","1.7","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Calle Jarnkrok","NSH","C","1","1.7","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Tyler Toffoli","MTL","C","1","1.5833333333333","0","1","1","0","1","100.00","2","0.00","0.26","2","2","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Mark Stone","VGK","R","1","1.95","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Jonathan Huberdeau","FLA","L","1","4.0333333333333","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"86","Mark Scheifele","WPG","C","1","2.5","0","1","0","1","1","50.00","1","0.00","0.22","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Matt Grzelcyk","BOS","D","1","4.4333333333333","1","0","0","0","1","100.00","2","50.00","0.11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"105","Josh Anderson","MTL","R","1","1.9","1","0","0","0","1","100.00","2","50.00","0.61","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"112","Shea Theodore","VGK","D","1","2.6333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Alex Wennberg","FLA","C","1","0.76666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","100.00"
"125","Aaron Ekblad","FLA","D","1","4.0333333333333","1","0","0","0","1","100.00","3","33.33","0.25","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"134","David Pastrnak","BOS","R","1","5.3","0","1","0","1","1","100.00","3","0.00","0.23","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Viktor Arvidsson","NSH","R","1","1.7","1","0","0","0","1","100.00","1","100.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Gustav Forsling","FLA","D","1","0.53333333333333","0","1","1","0","1","100.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","Ivan Provorov","PHI","D","1","4.1","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Owen Tippett","FLA","R","1","0.76666666666667","1","0","0","0","1","100.00","2","50.00","0.4","2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"184","Nick Suzuki","MTL","C","1","1.5833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"190","Joel Farabee","PHI","L","1","3.2","1","0","0","0","1","50.00","1","100.00","0.09","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
