"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"48","James van Riemsdyk","PHI","L","1","5.5333333333333","2","0","0","0","2","100.00","5","40.00","0.68","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Darnell Nurse","EDM","D","1","0.96666666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Ivan Provorov","PHI","D","1","5.6333333333333","0","2","2","0","2","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Eric Staal","BUF","C","1","1.3833333333333","0","1","1","0","1","100.00","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Joe Pavelski","DAL","C","1","3.4","0","1","0","1","1","100.00","1","0.00","0.12","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","2","3","40.00"
"15","Mark Giordano","CGY","D","1","2.9833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Brad Marchand","BOS","L","1","3.75","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"40","Claude Giroux","PHI","C","1","5.5333333333333","0","1","0","1","1","50.00","1","0.00","0.15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"43","Nicklas Backstrom","WSH","C","1","3.6333333333333","0","1","0","1","1","100.00","2","0.00","0.15","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"53","David Perron","STL","L","1","4.2666666666667","1","0","0","0","1","100.00","2","50.00","0.15","3","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"56","Max Pacioretty","VGK","L","1","4.85","1","0","0","0","1","100.00","3","33.33","0.33","4","4","1","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","-"
"57","Jakub Voracek","PHI","R","1","5.5333333333333","0","1","0","1","1","50.00","2","0.00","0.44","2","2","2","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"68","John Carlson","WSH","D","1","3.8833333333333","1","0","0","0","1","100.00","2","50.00","0.33","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"70","Justin Schultz","WSH","D","1","4.1","0","1","1","0","1","100.00","1","0.00","0.07","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"114","Jaden Schwartz","STL","L","1","3.7833333333333","0","1","0","1","1","100.00","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"123","John Klingberg","DAL","D","1","3.95","1","0","0","0","1","100.00","2","50.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Mark Stone","VGK","R","1","4.3166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Johnny Gaudreau","CGY","L","1","4.6666666666667","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Andrew Shaw","CHI","R","1","1.4","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Adam Lowry","WPG","C","1","3.9833333333333","0","1","1","0","1","100.00","3","0.00","0.83","4","4","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"138","Ryan Nugent-Hopkins","EDM","C","1","0.96666666666667","1","0","0","0","1","50.00","1","100.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"151","Torey Krug","STL","D","1","4.2666666666667","0","1","1","0","1","100.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"154","Morgan Rielly","TOR","D","1","1.35","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"178","Dominik Kubalik","CHI","L","1","1.8666666666667","0","1","0","1","1","100.00","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Andrew Copp","WPG","C","1","3.3","1","0","0","0","1","100.00","1","100.00","0.32","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"190","Shea Theodore","VGK","D","1","4.4833333333333","0","1","1","0","1","100.00","3","0.00","0.12","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"195","Nathan MacKinnon","COL","C","1","4.6666666666667","0","1","1","0","1","100.00","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"199","Sean Monahan","CGY","C","1","4.3166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","1","80.00"
"201","Rasmus Ristolainen","BUF","D","1","1.3833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Leon Draisaitl","EDM","C","1","0.96666666666667","1","0","0","0","1","50.00","1","100.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"219","Nikolaj Ehlers","WPG","L","1","3","0","1","0","1","1","100.00","2","0.00","0.18","3","3","1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"220","Nick Ritchie","BOS","L","1","2.65","1","0","0","0","1","100.00","1","100.00","0.18","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Victor Olofsson","BUF","L","1","4.0333333333333","0","1","1","0","1","100.00","1","0.00","0.1","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"249","Connor McDavid","EDM","C","1","0.96666666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"250","Jack Eichel","BUF","C","1","4.0333333333333","1","0","0","0","1","100.00","1","100.00","0.26","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"254","Mikko Rantanen","COL","R","1","4.4833333333333","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Dylan Strome","CHI","C","1","1.8666666666667","1","0","0","0","1","100.00","1","100.00","0.3","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"262","Mitchell Marner","TOR","R","1","1.7666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Denis Gurianov","DAL","R","1","3.4","0","1","1","0","1","100.00","1","0.00","0.05","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
