"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"58","Roman Josi","NSH","D","1","4.5666666666667","1","1","1","0","2","100.00","3","33.33","0.28","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Calle Jarnkrok","NSH","C","1","2.8666666666667","1","1","1","0","2","100.00","2","50.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Ryan Johansen","NSH","C","1","4.4","0","2","0","2","2","100.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"12","Ryan Getzlaf","ANA","C","1","1.9","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"24","Matt Niskanen","PHI","D","1","0.13333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Brad Marchand","BOS","C","1","5.8333333333333","0","1","0","1","1","100.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Jordan Staal","CAR","C","1","1.1","1","0","0","0","1","100.00","1","100.00","0.21","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"41","James van Riemsdyk","PHI","L","1","2.2833333333333","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Jakub Voracek","PHI","R","1","2.2833333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"54","Steven Stamkos","T.B","C","1","3.7","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","2","60.00"
"80","Erik Haula","CAR","L","1","0.7","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"95","Nino Niederreiter","CAR","R","1","1.1","0","1","0","1","1","100.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Joonas Donskoi","COL","R","1","4.2","1","0","0","0","1","100.00","1","100.00","0.39","4","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"101","Ondrej Palat","T.B","L","1","3.2166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Johnny Gaudreau","CGY","L","1","4.5333333333333","0","1","1","0","1","100.00","3","0.00","0.26","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"113","Nikita Kucherov","T.B","R","1","3.0833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"115","Mark Scheifele","WPG","C","1","6.9666666666667","0","1","0","1","1","100.00","1","0.00","0.2","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","6","3","66.67"
"117","Dougie Hamilton","CAR","D","1","0.7","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Joel Armia","MTL","R","1","1.0666666666667","1","0","0","0","1","100.00","1","100.00","0.21","1","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"121","Torey Krug","BOS","D","1","6.1","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"125","Hampus Lindholm","ANA","D","1","1.65","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
