"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"72","Oliver Ekman-Larsson","ARI","D","1","1.3166666666667","0","2","0","2","2","100.00","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Taylor Hall","ARI","L","1","1.3166666666667","1","1","1","0","2","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Filip Forsberg","NSH","L","1","6.4","1","1","0","1","2","100.00","2","50.00","0.2","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Ilya Kovalchuk","MTL","L","1","6.0166666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Patrice Bergeron","BOS","C","1","3.5833333333333","1","0","0","0","1","100.00","2","50.00","0.25","3","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","75.00"
"17","Paul Stastny","VGK","C","1","3.15","1","0","0","0","1","100.00","1","100.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"24","Brad Marchand","BOS","L","1","4.1","0","1","0","1","1","100.00","2","0.00","0.13","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Phil Kessel","ARI","R","1","1.3166666666667","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Steven Stamkos","T.B","C","1","3.4833333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Erik Karlsson","S.J","D","1","0.58333333333333","0","1","1","0","1","100.00","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
