"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"21","Keith Yandle","FLA","D","1","5.3833333333333","0","1","1","0","1","100.00","1","0.00","0.08","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Phil Kessel","ARI","R","1","1.4166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Kyle Turris","NSH","C","1","2.2333333333333","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"68","Ryan Ellis","NSH","D","1","2.6166666666667","0","1","0","1","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Reilly Smith","VGK","R","1","2.55","0","1","0","1","1","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"74","Mattias Ekholm","NSH","D","1","2.6333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"108","Jonathan Huberdeau","FLA","L","1","5.3833333333333","0","1","0","1","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","J.T. Miller","VAN","C","1","1.7166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"115","Jonathan Marchessault","VGK","C","1","2.55","1","0","0","0","1","100.00","4","25.00","0.55","4","4","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"119","Ryan Murray","CBJ","D","1","2.1","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Aleksander Barkov","FLA","C","1","5.3833333333333","1","0","0","0","1","100.00","1","100.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","2","66.67"
"161","Sonny Milano","CBJ","L","1","2.1333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"163","Alex Tuch","VGK","R","1","2.55","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"166","Christian Dvorak","ARI","C","1","1.4166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"180","Brock Boeser","VAN","R","1","1.7166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Dean Kukan","CBJ","D","1","1.7833333333333","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Clayton Keller","ARI","R","1","1.4166666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"207","Elias Pettersson","VAN","C","1","1.7166666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Jason Spezza","TOR","C","1","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"3","Mikko Koivu","MIN","C","1","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"4","Eric Staal","MIN","C","1","0.81666666666667","0","0","0","0","0","-","1","0.00","0.14","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Ryan Suter","MIN","D","1","1.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Zach Parise","MIN","L","1","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Corey Perry","DAL","R","1","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Loui Eriksson","VAN","L","1","1","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","David Backes","BOS","R","1","1.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"10","Joe Pavelski","DAL","C","1","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"11","Alex Ovechkin","WSH","L","1","5.6","0","0","0","0","0","-","4","0.00","0.18","6","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Blake Wheeler","WPG","R","1","2.25","0","0","0","0","0","-","1","0.00","0.13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","100.00"
"13","Alexander Radulov","DAL","R","1","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Blake Comeau","DAL","L","1","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"15","David Krejci","BOS","C","1","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Andrej Sekera","DAL","D","1","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
