"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"41","Mark Scheifele","WPG","C","1","3.6833333333333","1","2","1","1","3","100.00","1","100.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"9","Blake Wheeler","WPG","R","1","3.75","1","1","1","0","2","66.67","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"21","Max Pacioretty","VGK","L","1","2.45","1","1","1","0","2","100.00","2","50.00","0.15","3","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"56","Shea Theodore","VGK","D","1","4","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"87","Neal Pionk","WPG","D","1","4.2166666666667","0","2","0","2","2","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Eric Staal","MIN","C","1","0.88333333333333","1","0","0","0","1","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"4","Ryan Suter","MIN","D","1","0.88333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Matt Niskanen","PHI","D","1","0.38333333333333","1","0","0","0","1","100.00","1","100.00","0.24","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Jonathan Toews","CHI","C","1","2.3","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","3","0","100.00"
"19","James van Riemsdyk","PHI","L","1","0.28333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Patrick Kane","CHI","R","1","2.6166666666667","1","0","0","0","1","100.00","2","50.00","0.27","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Tyler Myers","VAN","D","1","1.0666666666667","0","1","1","0","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Jason Zucker","MIN","L","1","0.88333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Kevin Hayes","PHI","C","1","0.28333333333333","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Tanner Pearson","VAN","L","1","1.0666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"48","Chandler Stephenson","VGK","C","1","1.0833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"58","Valentin Zykov","VGK","L","1","2.0166666666667","1","0","0","0","1","100.00","2","50.00","0.3","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"63","Josh Morrissey","WPG","D","1","2.85","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
