"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"1","Mark Giordano","CGY","D","1","2.7333333333333","0","2","1","1","2","66.67","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Tyler Ennis","OTT","R","1","2.7166666666667","1","1","1","0","2","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Johnny Gaudreau","CGY","L","1","3.4833333333333","0","2","2","0","2","66.67","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"18","Mike Reilly","OTT","D","1","2.7333333333333","1","1","0","1","2","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Sean Monahan","CGY","C","1","1.9166666666667","2","0","0","0","2","66.67","2","100.00","0.43","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"35","Matthew Tkachuk","CGY","L","1","3.2","1","1","0","1","2","66.67","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"39","Drake Batherson","OTT","R","1","2.8333333333333","0","2","1","1","2","66.67","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Alex Pietrangelo","STL","D","1","1.45","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Brayden Schenn","STL","C","1","1.25","0","1","1","0","1","100.00","0","-","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Jaden Schwartz","STL","L","1","1.45","1","0","0","0","1","100.00","2","50.00","0.41","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Jean-Gabriel Pageau","OTT","C","1","3.1166666666667","1","0","0","0","1","33.33","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"24","Elias Lindholm","CGY","C","1","2.8666666666667","0","1","0","1","1","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"28","Sam Reinhart","BUF","C","1","4.3333333333333","1","0","0","0","1","100.00","2","50.00","0.15","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Thomas Chabot","OTT","D","1","2.6166666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Brady Tkachuk","OTT","L","1","3.4","0","1","0","1","1","33.33","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"2","Kyle Okposo","BUF","R","1","1.2333333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Milan Lucic","CGY","L","1","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","David Perron","STL","L","1","1.45","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","TJ Brodie","CGY","D","1","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Tyler Bozak","STL","C","1","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"9","Marcus Johansson","BUF","L","1","4.3333333333333","0","0","0","0","0","0.00","3","0.00","0.17","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"10","Ryan O'Reilly","STL","C","1","1.4","0","0","0","0","0","0.00","1","0.00","0.1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
