"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"23","Brad Marchand","BOS","L","1","5.6","1","1","1","0","2","100.00","1","100.00","0.2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"165","Leon Draisaitl","EDM","C","1","5.3","0","2","2","0","2","100.00","1","0.00","0.12","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","1","75.00"
"189","Connor McDavid","EDM","C","1","5.3","1","1","0","1","2","100.00","2","50.00","0.21","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Dustin Brown","L.A","R","1","4.75","1","0","0","0","1","100.00","1","100.00","0.37","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Patrice Bergeron","BOS","C","1","5.25","0","1","0","1","1","50.00","1","0.00","0.34","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","100.00"
"12","Alex Ovechkin","WSH","L","1","2.7666666666667","0","1","1","0","1","100.00","1","0.00","0.08","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"13","Blake Wheeler","WPG","R","1","4.8333333333333","0","1","0","1","1","100.00","1","0.00","0.14","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"15","David Krejci","BOS","C","1","5.6","0","1","1","0","1","50.00","2","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Anze Kopitar","L.A","C","1","4.85","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","33.33"
"19","T.J. Oshie","WSH","R","1","1.8666666666667","1","0","0","0","1","100.00","1","100.00","0.37","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"35","Logan Couture","S.J","C","1","2.6833333333333","0","1","0","1","1","100.00","1","0.00","0.09","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Jake Gardiner","CAR","D","1","1.6166666666667","0","1","1","0","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Jordan Eberle","NYI","R","1","5.25","0","1","1","0","1","100.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"52","John Carlson","WSH","D","1","2.05","0","1","0","1","1","100.00","2","0.00","0.12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Evander Kane","S.J","L","1","2.2166666666667","0","1","1","0","1","100.00","2","0.00","0.2","2","2","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","1","50.00"
