"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"24","Steven Stamkos","T.B","C","1","3.45","1","1","0","1","2","100.00","3","33.33","0.23","3","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"34","Victor Hedman","T.B","D","1","4.1166666666667","0","2","1","1","2","100.00","2","0.00","0.14","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Erik Gustafsson","PHI","D","1","1.0666666666667","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"130","Joel Farabee","PHI","L","1","0.85","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Jason Spezza","TOR","C","1","1.1833333333333","0","1","1","0","1","100.00","1","0.00","0.06","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"4","Shea Weber","MTL","D","1","3.05","0","1","0","1","1","100.00","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Sidney Crosby","PIT","C","1","3.4166666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","3","1","75.00"
"9","Jeff Petry","MTL","D","1","2.1333333333333","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"13","James van Riemsdyk","PHI","L","1","1.0666666666667","1","0","0","0","1","50.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","John Tavares","TOR","C","1","2.8","1","0","0","0","1","50.00","4","25.00","1.02","4","4","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"39","Tomas Tatar","MTL","L","1","2.4166666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Zach Hyman","TOR","L","1","2.2333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Ondrej Palat","T.B","L","1","3.1166666666667","1","0","0","0","1","50.00","1","100.00","0.26","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Andrew Shaw","CHI","R","1","5.0166666666667","0","1","1","0","1","100.00","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Andre Burakovsky","COL","L","1","1.8166666666667","1","0","0","0","1","100.00","2","50.00","0.09","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","J.T. Compher","COL","L","1","1.7","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"80","Jonathan Drouin","MTL","L","1","2.55","0","1","1","0","1","100.00","1","0.00","0.22","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","William Nylander","TOR","R","1","2.7","1","0","0","0","1","50.00","1","100.00","0.17","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Brayden Point","T.B","C","1","3.45","0","1","1","0","1","50.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"103","Dylan Strome","CHI","C","1","4.9166666666667","1","0","0","0","1","100.00","1","100.00","0.2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"108","Mitchell Marner","TOR","R","1","4.2833333333333","0","1","1","0","1","100.00","0","-","0.04","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"119","Samuel Girard","COL","D","1","2.2833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Nolan Patrick","PHI","C","1","1.0666666666667","1","0","0","0","1","50.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"124","Nick Suzuki","MTL","C","1","2.8166666666667","1","0","0","0","1","100.00","2","50.00","0.4","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"133","Adam Boqvist","CHI","D","1","4.9333333333333","0","1","0","1","1","100.00","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"135","Alexander Romanov","MTL","D","1","2.9666666666667","0","1","1","0","1","100.00","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
