"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"106","Nino Niederreiter","CAR","R","1","1.2666666666667","1","1","1","0","2","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"13","Ryan Getzlaf","ANA","C","1","1.7833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"21","Blake Wheeler","WPG","R","1","2.6833333333333","0","1","0","1","1","100.00","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"33","Milan Lucic","CGY","L","1","1.7666666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"36","Phil Kessel","ARI","R","1","0.51666666666667","1","0","0","0","1","100.00","1","100.00","0.29","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Jake Gardiner","CAR","D","1","1.5333333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"63","Derek Stepan","ARI","C","1","0.51666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"80","Chris Kreider","NYR","L","1","3.5666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"82","Reilly Smith","VGK","R","1","0.86666666666667","1","0","0","0","1","100.00","1","100.00","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Tomas Tatar","MTL","L","1","0.78333333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Calle Jarnkrok","NSH","C","1","5.25","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"96","Cam Fowler","ANA","D","1","1.7833333333333","1","0","0","0","1","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Ryan Johansen","NSH","C","1","6.8","1","0","0","0","1","100.00","4","25.00","0.71","5","5","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"109","Brendan Gallagher","MTL","R","1","0.78333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Ryan Dzingel","CAR","C","1","1.5333333333333","1","0","0","0","1","50.00","1","100.00","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"123","Ryan Nugent-Hopkins","EDM","C","1","6.75","1","0","0","0","1","100.00","4","25.00","0.61","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
