"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"61","Marcus Foligno","MIN","L","1","13.65","2","1","0","1","3","100.00","2","100.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","-"
"81","Mark Stone","VGK","R","1","18.45","0","3","3","0","3","100.00","1","0.00","0.4","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","100.00"
"239","Isac Lundestrom","ANA","C","1","12.366666666667","3","0","0","0","3","100.00","3","100.00","0.2","4","4","3","2","0","0","2","1","1","0","0","0","1","0","1","2","0","8","9","47.06"
"33","Max Pacioretty","VGK","L","1","17.383333333333","1","1","0","1","2","66.67","4","25.00","0.21","6","5","1","1","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","-"
"56","Evander Kane","S.J","L","1","14.033333333333","1","1","1","0","2","100.00","3","33.33","1.04","4","3","3","0","0","1","0","0","0","0","0","0","1","0","1","1","0","0","1","0.00"
"102","Jonas Brodin","MIN","D","1","22.75","0","2","1","1","2","66.67","2","0.00","0.04","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","4","1","0","0","-"
"105","Rickard Rakell","ANA","L","1","13.75","0","2","1","1","2","66.67","2","0.00","0.28","4","3","3","1","0","1","0","0","0","0","0","0","1","0","3","2","0","0","0","-"
"125","Nate Schmidt","VAN","D","1","17.8","1","1","1","0","2","100.00","1","100.00","0.05","3","2","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","-"
"179","Timo Meier","S.J","R","1","13.45","0","2","1","1","2","100.00","1","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","2","3","2","1","0","0","0","-"
"194","Rudolfs Balcers","S.J","L","1","12.3","1","1","0","1","2","100.00","1","100.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","0","-"
"225","Elias Pettersson","VAN","C","1","14.716666666667","1","1","0","1","2","100.00","1","100.00","0.92","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","2","1","0","2","0.00"
"228","Martin Necas","CAR","C","1","9.8833333333333","1","1","0","1","2","100.00","3","33.33","0.3","3","3","2","2","0","1","0","0","0","0","0","0","0","0","0","4","1","0","0","-"
"233","Drake Batherson","OTT","R","1","13.233333333333","2","0","0","0","2","100.00","3","66.67","0.11","4","4","3","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"250","Tim Stützle","OTT","L","1","12.266666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","1","1","2","1","0","0","0","-"
"6","Zach Parise","MIN","L","1","13.583333333333","0","1","1","0","1","100.00","1","0.00","0.02","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"8","Brent Burns","S.J","D","1","21.5","0","1","1","0","1","100.00","1","0.00","0.02","4","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"14","Marc-Edouard Vlasic","S.J","D","1","9.8333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"22","Artem Anisimov","OTT","C","1","7.7333333333333","1","0","0","0","1","100.00","1","100.00","0.21","2","2","2","1","1","0","0","0","0","0","0","0","0","1","0","1","1","1","4","20.00"
"24","Nick Bonino","MIN","C","1","11.916666666667","1","0","0","0","1","100.00","1","100.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","3","4","42.86"
"26","Kevin Shattenkirk","ANA","D","1","18.95","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","-"
"27","Logan Couture","S.J","C","1","14.283333333333","0","1","0","1","1","100.00","1","0.00","0.2","3","2","3","2","0","0","0","0","0","0","0","0","0","1","1","0","2","9","6","60.00"
"28","Brandon Sutter","VAN","C","1","14.15","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","5","58.33"
"29","David Perron","STL","L","1","14.983333333333","1","0","0","0","1","100.00","2","50.00","0.14","3","2","2","1","1","0","2","1","1","0","0","0","0","1","1","2","0","0","0","-"
"31","Evgenii Dadonov","OTT","R","1","12.7","1","0","0","0","1","100.00","3","33.33","0.26","5","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"43","Marco Scandella","STL","D","1","17.95","0","1","0","1","1","50.00","3","0.00","0.12","5","3","2","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","0","-"
"51","Ryan O'Reilly","STL","C","1","13.45","0","1","1","0","1","100.00","0","-","0.17","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","9","40.00"
"52","Kyle Clifford","STL","L","1","9.1833333333333","0","1","1","0","1","100.00","3","0.00","0.16","5","5","1","1","1","1","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"57","Brayden Schenn","STL","C","1","14.85","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","11","5","68.75"
"71","Cam Fowler","ANA","D","1","17.733333333333","0","1","0","1","1","33.33","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"73","Zach Hyman","TOR","L","1","15.516666666667","1","0","0","0","1","100.00","1","100.00","0.25","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"75","Nino Niederreiter","CAR","R","1","13.3","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0.00"
"88","Vincent Trocheck","CAR","C","1","17.916666666667","1","0","0","0","1","100.00","2","50.00","0.1","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","4","8","33.33"
"101","Dougie Hamilton","CAR","D","1","19.2","0","1","0","1","1","50.00","2","0.00","0.06","3","3","0","0","0","0","2","1","1","0","0","0","2","0","3","0","1","0","0","-"
"103","J.T. Miller","VAN","C","1","14.566666666667","1","0","0","0","1","50.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","1","2","2","0","5","0","100.00"
"108","Morgan Rielly","TOR","D","1","18.033333333333","0","1","1","0","1","100.00","2","0.00","0.13","2","2","2","1","0","0","2","1","1","0","0","0","1","0","3","2","1","0","0","-"
"128","Carter Verhaeghe","FLA","C","1","16.7","0","1","0","1","1","100.00","5","0.00","0.42","6","5","5","1","0","1","0","0","0","0","0","0","2","0","0","1","1","0","1","0.00"
"132","Andre Burakovsky","COL","L","1","11.033333333333","0","1","1","0","1","100.00","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Zach Sanford","STL","L","1","12.266666666667","0","1","0","1","1","100.00","2","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"140","Aleksander Barkov","FLA","C","1","15.75","0","1","1","0","1","100.00","2","0.00","0.22","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","3","0","7","9","43.75"
"156","William Nylander","TOR","R","1","9.75","1","0","0","0","1","100.00","2","50.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","100.00"
