"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"173","Kasperi Kapanen","PIT","R","1","12.316666666667","1","2","2","0","3","100.00","2","50.00","0.23","4","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Evgeni Malkin","PIT","C","1","12.966666666667","1","1","0","1","2","100.00","1","100.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","1","4","20.00"
"16","T.J. Oshie","WSH","R","1","12.5","0","2","1","1","2","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"78","Brock Nelson","NYI","C","1","14.733333333333","2","0","0","0","2","100.00","4","50.00","0.71","4","4","3","2","0","0","0","0","0","0","0","0","1","0","0","2","0","6","3","66.67"
"114","Yanni Gourde","T.B","C","1","12.483333333333","1","1","1","0","2","100.00","3","33.33","0.31","5","3","2","2","0","1","0","0","0","0","0","0","2","0","1","0","0","2","3","40.00"
"253","Jason Robertson","DAL","L","1","11.833333333333","1","1","1","0","2","100.00","2","50.00","0.02","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"1","Zdeno Chara","WSH","D","1","17.166666666667","0","1","0","1","1","50.00","2","0.00","0.01","4","2","2","0","0","0","2","1","1","0","0","0","2","0","4","1","0","0","0","-"
"7","Mark Giordano","CGY","D","1","15.65","1","0","0","0","1","100.00","3","33.33","0.16","9","6","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"8","Alex Ovechkin","WSH","L","1","14.316666666667","1","0","0","0","1","50.00","1","100.00","0.39","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"12","Carl Soderberg","CHI","C","1","9.3166666666667","0","1","1","0","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","5","5","50.00"
"15","Sidney Crosby","PIT","C","1","15.933333333333","1","0","0","0","1","100.00","1","100.00","0.15","2","2","1","1","0","0","2","1","1","0","0","1","0","0","1","2","0","11","9","55.00"
"18","Kris Letang","PIT","D","1","20.7","0","1","0","1","1","100.00","2","0.00","0.06","3","2","0","0","0","0","0","0","0","0","0","0","2","0","1","5","1","0","0","-"
"25","Cal Clutterbuck","NYI","R","1","15.866666666667","1","0","0","0","1","50.00","3","33.33","0.27","5","4","4","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"28","Nicklas Backstrom","WSH","C","1","14.616666666667","0","1","1","0","1","50.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","7","56.25"
"30","Alex Killorn","T.B","L","1","11","1","0","0","0","1","50.00","2","50.00","0.1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"31","Jamie Benn","DAL","L","1","17.383333333333","0","1","0","1","1","100.00","4","0.00","0.43","8","6","5","2","1","1","0","0","0","0","0","0","0","1","4","0","0","2","1","66.67"
"35","P.K. Subban","N.J","D","1","19.483333333333","0","1","0","1","1","100.00","3","0.00","0.08","4","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"40","Ryan McDonagh","T.B","D","1","17.45","0","1","0","1","1","50.00","3","0.00","0.51","5","3","0","0","0","0","2","1","1","0","0","0","0","0","2","0","1","0","0","-"
"47","Jordan Eberle","NYI","R","1","14.016666666667","0","1","1","0","1","100.00","4","0.00","0.25","4","4","3","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"48","John Carlson","WSH","D","1","17.5","0","1","1","0","1","100.00","2","0.00","0.02","4","3","0","0","0","0","2","1","1","0","0","0","0","0","3","1","2","0","0","-"
"52","Matt Martin","NYI","L","1","10.766666666667","0","1","1","0","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","-"
"55","Kyle Palmieri","N.J","R","1","13.616666666667","1","0","0","0","1","100.00","1","100.00","0.35","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"58","Nick Leddy","NYI","D","1","18.283333333333","0","1","0","1","1","100.00","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Dmitry Orlov","WSH","D","1","15.3","1","0","0","0","1","50.00","1","100.00","0.11","3","2","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"61","Brian Dumoulin","PIT","D","1","19.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"66","Casey Cizikas","NYI","C","1","14.616666666667","1","0","0","0","1","50.00","2","50.00","0.17","3","2","2","2","0","0","0","0","0","0","0","0","2","0","1","3","2","5","6","45.45"
"69","Anders Lee","NYI","L","1","14.966666666667","1","0","0","0","1","50.00","2","50.00","0.14","4","2","1","1","0","0","0","0","0","0","0","1","0","0","2","0","0","1","3","25.00"
"70","Nick Jensen","WSH","D","1","15.216666666667","1","0","0","0","1","100.00","2","50.00","0.09","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","-"
"75","Calle Jarnkrok","NSH","C","1","13.066666666667","1","0","0","0","1","100.00","2","50.00","0.17","3","3","3","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"82","Jeff Skinner","BUF","L","1","12.483333333333","1","0","0","0","1","100.00","2","50.00","0.57","4","3","3","2","0","1","0","0","0","0","0","0","2","1","1","0","0","0","0","-"
"84","Taylor Hall","BUF","L","1","18.166666666667","0","1","0","1","1","100.00","2","0.00","0.21","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"89","Nino Niederreiter","CAR","R","1","13.366666666667","1","0","0","0","1","100.00","1","100.00","0.08","3","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"93","Ryan Dzingel","OTT","L","1","12.5","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","2","1","1","0","0","0","0","0","1","0","1","0","0","-"
"95","Nikita Nesterov","CGY","D","1","12.05","0","1","0","1","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"101","Jean-Gabriel Pageau","NYI","C","1","14.45","0","1","1","0","1","100.00","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","11","6","64.71"
