"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"13","James van Riemsdyk","PHI","L","1","14.016666666667","0","2","0","2","2","100.00","3","0.00","0.29","6","5","6","1","0","0","2","1","1","0","0","0","0","2","0","2","0","2","0","100.00"
"20","Victor Hedman","T.B","D","1","14.65","1","1","0","1","2","100.00","2","50.00","0.08","5","3","2","0","0","0","0","0","0","0","0","0","2","0","1","1","1","0","0","-"
"30","Blake Coleman","T.B","C","1","13.883333333333","0","2","1","1","2","100.00","2","0.00","0.15","3","3","2","0","0","1","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"46","Travis Sanheim","PHI","D","1","19.083333333333","0","2","2","0","2","100.00","0","-","0.01","3","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"3","Patrice Bergeron","BOS","C","1","13.516666666667","0","1","0","1","1","100.00","1","0.00","0.12","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","9","40.00"
"10","Alex Killorn","T.B","L","1","12.583333333333","1","0","0","0","1","33.33","1","100.00","0.09","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"15","Ryan McDonagh","T.B","D","1","17.033333333333","1","0","0","0","1","100.00","1","100.00","0.16","3","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"16","Jakub Voracek","PHI","R","1","13.65","1","0","0","0","1","50.00","2","50.00","0.1","2","2","1","1","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","-"
"17","Steven Stamkos","T.B","C","1","13.8","0","1","1","0","1","100.00","1","0.00","0.03","2","1","1","0","0","1","0","0","0","0","0","0","0","0","1","1","0","3","4","42.86"
"18","Luke Schenn","T.B","D","1","10.133333333333","0","1","1","0","1","100.00","2","0.00","0.1","2","2","1","1","0","1","2","1","1","0","0","0","0","0","3","0","1","0","0","-"
"19","Tyler Johnson","T.B","C","1","12.683333333333","0","1","1","0","1","100.00","5","0.00","0.31","5","5","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","3","1","75.00"
"25","Kevin Hayes","PHI","C","1","13.9","1","0","0","0","1","100.00","3","33.33","0.24","3","3","2","0","0","1","2","1","1","0","0","0","2","0","1","0","0","4","1","80.00"
"28","Ondrej Palat","T.B","L","1","11.533333333333","0","1","0","1","1","50.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","-"
"32","Barclay Goodrow","T.B","C","1","11.95","0","1","0","1","1","100.00","1","0.00","0.19","4","3","3","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0.00"
"35","Scott Laughton","PHI","C","1","13.05","0","1","1","0","1","100.00","1","0.00","0.08","3","2","1","0","0","0","2","1","1","0","0","0","0","1","2","1","2","6","5","54.55"
"38","Christian Djoos","DET","D","1","13.55","0","1","1","0","1","100.00","0","-","0.01","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"43","Anthony Mantha","DET","R","1","10.85","1","0","0","0","1","100.00","1","100.00","0.05","1","1","1","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","-"
"48","David Pastrnak","BOS","R","1","16.15","1","0","0","0","1","100.00","5","20.00","0.38","7","5","4","3","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0.00"
"50","Brayden Point","T.B","C","1","12.516666666667","1","0","0","0","1","100.00","2","50.00","0.3","2","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","0.00"
"60","Anthony Cirelli","T.B","C","1","12.083333333333","1","0","0","0","1","50.00","2","50.00","0.13","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","50.00"
"61","Philippe Myers","PHI","D","1","18.683333333333","0","1","0","1","1","100.00","2","0.00","0.06","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"62","Charlie McAvoy","BOS","D","1","18.766666666667","0","1","1","0","1","100.00","3","0.00","0.06","4","3","1","0","0","1","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"65","Mikhail Sergachev","T.B","D","1","16.466666666667","0","1","1","0","1","50.00","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","1","0","0","3","2","1","0","0","-"
"71","Joel Farabee","PHI","L","1","12.4","1","0","0","0","1","100.00","1","100.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","1","0","3","3","1","0","1","0.00"
"1","Valtteri Filppula","DET","C","1","12.95","0","0","0","0","0","-","1","0.00","0.06","1","1","1","1","0","0","2","1","1","0","0","0","0","0","1","0","0","3","3","50.00"
"2","Frans Nielsen","DET","C","1","11.733333333333","0","0","0","0","0","-","1","0.00","0.13","2","2","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","50.00"
"4","David Krejci","BOS","C","1","13.3","0","0","0","0","0","-","1","0.00","0.08","4","1","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","4","5","44.44"
"5","Bobby Ryan","DET","R","1","12.733333333333","0","0","0","0","0","-","0","-","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"6","Marc Staal","DET","D","1","15.833333333333","0","0","0","0","0","-","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"7","Darren Helm","DET","L","1","10.383333333333","0","0","0","0","0","-","0","-","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
