"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"203","Pavel Zacha","N.J","C","1","13.933333333333","1","2","2","0","3","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","6","6","50.00"
"15","Alex Ovechkin","WSH","L","1","18.783333333333","1","1","1","0","2","100.00","5","20.00","0.5","9","8","5","1","0","1","0","0","0","0","0","0","1","2","2","0","0","0","0","-"
"58","Adam Henrique","ANA","C","1","12.1","1","1","1","0","2","100.00","4","25.00","0.39","8","6","5","3","0","0","0","0","0","0","0","0","0","0","0","1","0","5","5","50.00"
"71","Nazem Kadri","COL","C","1","11.933333333333","1","1","1","0","2","100.00","2","50.00","0.14","4","3","4","1","0","0","0","0","0","0","0","0","1","0","2","2","0","4","3","57.14"
"87","Evgeny Kuznetsov","WSH","C","1","15.816666666667","0","2","1","1","2","100.00","3","0.00","0.11","4","3","1","0","0","0","2","1","1","0","0","1","2","1","0","0","0","6","6","50.00"
"90","Brock Nelson","NYI","C","1","17.916666666667","1","1","0","1","2","200.00","1","100.00","0.02","6","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","6","16","27.27"
"97","Taylor Hall","N.J","L","1","15.25","1","1","1","0","2","100.00","3","33.33","0.09","3","3","2","0","0","0","0","0","0","0","0","0","2","0","1","6","0","0","1","0.00"
"98","Brett Connolly","FLA","R","1","13.066666666667","2","0","0","0","2","66.67","3","66.67","0.25","5","5","3","1","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0.00"
"110","Vincent Trocheck","FLA","C","1","12.716666666667","0","2","0","2","2","100.00","3","0.00","0.2","3","3","3","1","0","0","0","0","0","0","0","0","0","0","2","1","0","6","8","42.86"
"161","MacKenzie Weegar","FLA","D","1","20.15","1","1","1","0","2","50.00","2","50.00","0.03","2","2","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","0","-"
"172","Nathan MacKinnon","COL","C","1","19.083333333333","1","1","0","1","2","100.00","2","50.00","0.74","7","4","6","0","1","0","0","0","0","0","0","1","0","1","0","1","1","7","9","43.75"
"183","Aaron Ekblad","FLA","D","1","20.433333333333","0","2","1","1","2","50.00","1","0.00","0.04","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","-"
"191","David Pastrnak","BOS","R","1","13.666666666667","2","0","0","0","2","100.00","3","66.67","0.16","3","3","2","0","0","0","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
"208","Mikko Rantanen","COL","R","1","17.783333333333","0","2","2","0","2","100.00","0","-","0.05","4","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","1","50.00"
"211","Mathew Barzal","NYI","C","1","19.033333333333","1","1","1","0","2","100.00","2","50.00","0.07","3","3","0","0","0","0","0","0","0","0","0","1","2","2","0","4","0","3","7","30.00"
"3","Mikko Koivu","MIN","C","1","11.066666666667","0","1","1","0","1","100.00","0","-","0.29","1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","6","4","60.00"
"5","Johnny Boychuk","NYI","D","1","16.4","0","1","1","0","1","100.00","2","0.00","0.02","6","2","1","0","0","0","0","0","0","0","0","0","1","0","4","1","2","0","0","-"
"11","Zach Parise","MIN","L","1","10.783333333333","1","0","0","0","1","100.00","3","33.33","1.33","4","4","3","3","0","2","0","0","0","0","0","2","0","0","2","0","0","1","0","100.00"
"17","Travis Zajac","N.J","C","1","16.116666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","6","7","46.15"
"21","T.J. Oshie","WSH","R","1","16.15","1","0","0","0","1","50.00","1","100.00","0.1","3","1","2","1","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","100.00"
"26","Vladimir Sobotka","BUF","C","1","13.083333333333","0","1","1","0","1","50.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","3","3","50.00"
"28","Brad Marchand","BOS","C","1","12.366666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"29","Erik Johnson","COL","D","1","23.033333333333","1","0","0","0","1","50.00","3","33.33","0.08","4","3","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"36","Jonathan Toews","CHI","C","1","12.466666666667","0","1","0","1","1","100.00","2","0.00","0.39","4","2","3","2","0","2","0","0","0","0","0","0","0","0","0","1","0","6","6","50.00"
"40","P.K. Subban","N.J","D","1","16.316666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","1","3","3","0","0","0","-"
