"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"22","Evgeni Malkin","PIT","C","1","16.55","1","2","1","1","3","75.00","4","25.00","1.24","5","4","3","1","0","0","0","0","0","0","0","1","1","1","0","3","0","9","5","64.29"
"265","Jake Guentzel","PIT","C","1","16.583333333333","2","1","1","0","3","100.00","3","66.67","0.21","6","4","4","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","1","0.00"
"451","Quinn Hughes","VAN","D","1","15.816666666667","0","3","1","2","3","100.00","1","0.00","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","0","0","-"
"15","Dustin Brown","L.A","L","1","12.366666666667","1","1","0","1","2","100.00","3","33.33","0.17","3","3","1","1","0","0","2","1","1","0","0","0","0","0","0","1","0","1","0","100.00"
"36","Kris Letang","PIT","D","1","19.583333333333","1","1","0","1","2","50.00","6","16.67","0.26","9","8","2","0","0","1","2","1","1","0","0","0","2","0","1","1","4","0","0","-"
"38","Keith Yandle","FLA","D","1","21.5","0","2","1","1","2","100.00","1","0.00","0.04","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"74","Max Pacioretty","VGK","L","1","18.566666666667","1","1","1","0","2","66.67","4","25.00","0.14","4","4","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"91","Roman Josi","NSH","D","1","24.3","0","2","2","0","2","100.00","2","0.00","0.01","3","2","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","-"
"96","TJ Brodie","CGY","D","1","20.45","1","1","0","1","2","66.67","1","100.00","0.01","1","1","0","0","0","0","2","1","1","0","0","0","0","0","2","0","2","0","0","-"
"105","Tyler Bozak","STL","C","1","13.483333333333","0","2","0","2","2","100.00","2","0.00","0.1","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","7","5","58.33"
"111","John Tavares","TOR","C","1","15.9","1","1","0","1","2","100.00","4","25.00","0.64","4","4","3","2","0","2","0","0","0","0","0","0","0","2","0","1","1","3","6","33.33"
"113","Matt Duchene","NSH","C","1","16.55","1","1","0","1","2","100.00","2","50.00","0.18","3","2","2","1","0","0","0","0","0","0","0","0","1","2","0","1","0","7","5","58.33"
"123","Reilly Smith","VGK","R","1","15.966666666667","1","1","0","1","2","100.00","2","50.00","0.14","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Tyson Barrie","TOR","D","1","21.933333333333","1","1","1","0","2","100.00","5","20.00","0.29","7","7","2","0","0","1","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"153","Cam Fowler","ANA","D","1","23.05","0","2","0","2","2","200.00","2","0.00","0.02","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"165","Mikael Granlund","NSH","C","1","16.583333333333","1","1","1","0","2","100.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","1","2","1","2","1","2","0","100.00"
"168","Bryan Rust","PIT","R","1","16.15","0","2","2","0","2","50.00","3","0.00","0.14","5","4","1","0","0","0","0","0","0","0","0","1","1","0","2","3","0","0","0","-"
"169","Joonas Donskoi","COL","R","1","16.083333333333","0","2","1","1","2","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","-"
"174","Mark Stone","VGK","R","1","17.716666666667","1","1","1","0","2","100.00","4","25.00","0.29","5","5","3","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","100.00"
"185","Vincent Trocheck","FLA","C","1","15.3","1","1","1","0","2","100.00","5","20.00","0.49","7","7","6","2","0","1","0","0","0","0","0","0","0","0","1","2","0","8","1","88.89"
"198","Nikita Kucherov","T.B","R","1","17.9","1","1","0","1","2","100.00","6","16.67","0.51","9","9","6","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"216","Morgan Rielly","TOR","D","1","19.233333333333","0","2","1","1","2","100.00","6","0.00","0.21","8","7","2","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
