"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"26","Patrice Bergeron","BOS","C","1","11.016666666667","0","3","2","1","3","100.00","1","0.00","0.06","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","1","9","4","69.23"
"263","Teuvo Teravainen","CAR","L","1","15.416666666667","0","3","3","0","3","100.00","0","-","0.26","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"318","Artturi Lehkonen","MTL","L","1","12.816666666667","2","1","0","1","3","75.00","3","66.67","0.16","5","4","3","0","0","1","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"331","Max Domi","MTL","C","1","13.616666666667","2","1","1","0","3","100.00","2","100.00","0.35","4","3","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","7","3","70.00"
"33","Blake Wheeler","WPG","R","1","12.55","1","1","1","0","2","100.00","4","25.00","0.16","4","4","2","1","0","0","2","1","1","0","0","2","0","1","1","0","1","9","4","69.23"
"56","Brad Marchand","BOS","C","1","12.333333333333","1","1","0","1","2","66.67","2","50.00","0.12","4","2","4","1","0","0","4","2","2","0","0","0","1","0","1","3","0","1","0","100.00"
"136","Zack Kassian","EDM","R","1","17.75","0","2","0","2","2","100.00","3","0.00","0.22","5","4","4","0","0","0","0","0","0","0","0","0","0","0","6","1","1","0","0","-"
"152","Ben Chiarot","MTL","D","1","20.616666666667","0","2","1","1","2","66.67","1","0.00","0.03","4","2","0","0","0","0","0","0","0","0","0","0","3","0","2","3","0","0","0","-"
"175","Austin Watson","NSH","L","1","12.433333333333","0","2","1","1","2","100.00","4","0.00","0.15","6","5","2","0","0","0","2","1","1","0","0","1","0","1","1","1","2","0","0","-"
"181","Taylor Hall","N.J","L","1","12.85","1","1","1","0","2","66.67","1","100.00","0.52","3","3","2","1","0","0","2","1","1","0","0","1","0","2","0","0","0","0","0","-"
"212","Blake Coleman","N.J","C","1","10.783333333333","2","0","0","0","2","100.00","2","100.00","0.19","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","28.57"
"231","Ryan Strome","NYR","C","1","14.8","0","2","1","1","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","12","10","54.55"
