"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"120","Mark Pysyk","FLA","D","1","9.3833333333333","1","2","1","1","3","100.00","2","50.00","0.34","2","2","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","2","0","100.00"
"171","Mike Matheson","FLA","D","1","9.6666666666667","1","2","1","1","3","100.00","2","50.00","0.36","4","3","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"287","Mathew Barzal","NYI","C","1","19.366666666667","0","3","2","1","3","100.00","3","0.00","0.26","6","4","4","2","0","1","2","1","1","0","0","0","1","1","0","0","0","1","6","14.29"
"304","Noel Acciari","FLA","C","1","9.5666666666667","1","2","1","1","3","100.00","1","100.00","0.18","4","3","4","2","0","1","0","0","0","0","0","0","0","0","0","2","0","6","5","54.55"
"35","Darren Helm","DET","L","1","14.45","2","0","0","0","2","100.00","4","50.00","0.45","6","5","4","2","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"42","Leo Komarov","NYI","R","1","11.366666666667","1","1","1","0","2","100.00","1","100.00","0.85","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","100.00"
"43","Claude Giroux","PHI","C","1","17.2","0","2","2","0","2","100.00","1","0.00","0.02","3","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","5","5","50.00"
"51","Jamie Benn","DAL","L","1","11.166666666667","2","0","0","0","2","100.00","3","66.67","0.11","3","3","2","0","0","0","0","0","0","0","0","0","0","2","3","0","1","0","0","-"
"60","Patrick Kane","CHI","R","1","19.85","0","2","2","0","2","100.00","4","0.00","0.16","5","5","3","1","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","-"
"70","Josh Bailey","NYI","R","1","16.433333333333","1","1","1","0","2","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","100.00"
"72","Jordan Eberle","NYI","R","1","15.416666666667","1","1","0","1","2","100.00","3","33.33","0.44","6","5","5","2","1","0","0","0","0","0","0","0","0","1","0","2","1","0","0","-"
"82","Marcus Johansson","BUF","L","1","13.916666666667","1","1","1","0","2","66.67","1","100.00","0.1","3","2","1","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","1","0.00"
"116","Zach Hyman","TOR","L","1","15.733333333333","2","0","0","0","2","100.00","2","100.00","0.49","6","4","5","4","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"140","Brandon Saad","CHI","L","1","17.4","1","1","0","1","2","100.00","2","50.00","0.22","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"169","Scott Laughton","PHI","C","1","12.2","0","2","0","2","2","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","5","6","45.45"
"195","Alexander Kerfoot","TOR","C","1","14.016666666667","0","2","0","2","2","66.67","2","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","1","3","0","2","1","0","0","-"
"207","Pavel Buchnevich","NYR","R","1","14.483333333333","0","2","2","0","2","100.00","4","0.00","0.18","4","4","3","1","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"225","Nathan MacKinnon","COL","C","1","14.2","0","2","2","0","2","100.00","3","0.00","0.07","4","4","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","9","25.00"
"235","Anthony Mantha","DET","R","1","16.333333333333","0","2","2","0","2","100.00","3","0.00","0.24","4","4","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"244","Sam Reinhart","BUF","C","1","16.25","1","1","0","1","2","100.00","2","50.00","0.53","4","4","4","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","-"
"245","Leon Draisaitl","EDM","C","1","17.683333333333","1","1","0","1","2","100.00","2","50.00","0.63","3","2","2","0","1","0","0","0","0","0","0","0","0","1","0","1","0","11","8","57.89"
