"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"252","Nathan MacKinnon","COL","C","1","15.55","1","2","2","0","3","100.00","2","50.00","0.07","5","3","1","0","1","0","0","0","0","0","0","0","1","0","0","1","0","6","6","50.00"
"307","Connor McDavid","EDM","C","1","12.7","2","1","1","0","3","100.00","2","100.00","0.26","5","4","4","2","0","0","0","0","0","0","0","1","0","1","1","1","0","6","3","66.67"
"367","Jordan Kyrou","STL","C","1","18.383333333333","1","2","1","1","3","100.00","2","50.00","0.1","5","2","3","0","0","0","0","0","0","0","0","1","1","1","1","1","0","1","0","100.00"
"54","Logan Couture","S.J","C","1","18.483333333333","2","0","0","0","2","66.67","2","100.00","0.35","2","2","2","2","0","0","2","1","1","0","0","0","0","2","2","1","0","8","8","50.00"
"89","Mike Hoffman","STL","C","1","17.35","0","2","1","1","2","66.67","2","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","-"
"91","Ryan O'Reilly","STL","C","1","18.9","1","1","0","1","2","100.00","2","50.00","0.16","3","3","1","1","0","0","0","0","0","0","0","0","0","3","0","2","0","10","11","47.62"
"98","Evander Kane","S.J","L","1","19.3","1","1","1","0","2","66.67","5","20.00","0.28","6","5","6","1","0","0","0","0","0","0","0","0","0","1","1","2","1","2","0","100.00"
"99","Brayden Schenn","STL","C","1","19.15","1","1","0","1","2","100.00","1","100.00","0.15","2","2","2","1","0","0","0","0","0","0","0","0","1","0","2","0","1","7","5","58.33"
"125","Mats Zuccarello","MIN","R","1","13.333333333333","1","1","0","1","2","100.00","2","50.00","0.21","2","2","2","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"274","Kevin Fiala","MIN","L","1","16.266666666667","1","1","0","1","2","100.00","4","25.00","0.58","6","5","5","3","0","1","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"292","Devon Toews","COL","D","1","19.516666666667","1","1","1","0","2","100.00","2","50.00","0.06","5","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","-"
"298","Kevin Labanc","S.J","R","1","16.916666666667","0","2","2","0","2","100.00","1","0.00","0.12","4","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"314","Mikko Rantanen","COL","R","1","15","0","2","0","2","2","100.00","3","0.00","0.1","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","1","75.00"
