"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2","Patrick Marleau","S.J","L","1","15.233333333333","2","0","0","0","2","100.00","4","50.00","0.58","5","4","5","3","1","1","0","0","0","0","0","0","0","2","0","0","2","0","0","-"
"30","Jamie Benn","DAL","L","1","12.3","2","0","0","0","2","100.00","4","50.00","0.23","4","4","4","2","0","0","0","0","0","0","0","0","1","3","1","0","1","2","0","100.00"
"46","Steven Stamkos","T.B","C","1","14.066666666667","2","0","0","0","2","100.00","4","50.00","0.22","6","6","4","1","0","0","0","0","0","0","0","0","0","0","1","2","1","2","1","66.67"
"83","Christopher Tanev","VAN","D","1","16.383333333333","0","2","1","1","2","100.00","1","0.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","-"
"92","Zach Hyman","TOR","L","1","16.816666666667","1","1","0","1","2","66.67","2","50.00","0.23","2","2","2","2","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"109","Nikita Kucherov","T.B","R","1","13.866666666667","0","2","1","1","2","100.00","3","0.00","0.23","7","3","4","2","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"111","J.T. Miller","VAN","C","1","11.566666666667","2","0","0","0","2","100.00","3","66.67","0.24","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","8","2","80.00"
"113","Stefan Noesen","S.J","R","1","11.8","2","0","0","0","2","100.00","3","66.67","0.29","3","3","3","2","0","0","0","0","0","0","0","0","0","0","5","1","0","0","1","0.00"
"157","Jake Virtanen","VAN","R","1","11.6","0","2","1","1","2","100.00","1","0.00","0.08","5","2","3","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"158","William Nylander","TOR","R","1","16.933333333333","1","1","0","1","2","100.00","4","25.00","0.32","4","4","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"214","Rasmus Sandin","TOR","D","1","15.033333333333","1","1","1","0","2","100.00","2","50.00","0.22","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Jason Spezza","TOR","C","1","11.083333333333","1","0","0","0","1","100.00","1","100.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0.00"
"12","Loui Eriksson","VAN","L","1","12.25","0","1","1","0","1","100.00","3","0.00","0.8","5","4","3","2","0","2","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"18","Blake Comeau","DAL","L","1","12.133333333333","0","1","1","0","1","100.00","3","0.00","0.22","3","3","3","1","0","0","0","0","0","0","0","0","2","1","3","1","0","1","1","50.00"
"21","T.J. Oshie","WSH","R","1","14.933333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","1","0","0","-"
"24","Andy Greene","N.J","D","1","16.283333333333","0","1","1","0","1","100.00","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","3","0","0","-"
"25","Jeff Petry","MTL","D","1","16.483333333333","1","0","0","0","1","50.00","4","25.00","0.15","7","7","1","1","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"27","Nicklas Backstrom","WSH","C","1","12.683333333333","1","0","0","0","1","100.00","2","50.00","0.35","3","2","1","0","0","0","2","1","1","0","0","0","0","1","1","1","0","8","7","53.33"
"31","Nick Bonino","NSH","C","1","17.7","0","1","0","1","1","100.00","1","0.00","0.14","2","2","2","1","0","0","2","1","1","0","0","0","1","1","0","0","2","5","11","31.25"
"37","David Perron","STL","L","1","14.933333333333","0","1","1","0","1","100.00","1","0.00","0.42","8","5","5","1","0","1","2","1","1","0","0","0","1","1","4","2","1","0","0","-"
"42","Carl Hagelin","WSH","L","1","14.233333333333","0","1","1","0","1","100.00","5","0.00","0.23","5","5","4","1","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
