"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"168","Mark Stone","VGK","R","1","10.4","2","2","2","0","4","100.00","5","40.00","0.76","5","5","4","3","1","1","2","1","1","0","0","0","1","1","1","0","0","0","0","-"
"118","Victor Hedman","T.B","D","1","17.9","0","3","3","0","3","75.00","3","0.00","0.3","4","3","3","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"341","Timo Meier","S.J","R","1","15.9","2","1","1","0","3","100.00","8","25.00","0.7","8","8","7","4","2","0","0","0","0","0","0","0","1","1","2","0","1","0","0","-"
"345","Sebastian Aho","CAR","C","1","12.566666666667","2","1","1","0","3","100.00","3","66.67","1.36","4","4","3","3","1","1","0","0","0","0","0","0","0","2","1","0","1","6","8","42.86"
"425","Andrei Svechnikov","CAR","R","1","11.85","2","1","1","0","3","100.00","5","40.00","0.75","6","5","5","4","0","1","0","0","0","0","0","1","0","0","1","2","0","0","0","-"
"24","Evgeni Malkin","PIT","C","1","15.85","1","1","1","0","2","100.00","2","50.00","0.13","3","2","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","6","6","50.00"
"54","Derick Brassard","NYI","C","1","11.516666666667","0","2","1","1","2","66.67","4","0.00","0.44","6","5","5","4","0","1","0","0","0","0","0","0","2","1","1","0","0","5","6","45.45"
"77","Max Pacioretty","VGK","L","1","11.35","2","0","0","0","2","50.00","3","66.67","0.53","4","4","4","2","0","1","0","0","0","0","0","0","1","1","0","1","0","0","3","0.00"
"138","Anders Lee","NYI","L","1","19.216666666667","1","1","0","1","2","100.00","5","20.00","1.21","6","6","5","2","0","1","0","0","0","0","0","0","0","1","2","1","2","4","0","100.00"
"190","Nikita Kucherov","T.B","R","1","12.15","1","1","0","1","2","100.00","2","50.00","0.52","2","2","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"221","Chandler Stephenson","VGK","C","1","9.2166666666667","0","2","1","1","2","50.00","2","0.00","0.11","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","8","33.33"
"241","Ben Hutton","L.A","D","1","18.633333333333","1","1","0","1","2","100.00","1","100.00","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0","-"
"247","Nate Schmidt","VGK","D","1","20.033333333333","1","1","1","0","2","100.00","5","20.00","0.08","7","5","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
