"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"96","Sam Reinhart","BUF","C","1","17.166666666667","2","0","0","0","2","100.00","7","28.57","0.56","8","8","8","5","0","1","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"110","Kyle Connor","WPG","L","1","13.983333333333","1","1","1","0","2","100.00","3","33.33","0.35","5","4","4","2","1","1","0","0","0","0","0","0","0","3","1","0","0","0","0","-"
"139","Joel Persson","EDM","D","1","15.033333333333","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"9","David Krejci","BOS","C","1","14.383333333333","1","0","0","0","1","100.00","3","33.33","0.23","5","4","3","1","0","0","2","1","1","0","0","0","1","0","1","3","1","7","7","50.00"
"11","James Neal","EDM","L","1","11.033333333333","1","0","0","0","1","100.00","2","50.00","0.31","2","2","2","2","0","1","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"13","Kris Russell","EDM","D","1","15.65","0","1","0","1","1","100.00","2","0.00","0.07","3","2","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","-"
"19","Mathieu Perreault","WPG","C","1","11.8","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","-"
"21","Kevin Shattenkirk","T.B","D","1","18.333333333333","0","1","0","1","1","100.00","4","0.00","0.09","6","5","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"22","Pat Maroon","T.B","L","1","10.8","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Alex Chiasson","EDM","R","1","11.8","0","1","1","0","1","100.00","3","0.00","0.14","4","3","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"53","Adam Lowry","WPG","L","1","12.333333333333","1","0","0","0","1","100.00","4","25.00","1.31","6","5","4","2","0","0","0","0","0","0","0","0","1","1","0","0","0","8","6","57.14"
"58","Nikita Kucherov","T.B","R","1","16.2","1","0","0","0","1","100.00","3","33.33","0.33","4","4","4","1","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"59","Ryan Nugent-Hopkins","EDM","C","1","12.25","0","1","1","0","1","50.00","1","0.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","7","22.22"
"60","Mark Scheifele","WPG","C","1","15.8","1","0","0","0","1","50.00","2","50.00","0.44","4","4","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","4","7","36.36"
"62","J.T. Miller","VAN","C","1","17.016666666667","1","0","0","0","1","100.00","1","100.00","0.23","4","4","3","1","0","2","0","0","0","0","0","0","0","1","1","1","1","5","1","83.33"
"67","Yanni Gourde","T.B","C","1","11.733333333333","1","0","0","0","1","100.00","2","50.00","0.33","3","2","3","1","0","0","2","1","1","0","0","1","0","0","0","1","0","1","0","100.00"
"74","Jake McCabe","BUF","D","1","14.816666666667","0","1","0","1","1","100.00","1","0.00","0.05","2","2","0","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","-"
"76","Cedric Paquette","T.B","C","1","11.566666666667","0","1","0","1","1","100.00","4","0.00","0.28","5","5","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","3","57.14"
"77","Matthew Benning","EDM","D","1","15.15","0","1","1","0","1","100.00","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"81","Tucker Poolman","WPG","D","1","13.983333333333","0","1","0","1","1","50.00","0","-","0.02","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"83","Peter Cehlarik","BOS","L","1","10.433333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"85","Andrew Copp","WPG","C","1","12.75","0","1","1","0","1","100.00","2","0.00","0.03","2","2","1","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","-"
"87","Madison Bowey","DET","D","1","17.733333333333","0","1","1","0","1","inf","0","-","0","1","0","0","0","0","0","4","2","2","0","0","0","0","0","2","0","2","0","0","-"
"90","Rasmus Ristolainen","BUF","D","1","17.083333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","8","0","2","0","0","-"
"94","Anthony Mantha","DET","R","1","16.8","1","0","0","0","1","50.00","5","20.00","0.51","5","5","2","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0.00"
"97","Leon Draisaitl","EDM","C","1","15.016666666667","1","0","0","0","1","100.00","2","50.00","0.29","3","3","3","2","0","1","0","0","0","0","0","0","0","0","0","1","0","3","1","75.00"
"101","Dylan Larkin","DET","C","1","15.683333333333","1","0","0","0","1","50.00","1","100.00","0.04","2","1","1","1","0","0","0","0","0","0","0","1","1","0","0","1","1","8","8","50.00"
"105","Brayden Point","T.B","C","1","14.65","0","1","1","0","1","100.00","1","0.00","0.22","4","3","4","1","0","0","0","0","0","0","0","1","0","0","0","2","0","10","2","83.33"
"109","Victor Olofsson","BUF","R","1","17.666666666667","0","1","0","1","1","50.00","2","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","-"
"116","Brock Boeser","VAN","R","1","16.05","0","1","0","1","1","100.00","3","0.00","0.35","5","4","3","2","1","0","0","0","0","0","0","1","0","0","3","1","0","1","0","100.00"
