"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"5","Zach Parise","MIN","L","1","11.716666666667","0","2","1","1","2","100.00","2","0.00","0.23","3","3","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"45","John Tavares","TOR","C","1","20.533333333333","1","1","0","1","2","100.00","5","20.00","0.79","6","5","5","4","0","1","0","0","0","0","0","0","1","0","1","1","1","9","11","45.00"
"47","Nazem Kadri","COL","C","1","12.033333333333","1","1","1","0","2","66.67","3","33.33","0.12","3","3","1","0","0","0","4","2","2","0","0","0","1","1","0","0","1","8","4","66.67"
"62","Zach Hyman","TOR","L","1","20.733333333333","2","0","0","0","2","66.67","4","50.00","0.74","6","5","6","4","0","0","2","1","1","0","0","0","0","1","0","3","0","0","0","-"
"82","Morgan Rielly","TOR","D","1","24.116666666667","0","2","0","2","2","66.67","3","0.00","0.14","8","6","2","0","0","1","0","0","0","0","0","0","1","0","0","1","4","0","0","-"
"109","Andre Burakovsky","COL","L","1","10.716666666667","1","1","1","0","2","100.00","2","50.00","0.23","4","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"164","Dan Renouf","COL","D","1","13.233333333333","0","2","1","1","2","100.00","2","0.00","0.01","2","2","0","0","1","0","0","0","0","0","0","0","0","0","3","0","1","0","0","-"
"6","Joe Pavelski","DAL","C","1","14.9","1","0","0","0","1","100.00","2","50.00","0.26","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","3","0","5","2","71.43"
"13","Anze Kopitar","L.A","C","1","12.833333333333","0","1","1","0","1","100.00","1","0.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","5","5","50.00"
"23","Phil Kessel","ARI","R","1","15.516666666667","1","0","0","0","1","100.00","2","50.00","0.11","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"25","Nick Bonino","MIN","C","1","9.25","1","0","0","0","1","100.00","2","50.00","0.18","3","2","3","1","2","0","4","2","2","0","0","0","0","0","0","0","0","3","2","60.00"
"28","P.K. Subban","N.J","D","1","23.433333333333","0","1","1","0","1","100.00","2","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","1","1","0","0","4","1","0","0","-"
"35","Josh Bailey","NYI","R","1","13.583333333333","0","1","0","1","1","100.00","3","0.00","0.32","6","6","3","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.00"
