"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"160","Nicolas Hague","VGK","D","1","19.8","1","2","0","2","3","100.00","1","100.00","0.06","5","2","1","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","-"
"5","Brent Burns","S.J","D","1","22.333333333333","1","1","0","1","2","100.00","4","25.00","0.09","7","5","1","0","0","2","0","0","0","0","0","1","1","0","0","1","3","0","0","-"
"28","Max Pacioretty","VGK","L","1","13.383333333333","0","2","2","0","2","100.00","5","0.00","0.42","5","5","3","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"38","Derek Grant","ANA","C","1","12.466666666667","0","2","1","1","2","100.00","4","0.00","0.49","5","5","3","3","0","1","0","0","0","0","0","0","0","0","3","1","1","7","5","58.33"
"62","Mark Stone","VGK","R","1","11.333333333333","1","1","0","1","2","100.00","3","33.33","0.28","5","4","5","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","-"
"70","William Karlsson","VGK","C","1","12.55","1","1","1","0","2","100.00","2","50.00","0.23","4","3","4","1","0","1","0","0","0","0","0","0","0","0","1","1","0","7","5","58.33"
"74","Jonathan Marchessault","VGK","C","1","14.833333333333","1","1","1","0","2","100.00","3","33.33","0.38","4","4","4","2","0","0","0","0","0","0","0","0","0","1","1","4","0","0","0","-"
"75","Barclay Goodrow","T.B","C","1","15.466666666667","2","0","0","0","2","100.00","3","66.67","0.24","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"99","Carter Verhaeghe","FLA","C","1","18.566666666667","1","1","1","0","2","100.00","2","50.00","0.25","4","3","4","1","0","1","0","0","0","0","0","0","1","0","1","4","0","2","0","100.00"
"104","Aleksander Barkov","FLA","C","1","17.383333333333","1","1","1","0","2","100.00","3","33.33","0.21","4","3","2","2","0","0","0","0","0","0","0","0","0","1","1","2","0","8","4","66.67"
"142","Troy Terry","ANA","R","1","10.1","1","1","0","1","2","100.00","3","33.33","0.15","3","3","2","1","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"169","Max Comtois","ANA","L","1","15.066666666667","2","0","0","0","2","100.00","4","50.00","0.25","5","5","4","0","0","0","0","0","0","0","0","1","1","0","3","1","1","0","0","-"
"4","Dustin Brown","L.A","R","1","14.716666666667","0","1","1","0","1","100.00","1","0.00","0.02","4","1","1","0","1","0","2","1","1","0","0","0","0","0","3","0","0","0","0","-"
"8","David Krejci","BOS","C","1","15.15","0","1","0","1","1","100.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","3","57.14"
"18","Brad Marchand","BOS","L","1","17.75","1","0","0","0","1","100.00","4","25.00","0.46","5","4","3","1","0","1","0","0","0","0","0","0","2","0","1","2","0","0","0","-"
"23","Pat Maroon","T.B","L","1","9","1","0","0","0","1","100.00","2","50.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"26","Logan Couture","S.J","C","1","16.216666666667","1","0","0","0","1","100.00","2","50.00","0.28","4","2","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","5","10","33.33"
"27","Ryan McDonagh","T.B","D","1","16.8","0","1","0","1","1","100.00","2","0.00","0.07","3","3","1","0","0","0","0","0","0","0","0","1","0","0","3","1","1","0","0","-"
"36","Roman Josi","NSH","D","1","26.883333333333","0","1","1","0","1","100.00","6","0.00","0.12","11","7","2","0","0","2","0","0","0","0","0","0","0","0","1","6","0","0","0","-"
"37","Adam Henrique","ANA","C","1","12.166666666667","1","0","0","0","1","50.00","1","100.00","0.39","2","2","2","1","0","0","2","1","1","0","0","0","1","1","1","0","1","1","0","100.00"
"44","Evander Kane","S.J","L","1","15.966666666667","0","1","1","0","1","100.00","4","0.00","0.24","5","4","4","3","1","1","0","0","0","0","0","0","0","1","4","1","0","0","0","-"
"45","Ryan Ellis","NSH","D","1","25.483333333333","0","1","0","1","1","100.00","1","0.00","0.01","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"55","Jon Merrill","DET","D","1","18.083333333333","0","1","0","1","1","100.00","0","-","0.03","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","-"
"57","Cam Fowler","ANA","D","1","18.833333333333","0","1","1","0","1","50.00","3","0.00","0.19","3","3","2","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","-"
"61","Marcus Sorensen","S.J","L","1","12.55","0","1","1","0","1","50.00","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Sean Kuraly","BOS","C","1","10.916666666667","1","0","0","0","1","100.00","2","50.00","0.03","3","2","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","4","2","66.67"
