"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"32","Lars Eller","WSH","C","1","14.9","1","1","0","1","2","100.00","2","50.00","1.07","3","3","0","0","0","1","2","1","1","0","0","0","1","0","1","5","0","6","7","46.15"
"69","Jesper Fast","NYR","R","1","11.983333333333","1","1","1","0","2","100.00","3","33.33","0.34","4","4","4","2","0","0","0","0","0","0","0","0","1","0","2","3","0","0","1","0.00"
"91","Phillip Danault","MTL","L","1","13.783333333333","2","0","0","0","2","100.00","3","66.67","0.39","5","4","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","8","9","47.06"
"162","Alex Nylander","CHI","L","1","12.666666666667","0","2","2","0","2","100.00","2","0.00","0.1","2","2","1","1","0","0","0","0","0","0","0","0","0","3","0","3","1","0","0","-"
"1","Mikko Koivu","MIN","C","1","13.483333333333","0","1","0","1","1","100.00","1","0.00","0.17","2","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","8","6","57.14"
"3","Eric Staal","MIN","C","1","18.483333333333","0","1","1","0","1","100.00","4","0.00","0.15","6","4","2","2","0","1","0","0","0","0","0","0","1","1","0","0","0","9","3","75.00"
"6","Zach Parise","MIN","L","1","13.466666666667","1","0","0","0","1","100.00","1","100.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","1","50.00"
"11","Alex Ovechkin","WSH","L","1","17.266666666667","1","0","0","0","1","100.00","5","20.00","0.39","6","5","4","3","0","0","0","0","0","0","0","0","0","0","7","1","1","0","0","-"
"26","Paul Byron","MTL","L","1","10.833333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"29","Patrick Kane","CHI","R","1","17.983333333333","1","0","0","0","1","100.00","3","33.33","0.14","4","3","2","2","1","0","0","0","0","0","0","1","0","1","1","1","0","0","0","-"
"30","Mikael Backlund","CGY","C","1","16.783333333333","1","0","0","0","1","100.00","2","50.00","0.2","4","4","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","5","6","45.45"
"31","Carl Hagelin","WSH","L","1","11.866666666667","0","1","1","0","1","50.00","4","0.00","0.05","4","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"37","John Carlson","WSH","D","1","21.8","0","1","1","0","1","50.00","1","0.00","0.02","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"39","Michael Stone","CGY","D","1","12.2","1","0","0","0","1","100.00","4","25.00","0.16","6","6","1","0","1","0","2","1","1","0","0","0","0","0","1","0","3","0","0","-"
"41","TJ Brodie","CGY","D","1","13.983333333333","0","1","0","1","1","100.00","1","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"46","Jakob Silfverberg","ANA","R","1","17.883333333333","1","0","0","0","1","100.00","2","50.00","0.23","5","3","3","3","0","0","0","0","0","0","0","0","0","1","2","3","0","0","3","0.00"
"52","Dmitry Orlov","WSH","D","1","18.116666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"53","Marcus Foligno","MIN","L","1","15.1","1","0","0","0","1","100.00","2","50.00","0.12","3","2","1","1","0","0","0","0","0","0","0","0","0","3","3","1","1","0","0","-"
"63","Jason Zucker","MIN","L","1","12.45","0","1","1","0","1","100.00","1","0.00","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Brendan Gallagher","MTL","R","1","15.15","0","1","1","0","1","100.00","2","0.00","0.24","9","7","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"71","Josh Manson","ANA","D","1","20.183333333333","0","1","0","1","1","100.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","0","0","-"
"73","Johnny Gaudreau","CGY","L","1","17.233333333333","0","1","1","0","1","100.00","3","0.00","0.21","4","3","2","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","-"
"81","Brandon Saad","CHI","L","1","12.366666666667","0","1","1","0","1","100.00","4","0.00","0.41","4","4","3","3","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"84","Ryan Strome","NYR","C","1","14.683333333333","0","1","0","1","1","100.00","3","0.00","0.18","4","3","3","2","0","0","0","0","0","0","0","0","1","1","1","0","2","2","6","25.00"
"85","Mika Zibanejad","NYR","C","1","17.466666666667","0","1","0","1","1","100.00","3","0.00","0.14","5","4","3","0","0","0","0","0","0","0","0","0","0","2","2","1","0","4","8","33.33"
"94","Hampus Lindholm","ANA","D","1","20.166666666667","0","1","1","0","1","100.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","2","1","0","0","-"
"100","Tom Wilson","WSH","R","1","13.433333333333","1","0","0","0","1","50.00","2","50.00","0.37","2","2","2","2","0","0","0","0","0","0","0","0","0","2","3","1","3","0","0","-"
"101","Jacob Trouba","NYR","D","1","16.566666666667","0","1","1","0","1","100.00","2","0.00","0.06","3","2","1","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","-"
"110","Dominik Kubalik","CHI","L","1","11","1","0","0","0","1","100.00","8","12.50","0.49","10","8","6","2","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","-"
"126","Ryan Carpenter","CHI","C","1","12","0","1","0","1","1","50.00","1","0.00","0.04","1","1","1","0","0","1","0","0","0","0","0","0","1","1","2","2","0","9","2","81.82"
"145","Brock Boeser","VAN","R","1","10.933333333333","1","0","0","0","1","100.00","1","100.00","0.22","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"149","Austin Czarnik","CGY","C","1","14.85","0","1","0","1","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","1","1","50.00"
"150","Artemi Panarin","NYR","C","1","17.3","1","0","0","0","1","100.00","3","33.33","0.09","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"153","Matthew Tkachuk","CGY","L","1","15.966666666667","0","1","1","0","1","100.00","1","0.00","0.09","2","1","1","1","0","0","0","0","0","0","0","0","1","0","3","0","1","0","0","-"
"154","Luke Kunin","MIN","C","1","12.233333333333","0","1","0","1","1","100.00","3","0.00","0.18","3","3","2","1","0","1","0","0","0","0","0","1","0","0","1","0","1","2","2","50.00"
"164","Drake Caggiula","CHI","C","1","10.7","1","0","0","0","1","100.00","1","100.00","0.36","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"166","Michal Kempny","WSH","D","1","16.983333333333","0","1","0","1","1","100.00","1","0.00","0.04","4","4","0","0","0","1","2","1","1","0","0","0","0","0","1","2","4","0","0","-"
"169","Elias Pettersson","VAN","C","1","11.383333333333","0","1","1","0","1","100.00","2","0.00","0.1","4","3","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","1","75.00"
"173","David Kampf","CHI","C","1","11.066666666667","0","1","0","1","1","100.00","2","0.00","0.41","2","2","2","2","0","2","0","0","0","0","0","0","0","0","1","2","2","6","7","46.15"
"2","Duncan Keith","CHI","D","1","21.6","0","0","0","0","0","-","1","0.00","0.04","9","2","3","0","0","1","0","0","0","0","0","0","0","2","1","2","0","0","0","-"
"4","Ryan Suter","MIN","D","1","20.616666666667","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"5","Brent Seabrook","CHI","D","1","13.416666666667","0","0","0","0","0","0.00","4","0.00","0.13","7","4","3","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"7","Ryan Getzlaf","ANA","C","1","16.916666666667","0","0","0","0","0","-","3","0.00","0.34","6","5","4","3","0","0","0","0","0","0","0","1","0","0","0","0","2","11","5","68.75"
"8","Shea Weber","MTL","D","1","17","0","0","0","0","0","-","4","0.00","0.05","7","5","0","0","0","2","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"9","Nate Thompson","MTL","C","1","10.083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","2","66.67"
