"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"64","Erik Karlsson","S.J","D","1","17.8","0","3","2","1","3","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","2","0","0","-"
"199","Nathan MacKinnon","COL","C","1","17","2","1","1","0","3","100.00","4","50.00","0.41","5","5","4","2","0","0","0","0","0","0","0","0","2","1","4","1","0","5","8","38.46"
"30","Anze Kopitar","L.A","C","1","15.916666666667","1","1","1","0","2","100.00","1","100.00","0.31","1","1","1","1","0","0","0","0","0","0","0","0","2","0","0","2","1","4","5","44.44"
"34","Keith Yandle","FLA","D","1","19.883333333333","1","1","1","0","2","100.00","1","100.00","0.26","3","3","1","1","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","-"
"48","Sam Gagner","EDM","C","1","12.066666666667","1","1","1","0","2","100.00","3","33.33","0.33","4","4","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","5","44.44"
"49","Logan Couture","S.J","C","1","13.733333333333","0","2","1","1","2","100.00","3","0.00","0.27","5","4","4","1","0","3","0","0","0","0","0","0","1","0","2","3","0","9","4","69.23"
"69","Adam Henrique","ANA","C","1","14.1","0","2","2","0","2","100.00","4","0.00","0.85","8","7","5","4","0","4","0","0","0","0","0","0","1","0","1","1","0","6","8","42.86"
"72","Matt Calvert","COL","L","1","16.35","0","2","1","1","2","200.00","4","0.00","0.49","5","4","4","2","0","0","0","0","0","0","0","0","1","0","0","3","3","0","1","0.00"
"123","Joonas Donskoi","COL","R","1","16.45","0","2","1","1","2","100.00","1","0.00","0.09","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Barclay Goodrow","S.J","C","1","10.6","1","1","0","1","2","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"200","Aleksander Barkov","FLA","C","1","16.516666666667","0","2","1","1","2","100.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","5","8","38.46"
"213","Leon Draisaitl","EDM","C","1","17.133333333333","1","1","1","0","2","100.00","3","33.33","0.28","3","3","1","1","1","0","2","1","1","0","0","0","1","0","1","0","0","4","5","44.44"
"240","Ondrej Kase","ANA","R","1","13.3","0","2","0","2","2","100.00","3","0.00","0.27","8","5","4","2","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"247","Timo Meier","S.J","R","1","11.966666666667","1","1","1","0","2","100.00","3","33.33","0.25","4","4","3","2","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","-"
"255","Zach Werenski","CBJ","D","1","20.416666666667","1","1","0","1","2","100.00","4","25.00","0.11","5","5","2","0","0","1","2","1","1","0","0","0","1","0","0","0","1","0","0","-"
"273","Adam Fox","NYR","D","1","15.833333333333","1","1","1","0","2","100.00","1","100.00","0.05","1","1","1","0","0","0","2","1","1","0","0","0","1","0","0","1","1","0","0","-"
"313","Sean Walker","L.A","D","1","21.283333333333","1","1","1","0","2","100.00","3","33.33","0.32","7","5","1","0","0","1","0","0","0","0","0","0","1","0","0","2","2","0","0","-"
"322","Kaapo Kakko","NYR","R","1","13.416666666667","2","0","0","0","2","100.00","3","66.67","0.19","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","18.066666666667","1","0","0","0","1","50.00","2","50.00","0.28","3","3","1","1","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","-"
