"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"77","Zach Hyman","TOR","L","1","16.266666666667","1","2","2","0","3","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","50.00"
"89","Vincent Trocheck","FLA","C","1","15.183333333333","1","2","1","1","3","100.00","2","50.00","0.11","3","2","2","2","1","0","0","0","0","0","0","1","2","3","0","1","1","10","8","55.56"
"28","Andy Greene","N.J","D","1","17.616666666667","1","1","0","1","2","100.00","1","100.00","0.02","2","2","0","0","0","0","2","1","1","0","0","0","0","0","0","1","4","0","0","-"
"78","Taylor Hall","ARI","L","1","16.483333333333","1","1","1","0","2","100.00","2","50.00","0.17","4","3","3","0","0","0","0","0","0","0","0","0","1","0","1","3","1","0","0","-"
"79","Brett Connolly","FLA","R","1","13.766666666667","0","2","1","1","2","66.67","3","0.00","0.35","5","5","2","2","0","0","2","1","1","0","0","0","0","1","2","0","0","0","0","-"
"128","Miles Wood","N.J","L","1","8.6833333333333","1","1","1","0","2","100.00","2","50.00","0.49","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"134","Aleksander Barkov","FLA","C","1","14.75","1","1","1","0","2","100.00","3","33.33","0.28","4","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","9","8","52.94"
"136","Bo Horvat","VAN","C","1","13.266666666667","2","0","0","0","2","100.00","4","50.00","0.64","4","4","3","2","0","0","2","1","1","0","0","0","0","0","0","1","1","5","7","41.67"
"138","Curtis Lazar","BUF","C","1","7.55","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","1","66.67"
"174","Mitchell Marner","TOR","R","1","15.766666666667","2","0","0","0","2","100.00","5","40.00","0.54","6","6","4","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"15","Travis Zajac","N.J","C","1","14.266666666667","1","0","0","0","1","100.00","2","50.00","0.21","3","3","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","7","5","58.33"
"18","Alex Goligoski","ARI","D","1","20.116666666667","0","1","0","1","1","100.00","2","0.00","0.23","4","3","2","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"24","Niklas Hjalmarsson","ARI","D","1","13.9","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","1","1","2","0","0","-"
"32","Michael Frolik","BUF","R","1","12.4","0","1","0","1","1","100.00","2","0.00","0.13","2","2","1","1","0","0","0","0","0","0","0","0","1","0","1","3","1","1","0","100.00"
"38","Kyle Turris","NSH","C","1","11.15","1","0","0","0","1","100.00","3","33.33","0.61","3","3","3","3","1","1","0","0","0","0","0","0","0","0","0","2","0","3","4","42.86"
"39","Colton Sceviour","FLA","C","1","11.633333333333","0","1","0","1","1","100.00","0","-","0.05","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0.00"
"42","Wayne Simmonds","N.J","R","1","8.2","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","2","0","100.00"
"46","Zach Bogosian","BUF","D","1","12.866666666667","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","4","2","2","0","0","0","0","0","1","0","0","0","0","-"
"49","Derek Stepan","ARI","C","1","14.55","1","0","0","0","1","100.00","3","33.33","0.2","3","3","2","2","0","0","0","0","0","0","0","0","2","0","0","1","1","7","7","50.00"
"53","Tyler Johnson","T.B","C","1","10.916666666667","1","0","0","0","1","100.00","2","50.00","0.14","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","100.00"
"55","Mike Hoffman","FLA","L","1","12.55","1","0","0","0","1","100.00","1","100.00","0.11","2","2","2","0","0","0","2","1","1","0","0","0","5","1","0","0","0","0","0","-"
"57","John Tavares","TOR","C","1","14.333333333333","1","0","0","0","1","100.00","5","20.00","0.34","5","5","5","3","0","0","0","0","0","0","0","0","1","1","1","0","0","10","7","58.82"
"58","Victor Hedman","T.B","D","1","20.25","0","1","1","0","1","100.00","0","-","0.12","3","3","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"62","Tyson Barrie","TOR","D","1","17.3","0","1","0","1","1","50.00","1","0.00","0.14","6","3","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","-"
"64","Marcus Foligno","MIN","L","1","8.7833333333333","1","0","0","0","1","100.00","2","50.00","0.21","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"69","Christopher Tanev","VAN","D","1","15.85","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"81","Mark Pysyk","FLA","D","1","10.766666666667","0","1","1","0","1","100.00","2","0.00","0.1","2","2","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"95","Jonathan Huberdeau","FLA","L","1","14.016666666667","1","0","0","0","1","100.00","3","33.33","0.27","3","3","3","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","-"
"97","Jonas Brodin","MIN","D","1","17","0","1","0","1","1","100.00","0","-","0.09","3","3","1","0","0","0","2","1","1","0","0","0","0","0","0","0","5","0","0","-"
"98","J.T. Miller","VAN","C","1","11.733333333333","0","1","1","0","1","100.00","2","0.00","0.21","2","2","1","1","0","0","0","0","0","0","0","1","0","1","1","0","1","10","4","71.43"
"102","Morgan Rielly","TOR","D","1","17.55","0","1","1","0","1","50.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"104","Tanner Pearson","VAN","L","1","13.85","0","1","1","0","1","50.00","2","0.00","0.23","3","2","3","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"105","Mike Matheson","FLA","D","1","18.766666666667","1","0","0","0","1","50.00","2","50.00","0.05","3","3","0","0","0","0","0","0","0","0","0","0","1","3","1","0","2","0","0","-"
"109","Damon Severson","N.J","D","1","16.033333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"113","Dominic Toninato","FLA","C","1","11.516666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","4","7","36.36"
"116","Alexander Kerfoot","TOR","C","1","14.516666666667","0","1","0","1","1","50.00","3","0.00","0.4","5","4","2","2","0","0","0","0","0","0","0","1","0","0","1","0","0","3","2","60.00"
