"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"203","Mikhail Sergachev","T.B","D","1","14.733333333333","0","3","2","1","3","100.00","4","0.00","0.22","5","5","1","0","0","2","0","0","0","0","0","0","0","1","2","1","0","0","0","-"
"5","Dustin Brown","L.A","R","1","16.916666666667","1","1","0","1","2","100.00","3","33.33","0.41","5","5","4","1","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","-"
"33","Logan Couture","S.J","C","1","17.333333333333","1","1","1","0","2","100.00","5","20.00","0.86","7","7","6","3","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","61.54"
"113","Chandler Stephenson","VGK","C","1","16.833333333333","1","1","0","1","2","100.00","2","50.00","0.29","4","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","43.75"
"115","Jujhar Khaira","EDM","L","1","10.55","0","2","1","1","2","100.00","1","0.00","0.21","3","3","3","1","0","0","0","0","0","0","0","0","0","0","4","0","0","3","3","50.00"
"186","Troy Terry","ANA","R","1","12.266666666667","1","1","1","0","2","100.00","1","100.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","2","1","2","0","1","0","100.00"
"218","Cody Glass","VGK","C","1","13.25","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","6","25.00"
"229","Alex Iafallo","L.A","L","1","15.766666666667","0","2","2","0","2","100.00","2","0.00","0.14","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"1","Patrick Marleau","S.J","C","1","12.2","0","1","1","0","1","100.00","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","33.33"
"7","Brent Burns","S.J","D","1","22.933333333333","0","1","0","1","1","100.00","5","0.00","0.36","11","7","3","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"16","Anze Kopitar","L.A","C","1","16.716666666667","1","0","0","0","1","50.00","2","50.00","0.31","6","5","3","3","0","1","0","0","0","0","0","0","0","0","2","0","1","7","8","46.67"
"24","Patric Hornqvist","FLA","R","1","12.866666666667","0","1","0","1","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","100.00"
"26","Milan Lucic","CGY","L","1","13.4","0","1","0","1","1","100.00","0","-","0.17","2","2","2","2","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0","-"
"30","Kevin Shattenkirk","ANA","D","1","21.85","0","1","1","0","1","50.00","1","0.00","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"31","Pat Maroon","T.B","L","1","8.9166666666667","0","1","0","1","1","100.00","2","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"36","Evgenii Dadonov","OTT","R","1","15.9","1","0","0","0","1","100.00","5","20.00","0.64","7","6","5","2","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"37","Mikael Backlund","CGY","C","1","15.116666666667","0","1","1","0","1","100.00","5","0.00","0.39","7","6","4","3","0","2","0","0","0","0","0","0","0","1","1","0","0","4","5","44.44"
"43","Steven Stamkos","T.B","C","1","9.9166666666667","1","0","0","0","1","100.00","2","50.00","0.34","2","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","3","25.00"
"49","Adam Henrique","ANA","C","1","12.366666666667","1","0","0","0","1","100.00","1","100.00","0.11","2","1","1","1","0","0","0","0","0","0","0","0","0","2","0","1","1","2","1","66.67"
"52","Alex Chiasson","EDM","R","1","8.7666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"54","Victor Hedman","T.B","D","1","14.466666666667","0","1","0","1","1","50.00","0","-","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","-"
"56","Evander Kane","S.J","L","1","18.566666666667","1","0","0","0","1","50.00","5","20.00","0.43","7","5","5","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"59","Reilly Smith","VGK","R","1","14.35","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
