"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"56","Sean Monahan","CGY","C","1","20.1","0","3","2","1","3","100.00","2","0.00","0.3","4","4","4","2","0","1","0","0","0","0","0","0","0","1","0","0","0","9","8","52.94"
"67","Matthew Tkachuk","CGY","L","1","20.433333333333","2","1","1","0","3","100.00","4","50.00","0.6","6","5","6","3","1","0","0","0","0","0","0","0","0","1","3","0","1","0","0","-"
"24","Tomas Tatar","MTL","L","1","14.1","1","1","0","1","2","100.00","3","33.33","0.32","5","4","3","2","0","0","2","1","1","0","0","0","0","2","2","3","1","0","0","-"
"27","Cody Eakin","VGK","C","1","12.416666666667","0","2","1","1","2","100.00","1","0.00","0.17","3","3","1","1","0","0","0","0","0","0","0","0","0","0","1","2","1","2","10","16.67"
"33","Austin Watson","NSH","L","1","12.133333333333","2","0","0","0","2","100.00","3","66.67","0.23","3","3","2","2","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","-"
"38","Johnny Gaudreau","CGY","L","1","20.566666666667","0","2","1","1","2","66.67","3","0.00","0.12","5","3","2","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0.00"
"49","Colton Sissons","NSH","C","1","14.3","0","2","2","0","2","100.00","3","0.00","0.2","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","71.43"
"55","Elias Lindholm","CGY","C","1","18.166666666667","1","1","1","0","2","66.67","3","33.33","0.11","6","4","2","0","0","1","0","0","0","0","0","0","0","0","0","1","1","7","3","70.00"
"66","Derek Ryan","CGY","C","1","9.4166666666667","1","1","0","1","2","100.00","1","100.00","0.07","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"3","Shea Weber","MTL","D","1","19.75","0","1","1","0","1","100.00","1","0.00","0.15","3","2","3","0","0","1","0","0","0","0","0","0","0","1","2","1","1","0","0","-"
"5","Mark Giordano","CGY","D","1","19.216666666667","0","1","1","0","1","33.33","2","0.00","0.03","6","3","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","-"
"9","Jeff Petry","MTL","D","1","17.65","0","1","1","0","1","33.33","1","0.00","0.08","2","2","1","0","0","0","0","0","0","0","0","0","1","0","6","2","0","0","0","-"
"11","Nick Bonino","NSH","C","1","13.3","1","0","0","0","1","50.00","3","33.33","0.3","4","4","2","1","0","0","0","0","0","0","0","0","0","1","0","1","2","7","7","50.00"
"15","Max Pacioretty","VGK","L","1","15.866666666667","0","1","1","0","1","100.00","2","0.00","0.21","5","5","4","1","0","0","0","0","0","0","0","0","1","0","3","2","0","1","1","50.00"
"19","TJ Brodie","CGY","D","1","17.05","0","1","0","1","1","50.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"21","Ryan Ellis","NSH","D","1","20.483333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","4","0","0","-"
"23","Reilly Smith","VGK","R","1","16.133333333333","0","1","0","1","1","100.00","2","0.00","0.07","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"25","Mattias Ekholm","NSH","D","1","22","0","1","0","1","1","100.00","3","0.00","0.04","3","3","0","0","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","-"
"26","Craig Smith","NSH","C","1","10.05","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","0","0","1","2","1","1","0","0","0","1","1","0","0","1","0","1","0.00"
"29","Matt Irwin","NSH","D","1","10.1","0","1","0","1","1","100.00","3","0.00","0.07","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"36","Brendan Gallagher","MTL","R","1","14.016666666667","1","0","0","0","1","100.00","3","33.33","0.18","5","4","3","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0.00"
"37","Mark Stone","VGK","R","1","17.9","1","0","0","0","1","100.00","4","25.00","0.52","5","5","4","3","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","-"
"40","Alan Quine","CGY","C","1","8.5333333333333","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","2","1","1","0","0","0","0","0","1","0","1","0","0","-"
"43","William Karlsson","VGK","C","1","15.85","1","0","0","0","1","100.00","1","100.00","0.14","3","2","2","0","0","0","0","0","0","0","0","0","0","1","3","2","0","7","4","63.64"
"44","Joel Armia","MTL","R","1","14.716666666667","0","1","1","0","1","33.33","0","-","0.24","3","1","2","1","0","1","0","0","0","0","0","0","0","0","3","1","1","0","0","-"
"45","Phillip Danault","MTL","L","1","15.35","1","0","0","0","1","100.00","2","50.00","0.33","2","2","2","1","0","0","0","0","0","0","0","1","0","1","2","1","1","7","7","50.00"
"46","Jonathan Marchessault","VGK","C","1","15.916666666667","0","1","1","0","1","100.00","1","0.00","0.32","4","3","3","1","0","0","0","0","0","0","0","0","1","2","4","5","0","0","1","0.00"
"50","Nate Schmidt","VGK","D","1","18.866666666667","0","1","1","0","1","50.00","5","0.00","0.14","9","8","0","0","0","1","2","1","1","0","0","0","0","0","1","2","1","0","0","-"
"54","Jonathan Drouin","MTL","L","1","13.35","1","0","0","0","1","50.00","3","33.33","0.53","3","3","3","1","0","1","0","0","0","0","0","0","1","1","1","0","0","2","2","50.00"
"57","Max Domi","MTL","C","1","16.283333333333","1","0","0","0","1","25.00","1","100.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","0","1","1","2","0","5","8","38.46"
"60","Alex Tuch","VGK","R","1","11.8","1","0","0","0","1","50.00","2","50.00","0.23","5","4","4","0","0","0","0","0","0","0","0","0","0","2","1","3","0","0","0","-"
"63","Noah Hanifin","CGY","D","1","18.3","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Rasmus Andersson","CGY","D","1","17.533333333333","1","0","0","0","1","33.33","2","50.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"71","Cody Glass","VGK","C","1","11.566666666667","1","0","0","0","1","50.00","3","33.33","0.25","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","50.00"
"1","Deryk Engelland","VGK","D","1","16.283333333333","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","2","1","1","0","0","0","2","1","5","4","4","0","0","-"
"2","Dan Hamhuis","NSH","D","1","10.95","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"4","Nate Thompson","MTL","C","1","12.366666666667","0","0","0","0","0","-","2","0.00","0.16","4","2","2","2","0","0","0","0","0","0","0","0","0","1","3","3","1","7","8","46.67"
"6","Paul Stastny","VGK","C","1","15.583333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","3","0","10","10","50.00"
"7","Ryan Reaves","VGK","R","1","7.75","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","-"
"8","Milan Lucic","CGY","L","1","6.9166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.00"
"10","Michael Frolik","CGY","R","1","9.6","0","0","0","0","0","-","0","-","0","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"12","Paul Byron","MTL","L","1","11.966666666667","0","0","0","0","0","0.00","0","-","0.1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"13","Kyle Turris","NSH","C","1","9.4666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","4","0.00"
"14","Mikael Backlund","CGY","C","1","18.1","0","0","0","0","0","-","1","0.00","0.21","4","3","3","1","0","0","0","0","0","0","0","0","0","1","1","0","0","6","5","54.55"
"16","Nick Holden","VGK","D","1","16.9","0","0","0","0","0","0.00","2","0.00","0.05","4","2","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","0","0","-"
"17","Roman Josi","NSH","D","1","19.483333333333","0","0","0","0","0","0.00","2","0.00","0.09","3","3","2","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","-"
"18","Travis Hamonic","CGY","D","1","17.883333333333","0","0","0","0","0","0.00","1","0.00","0.13","4","3","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","-"
"20","Matt Duchene","NSH","C","1","16.983333333333","0","0","0","0","0","-","2","0.00","0.11","4","3","3","0","0","0","0","0","0","0","0","0","0","2","0","1","2","4","5","44.44"
"22","Brayden McNabb","VGK","D","1","17.616666666667","0","0","0","0","0","0.00","1","0.00","0.01","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"28","Ben Chiarot","MTL","D","1","17.866666666667","0","0","0","0","0","-","3","0.00","0.13","5","4","1","0","0","2","0","0","0","0","0","0","0","1","2","3","0","0","0","-"
"30","Calle Jarnkrok","NSH","C","1","13.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0.00"
"31","Jordan Weal","MTL","C","1","10.65","0","0","0","0","0","0.00","1","0.00","0.13","2","2","2","1","0","0","0","0","0","0","0","0","0","1","2","1","1","0","1","0.00"
"32","Jon Merrill","VGK","D","1","17.216666666667","0","0","0","0","0","0.00","0","-","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","-"
"34","Ryan Johansen","NSH","C","1","13.466666666667","0","0","0","0","0","-","2","0.00","0.15","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","50.00"
"35","Mikael Granlund","NSH","C","1","16.016666666667","0","0","0","0","0","-","0","-","0.14","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","1","1","2","0","100.00"
"39","Nick Cousins","MTL","C","1","11.95","0","0","0","0","0","-","2","0.00","0.21","4","3","4","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","100.00"
"41","Mike Reilly","MTL","D","1","14.45","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","-"
"42","Rocco Grimaldi","NSH","C","1","10.3","0","0","0","0","0","0.00","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","-"
"47","Mark Jankowski","CGY","C","1","6.0666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","50.00"
"48","Filip Forsberg","NSH","L","1","14.733333333333","0","0","0","0","0","-","4","0.00","0.17","4","4","3","1","0","0","0","0","0","0","0","0","0","3","0","2","0","0","1","0.00"
"51","Shea Theodore","VGK","D","1","17.716666666667","0","0","0","0","0","0.00","2","0.00","0.11","5","3","2","0","0","2","0","0","0","0","0","0","0","1","0","1","3","0","0","-"
"52","Artturi Lehkonen","MTL","L","1","12.366666666667","0","0","0","0","0","-","1","0.00","0.21","2","2","2","1","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","-"
"53","William Carrier","VGK","L","1","7.7833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","1","2","5","0","0","0","-"
"58","Tomas Nosek","VGK","L","1","8.15","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","1","0","0","0","0","0","0","1","0","2","0","0","7","1","87.50"
"59","Sam Bennett","CGY","C","1","9.6333333333333","0","0","0","0","0","0.00","1","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","33.33"
"61","Viktor Arvidsson","NSH","L","1","14.583333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","-"
"62","Andrew Mangiapane","CGY","L","1","10.916666666667","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"65","Oliver Kylington","CGY","D","1","13.566666666667","0","0","0","0","0","0.00","2","0.00","0.03","4","3","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"68","Dante Fabbro","NSH","D","1","19.65","0","0","0","0","0","0.00","4","0.00","0.04","6","4","2","1","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","-"
"69","Victor Mete","MTL","D","1","17.483333333333","0","0","0","0","0","0.00","2","0.00","0.13","5","4","2","1","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","-"
"70","Cale Fleury","MTL","D","1","17.183333333333","0","0","0","0","0","0.00","0","-","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","-"
"72","Nick Suzuki","MTL","C","1","10.133333333333","0","0","0","0","0","0.00","1","0.00","0.34","3","3","2","2","0","1","0","0","0","0","0","1","0","0","1","0","1","6","1","85.71"
