"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"11","Alex Ovechkin","WSH","L","1","17.566666666667","2","0","0","0","2","100.00","2","100.00","0.51","7","5","4","4","0","0","0","0","0","0","0","1","1","0","4","1","0","0","0","-"
"27","Max Pacioretty","VGK","L","1","15.783333333333","2","0","0","0","2","100.00","4","50.00","0.42","7","6","6","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"29","Alec Martinez","VGK","D","1","21.616666666667","0","2","0","2","2","66.67","1","0.00","0.02","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","-"
"1","Zdeno Chara","WSH","D","1","14","0","1","0","1","1","100.00","1","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Jason Spezza","TOR","C","1","8.1333333333333","1","0","0","0","1","100.00","2","50.00","0.34","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","6","2","75.00"
"13","Anze Kopitar","L.A","C","1","19.6","0","1","1","0","1","100.00","2","0.00","0.3","4","3","1","1","0","1","0","0","0","0","0","0","2","0","2","0","1","6","6","50.00"
"17","Milan Lucic","CGY","L","1","12.966666666667","0","1","0","1","1","100.00","2","0.00","0.24","5","4","2","2","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"31","Wayne Simmonds","TOR","R","1","8.65","0","1","0","1","1","100.00","1","0.00","0.16","3","3","1","1","0","0","0","0","0","0","0","1","0","0","6","0","0","0","0","-"
"32","Drew Doughty","L.A","D","1","21.616666666667","0","1","0","1","1","100.00","1","0.00","0.02","2","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"33","Zach Bogosian","TOR","D","1","13.1","0","1","1","0","1","inf","0","-","0.03","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"36","John Carlson","WSH","D","1","20.183333333333","0","1","1","0","1","100.00","1","0.00","0.08","3","3","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","0","0","-"
"37","Justin Schultz","WSH","D","1","20.016666666667","0","1","0","1","1","100.00","2","0.00","0.14","5","4","1","0","0","2","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"42","Antoine Roussel","VAN","L","1","9.3833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","4","1","0","0","-"
"59","Christopher Tanev","CGY","D","1","19.9","1","0","0","0","1","100.00","2","50.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","4","0","2","4","1","0","0","-"
"62","Evgeny Kuznetsov","WSH","C","1","19.1","0","1","1","0","1","50.00","1","0.00","0.22","3","3","3","0","0","0","0","0","0","0","0","0","0","2","0","2","0","5","9","35.71"
"67","Marcus Sorensen","S.J","L","1","11.566666666667","0","1","1","0","1","100.00","0","-","0.17","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"69","Mark Stone","VGK","R","1","14.416666666667","0","1","1","0","1","50.00","2","0.00","0.17","2","2","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"71","Nikita Nesterov","CGY","D","1","12.966666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","4","0","0","-"
"78","William Karlsson","VGK","C","1","15.366666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","6","6","50.00"
"81","J.T. Miller","VAN","C","1","18.833333333333","1","0","0","0","1","100.00","2","50.00","0.39","3","3","3","2","0","0","0","0","0","0","0","0","1","0","0","3","0","2","6","25.00"
"84","Jonathan Marchessault","VGK","C","1","15.766666666667","0","1","1","0","1","100.00","3","0.00","0.25","6","5","4","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"88","Morgan Rielly","TOR","D","1","21.866666666667","0","1","1","0","1","100.00","0","-","0.03","4","2","0","0","0","1","0","0","0","0","0","0","1","0","2","2","1","0","0","-"
"90","Tomas Hertl","S.J","C","1","17.783333333333","0","1","0","1","1","100.00","1","0.00","0.25","4","3","2","2","0","1","0","0","0","0","0","0","0","2","0","1","2","4","14","22.22"
"98","Alexander Kerfoot","TOR","C","1","11.35","1","0","0","0","1","100.00","1","100.00","0.03","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","0.00"
"100","Nate Schmidt","VAN","D","1","18.633333333333","0","1","1","0","1","100.00","1","0.00","0.01","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","-"
"103","Shea Theodore","VGK","D","1","19.6","0","1","1","0","1","33.33","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"104","William Carrier","VGK","L","1","10.383333333333","1","0","0","0","1","100.00","2","50.00","0.2","2","2","2","1","0","0","0","0","0","0","0","1","0","0","1","3","1","0","0","-"
"107","Elias Lindholm","CGY","C","1","13.166666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","9","5","64.29"
"112","Tomas Nosek","VGK","L","1","12.95","0","1","0","1","1","100.00","3","0.00","0.43","4","4","4","2","0","0","0","0","0","0","0","0","1","0","3","3","1","8","4","66.67"
"121","Ryan Donato","S.J","C","1","8.6333333333333","1","0","0","0","1","100.00","4","25.00","0.2","4","4","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"128","Noah Hanifin","CGY","D","1","20.166666666667","0","1","1","0","1","100.00","0","-","0.04","3","2","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","0","0","-"
"129","Rasmus Andersson","CGY","D","1","18.233333333333","0","1","1","0","1","100.00","0","-","0.01","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","-"
"131","Travis Dermott","TOR","D","1","12.2","0","1","0","1","1","inf","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","-"
"133","Brock Boeser","VAN","R","1","16.016666666667","0","1","0","1","1","100.00","1","0.00","0.13","1","1","1","1","1","0","0","0","0","0","0","0","0","2","2","1","0","0","0","-"
"136","Mitchell Marner","TOR","R","1","16.816666666667","1","0","0","0","1","100.00","4","25.00","0.35","7","4","4","3","0","2","0","0","0","0","0","0","3","0","1","2","1","0","0","-"
"138","Derek Ryan","CGY","C","1","10.55","1","0","0","0","1","100.00","2","50.00","0.24","3","3","2","1","0","0","2","1","1","0","0","0","0","0","0","0","1","3","1","75.00"
"139","Adam Gaudette","VAN","C","1","7.25","1","0","0","0","1","100.00","3","33.33","0.29","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","0","1","2","6","25.00"
"140","Matt Roy","L.A","D","1","18.516666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","2","0","0","-"
"142","Matthew Tkachuk","CGY","L","1","11.283333333333","1","0","0","0","1","50.00","1","100.00","0.03","1","1","0","0","0","0","5","1","0","1","0","1","0","0","1","3","0","0","0","-"
"153","Trevor Moore","L.A","C","1","15.9","1","0","0","0","1","100.00","1","100.00","0.13","5","2","3","1","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"154","Zack MacEwen","VAN","C","1","9.9833333333333","0","1","0","1","1","100.00","0","-","0.1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","-"
"156","Nicolas Hague","VGK","D","1","17.1","0","1","1","0","1","100.00","2","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","0","0","-"
"164","Alex Iafallo","L.A","L","1","19.616666666667","1","0","0","0","1","100.00","4","25.00","0.44","5","5","3","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"168","Quinn Hughes","VAN","D","1","21.183333333333","0","1","1","0","1","inf","1","0.00","0.09","4","4","0","0","0","0","2","1","1","0","0","0","4","2","0","1","2","0","0","-"
"174","Nils Hoglander","VAN","L","1","12.983333333333","1","0","0","0","1","100.00","2","50.00","0.1","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"176","Tobias Bjornfot","L.A","D","1","10.733333333333","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Joe Thornton","TOR","C","1","12.75","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"3","Patrick Marleau","S.J","C","1","9.2833333333333","0","0","0","0","0","-","2","0.00","0.21","3","2","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
