"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"251","Zach Sanford","STL","L","1","14.516666666667","4","0","0","0","4","100.00","6","66.67","0.68","7","7","6","5","1","1","0","0","0","0","0","0","0","1","2","3","1","0","0","-"
"56","James van Riemsdyk","PHI","L","1","11.416666666667","1","2","2","0","3","100.00","3","33.33","0.37","3","3","3","3","0","1","2","1","1","0","0","1","0","1","0","0","0","0","0","-"
"120","Craig Smith","NSH","R","1","12.95","3","0","0","0","3","75.00","3","100.00","0.32","4","4","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.00"
"28","Matt Niskanen","PHI","D","1","22.15","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","0","0","-"
"53","Justin Braun","PHI","D","1","17.066666666667","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","2","3","1","2","0","0","-"
"76","Alex Pietrangelo","STL","D","1","21.083333333333","0","2","1","1","2","66.67","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0","-"
"88","TJ Brodie","CGY","D","1","17.8","0","2","1","1","2","200.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","0","0","-"
"101","Ryan O'Reilly","STL","C","1","14.416666666667","0","2","1","1","2","66.67","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","7","8","46.67"
"168","Rocco Grimaldi","NSH","R","1","13.616666666667","1","1","1","0","2","50.00","2","50.00","0.18","5","4","4","1","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","-"
"181","Jonas Brodin","MIN","D","1","21.25","1","1","1","0","2","100.00","4","25.00","0.4","10","6","5","2","1","1","0","0","0","0","0","0","0","1","0","2","1","0","0","-"
"197","Mark Jankowski","CGY","C","1","11.15","2","0","0","0","2","100.00","3","66.67","0.43","4","4","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","6","2","75.00"
"301","Andrew Mangiapane","CGY","L","1","13.1","0","2","1","1","2","100.00","1","0.00","0.08","2","1","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"308","Pavel Zacha","N.J","C","1","12.116666666667","0","2","1","1","2","100.00","1","0.00","0.03","1","1","1","0","1","0","0","0","0","0","0","0","1","0","1","1","0","1","7","12.50"
"309","Jack Eichel","BUF","C","1","19.6","1","1","1","0","2","100.00","3","33.33","0.23","6","5","3","0","1","0","0","0","0","0","0","0","1","0","1","2","0","7","10","41.18"
"310","Vince Dunn","STL","D","1","13.833333333333","0","2","0","2","2","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","1","0","1","2","5","1","0","0","-"
"312","Jordan Greenway","MIN","L","1","12.983333333333","1","1","1","0","2","100.00","2","50.00","0.19","2","2","2","2","0","0","0","0","0","0","0","0","1","2","3","0","1","0","0","-"
"336","Artemi Panarin","NYR","L","1","21.983333333333","1","1","1","0","2","66.67","3","33.33","0.11","4","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"4","Mikko Koivu","MIN","C","1","12.266666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","10","5","66.67"
"21","Blake Comeau","DAL","L","1","17.333333333333","0","1","1","0","1","100.00","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","5","1","1","1","0","100.00"
"26","T.J. Oshie","WSH","R","1","11.133333333333","1","0","0","0","1","100.00","2","50.00","0.23","3","3","2","2","0","0","2","1","1","0","0","1","0","0","3","1","0","1","0","100.00"
"27","Andrew Cogliano","DAL","C","1","13.266666666667","0","1","0","1","1","100.00","1","0.00","0.09","2","2","2","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","1","0.00"
"30","Keith Yandle","FLA","D","1","16.866666666667","0","1","1","0","1","100.00","1","0.00","0.01","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"33","Nathan Gerbe","CBJ","C","1","14.616666666667","1","0","0","0","1","100.00","4","25.00","0.11","4","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"35","Anton Stralman","FLA","D","1","17.433333333333","0","1","0","1","1","100.00","2","0.00","0.08","3","3","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"36","Andy Greene","N.J","D","1","14.25","1","0","0","0","1","100.00","1","100.00","0.01","2","1","1","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"38","Nick Foligno","CBJ","L","1","17.383333333333","0","1","0","1","1","100.00","2","0.00","0.19","3","3","1","0","0","0","2","1","1","0","0","0","0","0","6","2","1","3","2","60.00"
"43","Claude Giroux","PHI","C","1","15.016666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","4","63.64"
