"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"1","Valtteri Filppula","DET","C","1","15.466666666667","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","9","43.75"
"4","Marc Staal","NYR","D","1","16.083333333333","0","1","0","1","1","100.00","2","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"20","Zack Kassian","EDM","R","1","11.7","1","0","0","0","1","100.00","4","25.00","0.43","6","5","5","3","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","-"
"21","Chris Kreider","NYR","C","1","16.25","1","0","0","0","1","100.00","2","50.00","0.22","3","2","2","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","100.00"
"25","Justin Faulk","STL","D","1","18.466666666667","0","1","0","1","1","100.00","1","0.00","0.03","6","2","2","0","0","0","2","1","1","0","0","0","0","0","2","2","3","0","0","-"
"26","Jaden Schwartz","STL","C","1","13.616666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"31","Ryan Strome","NYR","C","1","12.25","0","1","1","0","1","100.00","1","0.00","0.04","2","1","1","1","0","1","0","0","0","0","0","0","0","1","0","0","1","6","6","50.00"
"39","Andreas Athanasiou","DET","C","1","17.483333333333","0","1","1","0","1","100.00","5","0.00","0.46","7","6","5","4","0","1","0","0","0","0","0","0","0","0","2","2","1","1","1","50.00"
"41","Pavel Buchnevich","NYR","L","1","14.466666666667","0","1","1","0","1","100.00","1","0.00","0.06","3","1","2","0","0","0","0","0","0","0","0","0","3","0","1","2","0","0","0","-"
"47","Anthony Mantha","DET","R","1","17.3","0","1","0","1","1","100.00","3","0.00","0.21","8","6","3","1","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","100.00"
"49","Leon Draisaitl","EDM","C","1","15.55","0","1","1","0","1","100.00","3","0.00","0.29","4","4","4","3","0","0","2","1","1","0","0","0","3","0","0","1","1","7","3","70.00"
"52","Tony DeAngelo","NYR","D","1","15.016666666667","0","1","0","1","1","100.00","2","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"58","Connor McDavid","EDM","C","1","14.666666666667","0","1","0","1","1","100.00","5","0.00","0.48","6","5","5","3","1","0","0","0","0","0","0","0","1","3","0","1","0","0","2","0.00"
"61","Artemi Panarin","NYR","C","1","13.033333333333","1","0","0","0","1","100.00","1","100.00","0.6","2","2","1","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","-"
"68","Robert Thomas","STL","C","1","13.833333333333","1","0","0","0","1","100.00","1","100.00","0.15","2","2","2","1","0","1","2","1","1","0","0","0","2","0","3","3","0","1","2","33.33"
"2","Jay Bouwmeester","STL","D","1","18.3","0","0","0","0","0","0.00","1","0.00","0.03","2","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"3","Alexander Steen","STL","L","1","6.6833333333333","0","0","0","0","0","-","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","100.00"
"5","James Neal","EDM","L","1","11.966666666667","0","0","0","0","0","-","1","0.00","0.06","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"6","Justin Abdelkader","DET","L","1","12.316666666667","0","0","0","0","0","-","2","0.00","0.06","2","2","1","1","0","0","0","0","0","0","0","0","1","1","3","1","0","2","5","28.57"
"7","Kris Russell","EDM","D","1","14.916666666667","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","1","2","1","3","1","0","0","-"
"8","Darren Helm","DET","C","1","10.116666666667","0","0","0","0","0","-","2","0.00","0.45","7","6","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Alex Biega","DET","D","1","8.4166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"10","Sam Gagner","EDM","C","1","13.8","0","0","0","0","0","-","3","0.00","0.13","3","3","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"11","Brendan Smith","NYR","D","1","6.95","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
