"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"28","Anze Kopitar","L.A","C","1","16.233333333333","1","2","0","2","3","100.00","1","100.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","6","2","75.00"
"125","Mark Scheifele","WPG","C","1","17.6","1","2","1","1","3","100.00","3","33.33","0.39","5","4","5","2","0","2","2","1","1","0","0","0","1","1","2","1","0","4","11","26.67"
"250","Patrik Laine","WPG","R","1","18.25","0","3","2","1","3","100.00","1","0.00","0.06","3","1","2","1","0","0","0","0","0","0","0","0","2","1","0","3","0","0","1","0.00"
"18","Joe Pavelski","DAL","C","1","14.966666666667","0","2","1","1","2","100.00","1","0.00","0.15","3","3","1","1","0","0","2","1","1","0","0","1","0","2","0","0","1","8","5","61.54"
"46","Kevin Shattenkirk","T.B","D","1","16.7","1","1","1","0","2","100.00","2","50.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"97","Jeff Skinner","BUF","C","1","16.766666666667","1","1","1","0","2","50.00","4","25.00","0.42","7","7","6","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","0.00"
"100","Tyler Seguin","DAL","C","1","13.95","1","1","1","0","2","100.00","4","25.00","0.28","4","4","4","1","1","1","2","1","1","0","0","0","0","1","1","2","0","10","3","76.92"
"113","Vincent Trocheck","FLA","C","1","16.65","2","0","0","0","2","100.00","6","33.33","0.52","6","6","5","4","0","0","0","0","0","0","0","0","1","1","1","0","0","5","4","55.56"
"136","Yanni Gourde","T.B","C","1","10.966666666667","0","2","1","1","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"142","Tomas Hertl","S.J","C","1","9.9166666666667","2","0","0","0","2","100.00","4","50.00","0.53","5","4","4","2","0","1","0","0","0","0","0","0","1","0","0","0","1","8","3","72.73"
"168","Andre Burakovsky","COL","L","1","11.916666666667","2","0","0","0","2","100.00","4","50.00","0.35","6","4","3","2","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"174","Tyler Bertuzzi","DET","L","1","15.566666666667","2","0","0","0","2","100.00","4","50.00","0.37","4","4","3","2","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"184","Anthony Mantha","DET","R","1","16.883333333333","0","2","1","1","2","100.00","2","0.00","0.32","4","4","3","3","0","1","0","0","0","0","0","1","0","0","0","0","4","0","0","-"
"191","Leon Draisaitl","EDM","C","1","10.866666666667","0","2","1","1","2","100.00","2","0.00","0.13","2","2","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","1","1","50.00"
"219","Connor McDavid","EDM","C","1","12","0","2","1","1","2","100.00","2","0.00","0.18","3","2","2","2","0","0","0","0","0","0","0","0","2","1","0","0","2","7","6","53.85"
"222","Timo Meier","S.J","R","1","12.816666666667","0","2","1","1","2","100.00","2","0.00","0.61","7","6","6","3","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"239","Artemi Panarin","NYR","C","1","14.833333333333","0","2","1","1","2","66.67","3","0.00","0.13","3","3","2","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"271","Miro Heiskanen","DAL","D","1","17.85","0","2","1","1","2","66.67","1","0.00","0.03","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
