"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"11","Mark Giordano","CGY","D","1","17.7","0","2","1","1","2","100.00","2","0.00","0.08","6","4","1","0","0","0","0","0","0","0","0","0","1","0","1","4","1","0","0","-"
"12","Alex Ovechkin","WSH","L","1","14.683333333333","1","1","1","0","2","100.00","3","33.33","0.22","7","5","5","1","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"31","Riley Nash","CBJ","C","1","12.65","1","1","1","0","2","100.00","3","33.33","0.08","3","3","1","0","0","0","2","1","1","0","0","0","0","0","0","5","1","8","6","57.14"
"75","Evgeny Kuznetsov","WSH","C","1","14.466666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","25.00"
"93","J.T. Miller","VAN","C","1","15.883333333333","1","1","0","1","2","100.00","4","25.00","0.34","5","5","4","2","0","0","0","0","0","0","0","0","0","1","1","2","0","6","6","50.00"
"116","Ben Hutton","L.A","D","1","17.983333333333","0","2","0","2","2","100.00","0","-","0.02","3","1","2","0","0","0","0","0","0","0","0","0","2","1","3","3","2","0","0","-"
"203","Elias Pettersson","VAN","C","1","14.833333333333","1","1","1","0","2","100.00","3","33.33","0.19","8","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"1","Ilya Kovalchuk","WSH","L","1","11.483333333333","0","1","0","1","1","100.00","2","0.00","0.16","3","3","2","0","0","0","2","1","1","0","0","1","0","0","1","0","0","0","0","-"
"4","Ryan Suter","MIN","D","1","17.75","0","1","1","0","1","100.00","1","0.00","0.03","5","2","2","0","0","0","0","0","0","0","0","1","1","0","0","0","2","0","0","-"
"16","Anze Kopitar","L.A","C","1","19.333333333333","1","0","0","0","1","100.00","1","100.00","0.18","2","1","1","1","1","0","0","0","0","0","0","0","0","2","1","1","0","13","9","59.09"
"23","Nick Foligno","CBJ","L","1","18.116666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0.00"
"24","Trevor Lewis","L.A","C","1","10.6","1","0","0","0","1","100.00","1","100.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","-"
"25","Milan Lucic","CGY","L","1","11.2","1","0","0","0","1","100.00","1","100.00","0.25","3","2","1","1","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","-"
"40","Carl Hagelin","WSH","L","1","13.233333333333","0","1","1","0","1","100.00","2","0.00","0.1","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"44","Tyler Myers","VAN","D","1","20.933333333333","0","1","1","0","1","100.00","2","0.00","0.1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"48","TJ Brodie","CGY","D","1","18.333333333333","1","0","0","0","1","50.00","3","33.33","0.05","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"49","Gustav Nyquist","CBJ","C","1","17.033333333333","1","0","0","0","1","100.00","3","33.33","0.83","5","4","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"50","Derek Grant","PHI","C","1","12.833333333333","1","0","0","0","1","100.00","3","33.33","0.56","3","3","3","3","1","0","0","0","0","0","0","0","0","1","0","1","2","6","2","75.00"
"61","Richard Panik","WSH","R","1","8.4833333333333","1","0","0","0","1","100.00","1","100.00","0.09","2","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"76","Tyler Pitlick","PHI","C","1","13.566666666667","0","1","1","0","1","100.00","1","0.00","0.06","1","1","1","1","0","1","0","0","0","0","0","0","0","1","2","7","0","0","0","-"
"83","Johnny Gaudreau","CGY","L","1","14.8","0","1","0","1","1","100.00","3","0.00","0.12","3","3","2","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"97","Ryan Murray","CBJ","D","1","18.183333333333","0","1","1","0","1","33.33","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","3","0","0","-"
"106","Tom Wilson","WSH","R","1","12.833333333333","1","0","0","0","1","100.00","2","50.00","0.16","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"112","Connor Carrick","N.J","D","1","17.283333333333","0","1","1","0","1","100.00","1","0.00","0.03","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","1","0","0","-"
"147","Travis Sanheim","PHI","D","1","16.633333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","1","2","1","0","0","-"
"154","Ryan Donato","MIN","C","1","10.55","1","0","0","0","1","100.00","4","25.00","0.42","8","6","6","4","0","1","0","0","0","0","0","0","1","1","4","1","0","0","0","-"
"168","Zach Werenski","CBJ","D","1","20.65","0","1","0","1","1","50.00","2","0.00","0.05","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"175","Derek Ryan","CGY","C","1","11.066666666667","0","1","1","0","1","100.00","2","0.00","0.13","5","3","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","6","3","66.67"
"176","Kevin Stenlund","CBJ","C","1","11.65","1","0","0","0","1","50.00","3","33.33","0.37","4","3","2","1","0","0","0","0","0","0","0","0","1","0","3","0","0","0","1","0.00"
"178","Vladislav Gavrikov","CBJ","D","1","16.933333333333","0","1","0","1","1","inf","0","-","0.18","3","2","1","1","0","0","0","0","0","0","0","0","0","0","3","2","2","0","0","-"
"179","Markus Nutivaara","CBJ","D","1","14.116666666667","0","1","0","1","1","100.00","2","0.00","0.02","4","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"196","Troy Stecher","VAN","D","1","17.55","0","1","0","1","1","100.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"198","Trevor Moore","L.A","C","1","9.5166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"202","Nico Hischier","N.J","C","1","13.483333333333","1","0","0","0","1","100.00","3","33.33","0.22","3","3","2","2","0","0","0","0","0","0","0","1","1","0","1","1","2","5","9","35.71"
"206","Alex Iafallo","L.A","L","1","17.6","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2","Mikko Koivu","MIN","C","1","8.0833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","0","100.00"
"3","Eric Staal","MIN","C","1","15.25","0","0","0","0","0","-","1","0.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","13","13","50.00"
"5","Dustin Brown","L.A","R","1","19.4","0","0","0","0","0","0.00","3","0.00","0.15","3","3","2","0","0","0","0","0","0","0","0","0","1","1","3","1","1","0","1","0.00"
"6","Zach Parise","MIN","L","1","14.783333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"7","Ryan Getzlaf","ANA","C","1","17.816666666667","0","0","0","0","0","-","3","0.00","0.3","6","6","5","2","0","1","0","0","0","0","0","0","3","1","3","0","4","6","8","42.86"
"8","Loui Eriksson","VAN","L","1","11.25","0","0","0","0","0","-","3","0.00","0.17","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","David Backes","ANA","R","1","11.283333333333","0","0","0","0","0","-","2","0.00","0.14","3","3","2","0","0","1","0","0","0","0","0","0","1","1","4","2","1","1","5","16.67"
"10","Nate Thompson","PHI","C","1","8.8333333333333","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","4","2","2","0","0","0","0","0","2","0","0","5","3","62.50"
"13","Travis Zajac","N.J","C","1","13.983333333333","0","0","0","0","0","-","3","0.00","0.38","4","4","2","1","0","0","0","0","0","0","0","0","1","1","0","0","0","11","3","78.57"
"14","Alexander Edler","VAN","D","1","20.1","0","0","0","0","0","0.00","1","0.00","0.01","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2","0","0","-"
"15","Paul Stastny","VGK","C","1","14.583333333333","0","0","0","0","0","-","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","7","5","58.33"
