"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"47","Cal Clutterbuck","NYI","R","1","13.316666666667","1","1","1","0","2","100.00","2","50.00","0.29","2","2","2","1","0","0","0","0","0","0","0","0","0","1","4","4","1","0","0","-"
"48","Jeff Petry","MTL","D","1","20.8","0","2","0","2","2","100.00","0","-","0.03","2","2","1","0","0","0","0","0","0","0","0","0","0","2","2","2","1","0","0","-"
"49","Claude Giroux","PHI","R","1","15.1","1","1","1","0","2","100.00","4","25.00","0.18","6","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","4","69.23"
"117","Tomas Tatar","MTL","L","1","13.95","1","1","0","1","2","100.00","1","100.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","-"
"121","Casey Cizikas","NYI","C","1","12.183333333333","1","1","1","0","2","100.00","5","20.00","0.48","6","5","4","3","0","1","0","0","0","0","0","0","0","0","2","2","0","12","2","85.71"
"125","Ben Chiarot","MTL","D","1","21.666666666667","1","1","0","1","2","100.00","2","50.00","0.13","4","4","2","0","0","0","0","0","0","0","0","0","3","0","0","1","1","0","0","-"
"130","Mats Zuccarello","MIN","C","1","13.816666666667","1","1","0","1","2","100.00","1","100.00","0.13","2","2","1","1","1","0","2","1","1","0","0","0","1","1","1","2","0","0","0","-"
"188","Barclay Goodrow","S.J","C","1","14.016666666667","0","2","2","0","2","100.00","4","0.00","0.94","6","5","6","3","0","2","0","0","0","0","0","0","1","2","1","0","0","1","1","50.00"
"199","Tomas Hertl","S.J","C","1","12.766666666667","1","1","0","1","2","100.00","2","50.00","0.1","3","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","5","4","55.56"
"271","William Nylander","TOR","C","1","13.933333333333","1","1","1","0","2","100.00","1","100.00","0.09","2","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","3","3","50.00"
"298","Rasmus Andersson","CGY","D","1","18.05","0","2","1","1","2","100.00","0","-","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"304","Timo Meier","S.J","R","1","13.916666666667","1","1","1","0","2","66.67","2","50.00","0.68","3","3","2","0","0","0","2","1","1","0","0","0","0","0","3","1","0","0","1","0.00"
"320","Zach Senyshyn","BOS","R","1","10.816666666667","0","2","1","1","2","100.00","1","0.00","0.11","3","1","1","1","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","-"
"340","Auston Matthews","TOR","C","1","15.483333333333","1","1","1","0","2","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","66.67"
"351","Victor Mete","MTL","D","1","20.283333333333","2","0","0","0","2","100.00","5","40.00","0.15","7","5","2","0","0","1","2","1","1","0","0","0","2","0","0","2","3","0","0","-"
"2","Joe Thornton","S.J","C","1","13.566666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","4","7","36.36"
"3","Patrick Marleau","S.J","C","1","13.733333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","100.00"
"6","Mikko Koivu","MIN","C","1","13.3","0","1","0","1","1","100.00","1","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","2","6","8","42.86"
"9","Alexander Steen","STL","L","1","10.2","0","1","0","1","1","100.00","2","0.00","0.12","2","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"10","Duncan Keith","CHI","D","1","18.5","1","0","0","0","1","50.00","3","33.33","0.06","4","3","1","0","0","0","2","1","1","0","0","0","1","1","0","2","1","0","0","-"
"11","Eric Staal","MIN","C","1","13.4","1","0","0","0","1","50.00","1","100.00","0.17","4","3","1","1","0","0","0","0","0","0","0","0","2","0","0","1","0","10","1","90.91"
"12","Ryan Suter","MIN","D","1","21.1","0","1","1","0","1","33.33","4","0.00","0.08","5","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"16","Zach Parise","MIN","L","1","12.4","1","0","0","0","1","100.00","1","100.00","0.86","2","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"19","Corey Perry","DAL","R","1","5.2833333333333","1","0","0","0","1","100.00","1","100.00","0.18","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Shea Weber","MTL","D","1","22.233333333333","0","1","1","0","1","50.00","2","0.00","0.13","4","3","1","1","0","0","2","1","1","0","0","1","2","0","1","2","5","0","0","-"
"25","Mark Giordano","CGY","D","1","15.733333333333","1","0","0","0","1","100.00","4","25.00","0.14","8","7","3","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"27","Alexander Radulov","DAL","R","1","11.033333333333","0","1","0","1","1","100.00","0","-","0.06","2","1","1","0","0","0","4","2","2","0","0","0","0","3","1","0","0","1","2","33.33"
"31","Alex Goligoski","ARI","D","1","20.483333333333","0","1","0","1","1","50.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"38","Matt Niskanen","PHI","D","1","17.5","0","1","0","1","1","50.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","0","0","-"
"44","Nick Foligno","CBJ","L","1","9.6333333333333","0","1","0","1","1","100.00","1","0.00","0.45","4","3","3","2","0","1","0","0","0","0","0","0","0","0","3","0","0","1","1","50.00"
"52","Michael Grabner","ARI","R","1","7.6666666666667","0","1","0","1","1","100.00","1","0.00","0.08","2","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"53","Phil Kessel","ARI","C","1","12.35","0","1","1","0","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.00"
"57","Jonathan Toews","CHI","C","1","11.2","0","1","1","0","1","50.00","1","0.00","0.24","3","3","3","2","0","0","0","0","0","0","0","0","1","1","0","2","0","7","3","70.00"
"62","James van Riemsdyk","PHI","L","1","12.516666666667","0","1","0","1","1","100.00","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"63","Paul Byron","MTL","L","1","11.95","1","0","0","0","1","33.33","1","100.00","0.13","2","2","2","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
