"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"91","Gabriel Landeskog","COL","L","1","15.466666666667","0","3","0","3","3","100.00","1","0.00","0.02","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","53.85"
"153","Mikko Rantanen","COL","R","1","15.933333333333","2","1","1","0","3","100.00","2","100.00","0.17","2","2","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"4","Jason Spezza","TOR","C","1","11.416666666667","0","2","1","1","2","100.00","1","0.00","0.11","2","1","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","6","4","60.00"
"81","Mark Stone","VGK","R","1","11.583333333333","1","1","1","0","2","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","3","0.00"
"83","Travis Boyd","TOR","C","1","11.583333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","0","-"
"89","William Karlsson","VGK","C","1","14.716666666667","1","1","0","1","2","100.00","2","50.00","1.08","4","3","3","2","0","0","0","0","0","0","0","0","0","2","1","1","1","10","3","76.92"
"103","Chandler Stephenson","VGK","C","1","11.983333333333","1","1","1","0","2","100.00","3","33.33","0.18","3","3","2","2","1","1","0","0","0","0","0","0","0","0","3","2","0","6","5","54.55"
"106","Jimmy Vesey","TOR","L","1","11.7","2","0","0","0","2","100.00","2","100.00","0.21","2","2","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"133","Alex Tuch","VGK","R","1","13.833333333333","1","1","1","0","2","100.00","2","50.00","0.4","3","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"192","Nicolas Hague","VGK","D","1","14.083333333333","0","2","1","1","2","100.00","1","0.00","0.02","1","1","0","0","0","0","2","1","1","0","0","0","1","0","2","3","1","0","0","-"
"8","Ryan Getzlaf","ANA","C","1","14.15","0","1","0","1","1","50.00","1","0.00","0.14","2","2","2","1","0","0","0","0","0","0","0","0","2","0","2","0","0","8","3","72.73"
"19","Kris Russell","EDM","D","1","16.383333333333","0","1","0","1","1","100.00","1","0.00","0.03","3","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","3","0","0","-"
"22","Brad Marchand","BOS","L","1","17.483333333333","0","1","1","0","1","100.00","1","0.00","0.07","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"27","Ian Cole","MIN","D","1","17.433333333333","0","1","1","0","1","100.00","4","0.00","0.18","4","4","1","1","0","2","2","1","1","0","0","0","1","0","0","1","1","0","0","-"
"33","Max Pacioretty","VGK","L","1","12.4","0","1","0","1","1","50.00","5","0.00","0.57","8","8","5","3","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","-"
"37","Lars Eller","WSH","C","1","14.716666666667","1","0","0","0","1","100.00","4","25.00","0.35","4","4","3","1","0","0","0","0","0","0","0","1","0","0","2","1","0","2","7","22.22"
"53","John Tavares","TOR","C","1","12.933333333333","0","1","1","0","1","100.00","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","4","0","8","2","80.00"
"57","Nazem Kadri","COL","C","1","11.45","0","1","1","0","1","100.00","1","0.00","0.13","2","2","1","1","0","1","0","0","0","0","0","0","0","1","0","2","0","4","2","66.67"
"61","Richard Panik","WSH","R","1","12.233333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","2","1","0","0","1","1","50.00"
"62","Marcus Foligno","MIN","L","1","10.6","1","0","0","0","1","100.00","1","100.00","0.32","1","1","1","1","0","0","0","0","0","0","0","1","0","0","3","3","0","0","1","0.00"
"64","Nick Jensen","WSH","D","1","15.466666666667","0","1","0","1","1","100.00","2","0.00","0.06","2","2","1","0","0","1","0","0","0","0","0","0","1","0","2","6","2","0","0","-"
"69","Johan Larsson","ARI","L","1","11.033333333333","1","0","0","0","1","100.00","2","50.00","0.18","2","2","2","1","0","0","0","0","0","0","0","1","0","0","0","1","0","3","6","33.33"
"74","Cam Fowler","ANA","D","1","16.6","0","1","0","1","1","100.00","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"76","Zach Hyman","TOR","L","1","14.633333333333","0","1","1","0","1","100.00","3","0.00","0.22","4","4","3","0","0","1","0","0","0","0","0","1","0","0","0","2","0","1","1","50.00"
"90","Ryan Nugent-Hopkins","EDM","C","1","17.133333333333","1","0","0","0","1","100.00","3","33.33","0.4","4","3","3","2","0","1","2","1","1","0","0","0","0","0","1","1","1","0","0","-"
"94","Rickard Rakell","ANA","L","1","16.383333333333","1","0","0","0","1","100.00","3","33.33","0.26","4","4","4","1","0","1","0","0","0","0","0","1","0","0","3","1","1","1","0","100.00"
"95","Jonathan Marchessault","VGK","C","1","14.833333333333","1","0","0","0","1","50.00","4","25.00","0.11","5","4","1","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"97","Morgan Rielly","TOR","D","1","18.116666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","1","0","0","-"
"107","Andreas Athanasiou","L.A","C","1","13.7","0","1","0","1","1","100.00","3","0.00","0.28","6","3","4","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"111","Carson Soucy","MIN","D","1","15.483333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"118","Nathan MacKinnon","COL","C","1","15.3","0","1","1","0","1","50.00","2","0.00","0.19","7","5","3","0","0","0","0","0","0","0","0","1","0","0","2","1","0","5","3","62.50"
"127","Leon Draisaitl","EDM","C","1","16.983333333333","0","1","1","0","1","100.00","2","0.00","0.08","4","2","1","0","0","1","0","0","0","0","0","0","1","1","1","0","0","9","6","60.00"
"128","William Nylander","TOR","R","1","11.683333333333","1","0","0","0","1","100.00","3","33.33","0.17","4","3","3","1","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"135","David Pastrnak","BOS","R","1","18.483333333333","1","0","0","0","1","100.00","1","100.00","0.19","6","4","2","2","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","100.00"
"146","Pierre Engvall","TOR","L","1","15.033333333333","0","1","0","1","1","100.00","2","0.00","0.19","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","5","28.57"
"169","Troy Terry","ANA","R","1","13.066666666667","0","1","1","0","1","100.00","3","0.00","0.32","5","4","3","2","0","1","0","0","0","0","0","0","2","0","0","4","1","0","0","-"
"183","Samuel Girard","COL","D","1","18.983333333333","1","0","0","0","1","50.00","3","33.33","0.14","6","4","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","-"
"195","Cody Glass","VGK","C","1","12.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","4","7","36.36"
"196","Mikey Anderson","L.A","D","1","15.85","0","1","1","0","1","100.00","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","-"
"197","Gabriel Vilardi","L.A","C","1","14.833333333333","1","0","0","0","1","100.00","2","50.00","0.17","2","2","2","1","0","0","0","0","0","0","0","2","0","0","0","1","0","7","4","63.64"
"199","Max Comtois","ANA","L","1","12.783333333333","1","0","0","0","1","50.00","3","33.33","0.45","4","3","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","-"
"211","Trevor Zegras","ANA","C","1","16.533333333333","0","1","1","0","1","100.00","0","-","0.02","2","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","-"
"213","Ilya Mikheyev","TOR","R","1","14.283333333333","1","0","0","0","1","100.00","2","50.00","0.47","5","4","3","2","0","0","0","0","0","0","0","0","2","0","2","2","2","0","0","-"
"1","Zdeno Chara","WSH","D","1","15.233333333333","0","0","0","0","0","0.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
