"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"8","Sidney Crosby","PIT","C","1","15.066666666667","0","2","2","0","2","100.00","1","0.00","0.1","2","2","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","9","10","47.37"
"64","Connor Murphy","CHI","D","1","17.95","0","2","0","2","2","50.00","4","0.00","0.11","5","5","2","0","1","0","0","0","0","0","0","0","2","0","2","0","4","0","0","-"
"76","Erik Gustafsson","CHI","D","1","17.15","1","1","1","0","2","66.67","2","50.00","0.09","4","2","1","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","0","-"
"80","Oliver Bjorkstrand","CBJ","R","1","16.15","2","0","0","0","2","100.00","5","40.00","0.32","8","6","4","1","1","0","0","0","0","0","0","0","1","1","0","3","0","0","0","-"
"94","David Pastrnak","BOS","R","1","16.95","1","1","1","0","2","100.00","5","20.00","0.23","7","6","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","1","0","100.00"
"126","Alex Nylander","CHI","L","1","10.25","1","1","1","0","2","100.00","1","100.00","0.08","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","-"
"5","Patrice Bergeron","BOS","C","1","14.166666666667","1","0","0","0","1","50.00","4","25.00","0.15","5","4","2","0","1","1","0","0","0","0","0","0","0","0","0","2","0","14","4","77.78"
"6","Evgeni Malkin","PIT","C","1","18.683333333333","0","1","1","0","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","1","3","0","3","2","0","7","6","53.85"
"7","Blake Wheeler","WPG","R","1","15.583333333333","0","1","0","1","1","100.00","1","0.00","0.12","2","2","1","1","1","0","0","0","0","0","0","0","2","0","2","0","1","6","4","60.00"
"11","Kris Letang","PIT","D","1","21.433333333333","0","1","0","1","1","50.00","2","0.00","0.11","5","3","1","0","1","1","2","1","1","0","0","0","0","0","1","1","4","0","0","-"
