"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"391","Artemi Panarin","NYR","L","1","16.033333333333","1","3","1","2","4","100.00","4","25.00","0.2","6","5","2","0","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"28","Blake Wheeler","WPG","R","1","16.816666666667","2","1","0","1","3","100.00","2","100.00","0.91","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","12","8","60.00"
"78","Patrick Kane","CHI","R","1","16.233333333333","2","1","1","0","3","100.00","6","33.33","0.49","8","7","5","0","0","0","0","0","0","0","0","0","1","1","0","2","1","1","1","50.00"
"211","Mark Scheifele","WPG","C","1","17.883333333333","1","2","1","1","3","100.00","3","33.33","0.49","3","3","3","2","1","1","0","0","0","0","0","0","1","0","1","2","0","5","8","38.46"
"307","Conor Sheary","BUF","L","1","13.45","1","2","1","1","3","100.00","4","25.00","0.19","5","5","2","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","-"
"319","Nikolaj Ehlers","WPG","L","1","17.05","1","2","1","1","3","100.00","3","33.33","0.41","3","3","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"377","Jack Roslovic","WPG","C","1","16.4","0","3","2","1","3","100.00","1","0.00","0.03","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","100.00"
"378","Zach Werenski","CBJ","D","1","16.166666666667","3","0","0","0","3","100.00","5","60.00","0.11","5","5","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"50","Erik Johnson","COL","D","1","20.016666666667","0","2","0","2","2","100.00","2","0.00","0.15","4","4","1","0","1","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"64","Alex Killorn","T.B","L","1","11.2","1","1","1","0","2","100.00","2","50.00","0.23","3","3","3","1","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"67","Justin Braun","PHI","D","1","16.316666666667","1","1","1","0","2","100.00","1","100.00","0.02","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","-"
"111","Tyler Johnson","T.B","C","1","9.75","1","1","1","0","2","100.00","1","100.00","0.1","1","1","1","1","0","0","2","1","1","0","0","0","1","0","0","0","0","3","1","75.00"
"115","Marcus Johansson","BUF","L","1","12.616666666667","1","1","1","0","2","100.00","1","100.00","0.04","3","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","5","2","71.43"
"120","John Tavares","TOR","C","1","15.916666666667","1","1","1","0","2","66.67","5","20.00","1.01","8","8","4","0","0","1","0","0","0","0","0","1","1","0","0","0","1","9","10","47.37"
"131","Reilly Smith","VGK","R","1","14.05","1","1","0","1","2","100.00","3","33.33","0.21","4","4","2","1","0","1","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"138","Casey Cizikas","NYI","C","1","15.483333333333","2","0","0","0","2","100.00","3","66.67","0.43","5","3","3","2","1","0","2","1","1","0","0","1","1","2","2","1","0","6","12","33.33"
"155","Evgeny Kuznetsov","WSH","C","1","16","2","0","0","0","2","100.00","3","66.67","0.22","3","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","10","6","62.50"
"209","Ryan Strome","NYR","C","1","13.15","1","1","1","0","2","66.67","2","50.00","0.25","3","3","2","2","0","1","4","1","1","0","0","0","1","0","0","1","0","10","6","62.50"
"230","Olli Maatta","CHI","D","1","18.4","1","1","1","0","2","100.00","1","100.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"246","Jujhar Khaira","EDM","L","1","13.15","0","2","1","1","2","100.00","1","0.00","0.1","1","1","1","1","0","0","2","1","1","0","0","1","3","0","2","0","0","1","0","100.00"
"347","Dylan Sikura","CHI","R","1","11.883333333333","0","2","1","1","2","100.00","4","0.00","0.15","4","4","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","Kyle Connor","WPG","L","1","16.783333333333","2","0","0","0","2","100.00","7","28.57","0.73","9","8","7","4","0","1","6","2","2","0","0","0","0","1","0","0","1","0","0","-"
"390","Anthony Cirelli","T.B","C","1","13.85","1","1","0","1","2","66.67","2","50.00","1.14","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","6","2","75.00"
"407","Adam Fox","NYR","D","1","16.45","0","2","2","0","2","100.00","1","0.00","0.22","7","3","3","1","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","-"
"411","Patrik Laine","WPG","R","1","17.166666666667","0","2","1","1","2","66.67","2","0.00","0.09","4","2","3","0","1","1","0","0","0","0","0","0","0","1","0","0","0","1","1","50.00"
"12","Alexander Steen","STL","L","1","8.2","0","1","1","0","1","100.00","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"27","Alex Ovechkin","WSH","L","1","15.966666666667","0","1","0","1","1","100.00","2","0.00","0.32","7","4","4","2","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","-"
