"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"97","Joonas Donskoi","COL","R","1","11.533333333333","2","0","0","0","2","100.00","5","40.00","1.2","6","6","4","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"100","Jesper Fast","CAR","R","1","13.6","1","1","0","1","2","100.00","1","100.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","0.00"
"109","Adam Lowry","WPG","C","1","14.183333333333","2","0","0","0","2","100.00","4","50.00","0.26","5","5","4","1","0","0","0","0","0","0","0","0","0","0","1","1","1","4","5","44.44"
"111","Jean-Gabriel Pageau","NYI","C","1","13.966666666667","0","2","1","1","2","100.00","2","0.00","0.14","2","2","2","1","0","1","0","0","0","0","0","0","0","0","2","0","0","5","6","45.45"
"112","Mike Reilly","OTT","D","1","20.883333333333","0","2","0","2","2","100.00","2","0.00","0.04","4","3","0","0","0","2","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"177","Valeri Nichushkin","COL","R","1","14.066666666667","0","2","0","2","2","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"221","Sebastian Aho","CAR","C","1","14.183333333333","0","2","2","0","2","100.00","3","0.00","0.14","6","4","2","1","0","1","2","1","1","0","0","0","1","0","0","0","0","4","4","50.00"
"237","Artemi Panarin","NYR","L","1","17.65","0","2","2","0","2","100.00","3","0.00","0.19","6","4","3","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"266","Tyson Jost","COL","C","1","12.933333333333","0","2","2","0","2","100.00","5","0.00","0.54","7","5","5","3","0","1","0","0","0","0","0","0","0","1","3","1","0","4","3","57.14"
"318","Kaapo Kakko","NYR","R","1","14.35","2","0","0","0","2","100.00","6","33.33","1.02","7","6","3","2","0","1","0","0","0","0","0","0","1","3","0","2","0","0","0","-"
"11","Blake Wheeler","WPG","R","1","15.4","1","0","0","0","1","50.00","2","50.00","0.14","5","3","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"14","Paul Stastny","WPG","C","1","15.35","1","0","0","0","1","50.00","1","100.00","0.15","2","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","1","4","5","44.44"
"23","Milan Lucic","CGY","L","1","16.216666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"25","Claude Giroux","PHI","C","1","14.416666666667","0","1","1","0","1","100.00","2","0.00","0.03","3","2","1","0","0","0","0","0","0","0","0","0","1","1","1","2","0","8","7","53.33"
"26","Jordan Staal","CAR","C","1","14.316666666667","0","1","0","1","1","100.00","2","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","6","5","54.55"
"35","Logan Couture","S.J","C","1","15.216666666667","1","0","0","0","1","100.00","2","50.00","0.14","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","5","10","33.33"
"43","Jakub Voracek","PHI","R","1","14.116666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","0","1","0.00"
"45","Nick Holden","VGK","D","1","17.1","0","1","1","0","1","100.00","1","0.00","0.02","3","1","1","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","-"
"56","Matt Calvert","COL","L","1","11.183333333333","0","1","1","0","1","100.00","1","0.00","0.13","2","2","2","0","0","0","2","1","1","0","0","0","0","1","0","3","0","0","0","-"
"68","Evander Kane","S.J","L","1","15.583333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","-"
"71","Nazem Kadri","COL","C","1","14.833333333333","1","0","0","0","1","100.00","3","33.33","0.42","4","4","3","2","0","0","2","1","1","0","0","1","0","0","0","2","1","5","5","50.00"
"86","Nick Bjugstad","MIN","C","1","9.45","1","0","0","0","1","100.00","2","50.00","0.37","3","3","2","2","0","1","0","0","0","0","0","0","0","0","2","2","0","3","0","100.00"
"90","Vladimir Tarasenko","STL","R","1","13.65","0","1","1","0","1","100.00","3","0.00","0.28","6","3","5","2","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"91","Austin Watson","OTT","L","1","10.966666666667","0","1","1","0","1","100.00","1","0.00","0.02","2","1","1","1","0","0","0","0","0","0","0","0","1","0","7","2","4","0","0","-"
"92","Jaden Schwartz","STL","L","1","14.016666666667","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"93","Riley Sheahan","BUF","C","1","9.3333333333333","0","1","1","0","1","100.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"94","Jeff Skinner","BUF","L","1","16.183333333333","1","0","0","0","1","100.00","6","16.67","0.42","6","6","5","3","0","1","0","0","0","0","0","0","1","0","1","2","1","0","0","-"
"101","Mark Stone","VGK","R","1","13.816666666667","1","0","0","0","1","100.00","2","50.00","0.36","3","3","3","3","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"103","Ryan Dzingel","OTT","L","1","10.5","1","0","0","0","1","100.00","2","50.00","0.12","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Nikita Nesterov","CGY","D","1","14.6","0","1","0","1","1","100.00","0","-","0.06","4","3","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"108","Johnny Gaudreau","CGY","L","1","16.966666666667","1","0","0","0","1","100.00","3","33.33","0.18","5","4","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"117","William Karlsson","VGK","C","1","13.916666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","5","5","50.00"
"118","Gabriel Landeskog","COL","L","1","14.916666666667","0","1","0","1","1","100.00","1","0.00","0.18","6","2","3","2","0","2","0","0","0","0","0","0","2","0","1","1","1","4","0","100.00"
"119","Ryan Strome","NYR","C","1","17.2","0","1","0","1","1","50.00","5","0.00","0.44","5","5","4","2","0","0","0","0","0","0","0","0","2","0","0","1","0","6","11","35.29"
"120","Mika Zibanejad","NYR","C","1","17.266666666667","0","1","1","0","1","100.00","3","0.00","0.22","5","3","5","1","0","1","0","0","0","0","0","0","0","1","1","1","0","8","7","53.33"
"121","Mark Scheifele","WPG","C","1","18.45","0","1","1","0","1","50.00","2","0.00","0.17","3","3","3","1","0","0","0","0","0","0","0","0","0","1","0","2","0","4","5","44.44"
"123","Dougie Hamilton","CAR","D","1","19.283333333333","0","1","0","1","1","50.00","1","0.00","0.06","3","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"128","Jonathan Marchessault","VGK","C","1","16.166666666667","1","0","0","0","1","100.00","5","20.00","0.42","10","8","3","2","1","0","2","1","1","0","0","0","1","3","0","0","0","0","0","-"
"132","Brady Skjei","CAR","D","1","17.95","1","0","0","0","1","50.00","2","50.00","0.23","3","3","2","1","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","-"
"137","Chandler Stephenson","VGK","C","1","14.05","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","4","8","33.33"
