"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"53","Jakob Silfverberg","ANA","R","1","11.833333333333","1","2","1","1","3","75.00","2","50.00","0.49","2","2","0","0","1","0","0","0","0","0","0","1","1","0","0","1","0","1","1","50.00"
"166","Connor McDavid","EDM","C","1","15.866666666667","1","2","2","0","3","100.00","1","100.00","0.11","2","1","1","1","0","0","0","0","0","0","0","0","3","1","1","0","0","4","6","40.00"
"8","Alexander Radulov","DAL","R","1","16.45","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Sidney Crosby","PIT","C","1","20.616666666667","1","1","1","0","2","100.00","5","20.00","0.29","6","6","3","2","0","0","0","0","0","0","0","0","1","0","2","2","0","11","8","57.89"
"42","John Carlson","WSH","D","1","21.433333333333","0","2","2","0","2","100.00","3","0.00","0.05","5","3","0","0","0","0","0","0","0","0","0","1","2","1","1","0","3","0","0","-"
"45","Adam Henrique","ANA","C","1","12.55","2","0","0","0","2","50.00","2","100.00","0.25","3","3","3","2","0","0","2","1","1","0","0","0","0","1","0","1","0","4","5","44.44"
"55","Evander Kane","S.J","L","1","11.733333333333","1","1","1","0","2","100.00","2","50.00","0.29","3","2","2","2","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","0.00"
"86","Josh Manson","ANA","D","1","14.833333333333","0","2","2","0","2","50.00","2","0.00","0.03","4","2","0","0","0","1","0","0","0","0","0","0","1","1","2","0","0","0","0","-"
"99","Oscar Klefbom","EDM","D","1","16.05","0","2","0","2","2","100.00","1","0.00","0","3","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","3","0","0","-"
"100","Rickard Rakell","ANA","R","1","11.616666666667","1","1","0","1","2","100.00","2","50.00","0.16","2","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"110","Tomas Hertl","S.J","C","1","11.95","1","1","1","0","2","100.00","2","50.00","0.99","3","2","3","1","0","0","0","0","0","0","0","2","1","1","1","1","0","5","6","45.45"
"156","Kasperi Kapanen","TOR","R","1","10.35","0","2","1","1","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"6","Joe Pavelski","DAL","C","1","14.9","1","0","0","0","1","100.00","2","50.00","0.36","3","3","3","2","0","0","0","0","0","0","0","0","0","0","1","4","0","3","5","37.50"
"12","T.J. Oshie","WSH","R","1","16.766666666667","0","1","1","0","1","100.00","3","0.00","0.24","5","3","3","1","0","1","0","0","0","0","0","1","0","2","0","0","2","1","1","50.00"
"15","James Neal","EDM","L","1","11.383333333333","0","1","1","0","1","100.00","1","0.00","0.06","3","1","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"18","Kris Russell","EDM","D","1","16.4","0","1","1","0","1","50.00","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","1","2","1","1","5","0","0","-"
"27","Nicklas Backstrom","WSH","C","1","14.8","1","0","0","0","1","100.00","3","33.33","0.32","5","4","3","2","0","0","0","0","0","0","0","0","0","0","0","1","1","8","5","61.54"
"29","Ian Cole","COL","D","1","15.066666666667","0","1","0","1","1","100.00","1","0.00","0.01","3","2","0","0","0","0","4","2","2","0","0","0","0","0","4","3","0","0","0","-"
"30","Justin Braun","PHI","D","1","16.433333333333","0","1","0","1","1","100.00","0","-","0.01","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"32","Logan Couture","S.J","C","1","14.35","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","14","3","82.35"
"33","Riley Nash","CBJ","C","1","11.483333333333","0","1","0","1","1","100.00","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","4","42.86"
"34","Jakub Voracek","PHI","R","1","12.3","0","1","1","0","1","100.00","2","0.00","0.08","3","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"35","Jake Muzzin","TOR","D","1","18.183333333333","0","1","1","0","1","100.00","2","0.00","0.13","5","3","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","-"
"36","Carl Hagelin","WSH","L","1","10.9","0","1","0","1","1","100.00","1","0.00","0.12","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","1","1","0","1","0.00"
"39","Erik Karlsson","S.J","D","1","20.05","0","1","0","1","1","100.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","3","0","0","-"
"43","Justin Schultz","PIT","D","1","15.516666666667","0","1","1","0","1","50.00","2","0.00","0.12","3","3","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"46","Gustav Nyquist","CBJ","C","1","12.733333333333","0","1","1","0","1","100.00","3","0.00","0.09","4","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","100.00"
"48","Matt Calvert","COL","L","1","10.2","1","0","0","0","1","100.00","4","25.00","0.26","6","5","5","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"54","John Tavares","TOR","C","1","16.683333333333","1","0","0","0","1","100.00","4","25.00","0.18","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","9","25.00"
"57","Zack Kassian","EDM","R","1","15.583333333333","0","1","0","1","1","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","1","0","0","0","-"
"63","Erik Haula","CAR","L","1","12","1","0","0","0","1","100.00","4","25.00","0.35","5","5","4","3","0","0","0","0","0","0","0","0","1","0","1","1","0","6","6","50.00"
"64","Nick Jensen","WSH","D","1","16.133333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","-"
