"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"4","Joe Pavelski","DAL","C","1","10.683333333333","1","0","0","0","1","100.00","3","33.33","0.16","5","3","3","2","2","0","2","1","1","0","0","1","0","1","0","0","1","1","1","50.00"
"11","T.J. Oshie","WSH","R","1","10.65","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","1","0","0","-"
"15","Jordan Staal","CAR","C","1","10.9","1","0","0","0","1","100.00","2","50.00","0.15","2","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","3","3","50.00"
"19","Lars Eller","WSH","C","1","11.133333333333","0","1","1","0","1","100.00","1","0.00","0.11","1","1","1","0","0","0","2","1","1","0","0","0","2","0","1","1","0","5","8","38.46"
"22","Brian Lashoff","DET","D","1","12.25","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","2","1","2","0","0","-"
"24","Richard Panik","WSH","R","1","8.6833333333333","1","0","0","0","1","100.00","2","50.00","0.11","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"29","Evgeny Kuznetsov","WSH","C","1","13.366666666667","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","9","25.00"
"52","Brett Pesce","CAR","D","1","15.616666666667","0","1","1","0","1","100.00","3","0.00","0.2","4","3","2","1","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"55","Jakub Vrana","WSH","L","1","9.05","1","0","0","0","1","100.00","4","25.00","0.5","6","6","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Dylan Larkin","DET","C","1","13.1","1","0","0","0","1","100.00","1","100.00","0.11","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","6","10","37.50"
"57","Robby Fabbri","DET","C","1","12.966666666667","0","1","1","0","1","100.00","2","0.00","0.22","3","2","2","1","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","-"
"71","Andrei Svechnikov","CAR","R","1","8.85","0","1","0","1","1","100.00","2","0.00","0.36","6","4","4","3","1","0","0","0","0","0","0","0","2","0","1","1","0","0","0","-"
"1","Valtteri Filppula","DET","C","1","11.483333333333","0","0","0","0","0","-","0","-","0.07","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","33.33"
"2","Trevor Daley","DET","D","1","14.816666666667","0","0","0","0","0","-","3","0.00","0.1","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"3","Frans Nielsen","DET","C","1","9.05","0","0","0","0","0","-","2","0.00","0.16","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"5","Alex Ovechkin","WSH","L","1","11.733333333333","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","2","1","1","0","0","0","2","0","2","0","1","0","0","-"
"6","Alexander Radulov","DAL","R","1","13.966666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","1","0","1","0","0","-"
"7","Mike Green","DET","D","1","14.783333333333","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"8","Blake Comeau","DAL","L","1","10.383333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","1","66.67"
"9","Andrej Sekera","DAL","D","1","12.266666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
