"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"6","Ryan Suter","MIN","D","1","21.333333333333","0","2","2","0","2","100.00","0","-","0.06","3","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","4","0","0","-"
"14","Anze Kopitar","L.A","C","1","13.016666666667","2","0","0","0","2","100.00","2","100.00","0.36","2","2","2","1","0","0","0","0","0","0","0","1","1","0","0","0","1","11","3","78.57"
"23","Jonathan Toews","CHI","C","1","13.4","0","2","1","1","2","100.00","1","0.00","0.02","2","1","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","11","3","78.57"
"28","Patrick Kane","CHI","R","1","16.783333333333","2","0","0","0","2","100.00","5","40.00","0.53","9","5","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Max Pacioretty","VGK","L","1","13.85","1","1","1","0","2","100.00","3","33.33","0.18","4","3","3","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"52","Mark Stone","VGK","R","1","13.483333333333","1","1","1","0","2","100.00","3","33.33","0.4","3","3","3","1","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0","-"
"65","Connor Murphy","CHI","D","1","24.083333333333","0","2","2","0","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","3","0","0","-"
"91","Madison Bowey","DET","D","1","17.583333333333","1","1","1","0","2","100.00","2","50.00","0.11","3","2","1","0","0","0","2","1","1","0","0","0","3","0","1","0","2","0","0","-"
"101","Kevin Fiala","MIN","L","1","15.566666666667","2","0","0","0","2","100.00","5","40.00","0.29","10","6","4","1","2","1","0","0","0","0","0","0","1","0","0","2","0","1","0","100.00"
"115","Brock Boeser","VAN","R","1","16.483333333333","1","1","0","1","2","100.00","2","50.00","0.17","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"134","Alex Iafallo","L.A","L","1","12.733333333333","0","2","2","0","2","100.00","2","0.00","0.04","3","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Deryk Engelland","VGK","D","1","18.533333333333","0","1","0","1","1","50.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","1","2","4","0","0","0","-"
"7","Jeff Carter","L.A","C","1","12.55","1","0","0","0","1","100.00","6","16.67","0.82","7","7","6","2","1","2","0","0","0","0","0","1","1","0","0","0","0","3","4","42.86"
"8","Dustin Brown","L.A","R","1","13.683333333333","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","-"
"11","Blake Wheeler","WPG","R","1","13.35","0","1","0","1","1","100.00","2","0.00","0.17","3","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","12","4","75.00"
"13","Paul Stastny","VGK","C","1","11.466666666667","0","1","1","0","1","100.00","3","0.00","0.51","3","3","3","2","0","1","0","0","0","0","0","0","2","0","0","0","0","5","5","50.00"
"26","James van Riemsdyk","PHI","L","1","14.166666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
