"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"5","Alexander Edler","VAN","D","1","16.65","0","3","1","2","3","60.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","1","2","0","0","-"
"67","Elias Pettersson","VAN","C","1","13.866666666667","0","3","2","1","3","100.00","1","0.00","0.08","2","2","2","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","-"
"29","Micheal Ferland","VAN","L","1","12.25","0","2","2","0","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","-"
"30","Josh Leivo","VAN","L","1","13.433333333333","1","1","0","1","2","100.00","4","25.00","0.26","6","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","J.T. Miller","VAN","C","1","13.966666666667","2","0","0","0","2","100.00","4","50.00","0.19","5","4","3","2","0","0","0","0","0","0","0","0","0","1","1","2","0","5","4","55.56"
"1","Brian Boyle","FLA","C","1","12.866666666667","1","0","0","0","1","100.00","4","25.00","0.23","6","5","4","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","6","50.00"
"7","Vladimir Sobotka","BUF","C","1","13.1","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","66.67"
"12","Brandon Sutter","VAN","C","1","12.95","1","0","0","0","1","50.00","1","100.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","35.71"
"16","Jay Beagle","VAN","C","1","13.05","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","9","2","81.82"
"22","Marcus Johansson","BUF","L","1","15.683333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","2","3","40.00"
"23","Oliver Ekman-Larsson","ARI","D","1","25.1","0","1","0","1","1","100.00","3","0.00","0.06","4","4","0","0","0","1","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"26","Jeff Skinner","BUF","C","1","16.5","1","0","0","0","1","100.00","2","50.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"34","Tanner Pearson","VAN","L","1","11.95","0","1","0","1","1","100.00","4","0.00","0.6","6","5","6","3","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","-"
"38","Tim Schaller","VAN","C","1","12.6","1","0","0","0","1","50.00","5","20.00","0.35","6","6","3","1","0","0","0","0","0","0","0","0","1","2","1","1","1","0","1","0.00"
"44","Bo Horvat","VAN","C","1","12.85","0","1","1","0","1","100.00","2","0.00","0.07","3","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","6","3","66.67"
"48","Jake Virtanen","VAN","R","1","11.6","1","0","0","0","1","100.00","3","33.33","0.35","3","3","2","1","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","-"
"50","Jayce Hawryluk","FLA","C","1","11.633333333333","0","1","1","0","1","100.00","2","0.00","0.18","2","2","2","1","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","-"
"57","Brock Boeser","VAN","R","1","14.383333333333","1","0","0","0","1","33.33","2","50.00","0.42","5","4","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"62","Conor Garland","ARI","R","1","11.466666666667","1","0","0","0","1","100.00","3","33.33","0.17","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"71","Barrett Hayton","ARI","C","1","13.433333333333","0","1","1","0","1","100.00","3","0.00","0.15","4","4","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"2","Loui Eriksson","VAN","L","1","12.95","0","0","0","0","0","0.00","1","0.00","0.12","3","1","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"3","Carl Soderberg","ARI","C","1","14.95","0","0","0","0","0","-","3","0.00","0.25","6","5","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","76.92"
"4","Alex Goligoski","ARI","D","1","23.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"6","Keith Yandle","FLA","D","1","17.55","0","0","0","0","0","-","1","0.00","0.05","3","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"8","Anton Stralman","FLA","D","1","17.1","0","0","0","0","0","-","2","0.00","0.04","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"9","Kyle Okposo","BUF","R","1","12.916666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"10","Michael Grabner","ARI","R","1","11.55","0","0","0","0","0","-","2","0.00","0.05","2","2","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"11","Phil Kessel","ARI","C","1","15.8","0","0","0","0","0","-","4","0.00","0.17","7","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"13","Colton Sceviour","FLA","C","1","14.116666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0.00"
"14","Evgenii Dadonov","FLA","R","1","11.716666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","1","0","0","3","2","0","0","0","-"
"15","Jason Demers","ARI","D","1","23.416666666667","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"17","Tyler Myers","VAN","D","1","17.05","0","0","0","0","0","0.00","0","-","0","2","0","0","0","0","0","2","1","1","0","0","0","1","1","2","0","1","0","0","-"
"18","Aaron Ness","ARI","D","1","10.633333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"19","Derek Stepan","ARI","C","1","15.616666666667","0","0","0","0","0","-","3","0.00","0.32","4","4","2","2","0","0","0","0","0","0","0","0","1","0","2","0","1","5","7","41.67"
"20","Jordie Benn","VAN","D","1","18.916666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","1","0","0","-"
"21","Mike Hoffman","FLA","C","1","14.133333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"24","Christopher Tanev","VAN","D","1","16.616666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","-"
"25","Johan Larsson","BUF","L","1","13.016666666667","0","0","0","0","0","-","2","0.00","0.36","4","4","4","3","0","0","0","0","0","0","0","0","0","0","1","2","1","6","4","60.00"
"27","Brett Connolly","FLA","R","1","12.6","0","0","0","0","0","0.00","2","0.00","0.14","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Mark Pysyk","FLA","D","1","18.75","0","0","0","0","0","-","1","0.00","0.02","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"31","Jonathan Huberdeau","FLA","C","1","11.5","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
"33","Colin Miller","BUF","D","1","18.116666666667","0","0","0","0","0","-","3","0.00","0.09","5","4","2","0","0","0","0","0","0","0","0","0","1","0","3","0","1","0","0","-"
"35","Zemgus Girgensons","BUF","C","1","12.45","0","0","0","0","0","-","1","0.00","0.15","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Jake McCabe","BUF","D","1","19.45","0","0","0","0","0","0.00","2","0.00","0.01","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","-"
"37","Vinnie Hinostroza","ARI","C","1","14.95","0","0","0","0","0","-","3","0.00","0.1","5","4","3","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"39","John Gilmour","BUF","D","1","18.45","0","0","0","0","0","-","1","0.00","0.08","3","3","2","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"40","MacKenzie Weegar","FLA","D","1","16.3","0","0","0","0","0","0.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","0","-"
"41","Josh Brown","FLA","D","1","15.433333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","-"
"42","Aleksander Barkov","FLA","C","1","13.033333333333","0","0","0","0","0","-","1","0.00","0.07","3","1","1","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"43","Rasmus Ristolainen","BUF","D","1","22.666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","1","0","0","-"
"45","Conor Sheary","BUF","L","1","11.966666666667","0","0","0","0","0","-","1","0.00","0.11","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"46","Aaron Ekblad","FLA","D","1","18.766666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"47","Sam Reinhart","BUF","C","1","19.466666666667","0","0","0","0","0","-","3","0.00","0.33","4","4","3","1","0","1","0","0","0","0","0","0","1","1","1","0","1","0","1","0.00"
"49","Nick Schmaltz","ARI","C","1","15.75","0","0","0","0","0","0.00","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","42.86"
"51","Christian Dvorak","ARI","L","1","14.683333333333","0","0","0","0","0","-","1","0.00","0.45","3","2","1","1","1","0","0","0","0","0","0","0","0","1","0","1","0","5","6","45.45"
"52","Victor Olofsson","BUF","R","1","16.166666666667","0","0","0","0","0","-","3","0.00","0.29","8","7","3","1","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"53","Dryden Hunt","FLA","L","1","13.05","0","0","0","0","0","-","4","0.00","0.1","6","4","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","-"
"54","Frank Vatrano","FLA","C","1","14.333333333333","0","0","0","0","0","-","1","0.00","0.01","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","1","0","3","1","75.00"
"55","Jack Eichel","BUF","C","1","21.216666666667","0","0","0","0","0","-","1","0.00","0.17","2","2","2","2","0","1","0","0","0","0","0","0","2","1","0","2","0","10","9","52.63"
"56","Christian Fischer","ARI","R","1","13.416666666667","0","0","0","0","0","-","2","0.00","0.1","4","2","1","1","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","-"
"58","Lawson Crouse","ARI","L","1","13.683333333333","0","0","0","0","0","-","2","0.00","0.47","3","3","2","2","0","0","2","1","1","0","0","1","0","0","3","1","0","0","1","0.00"
