"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"133","Nikolaj Ehlers","WPG","L","1","11.266666666667","1","2","1","1","3","100.00","2","50.00","0.3","5","4","5","2","0","1","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"5","Alex Ovechkin","WSH","L","1","17.433333333333","1","1","1","0","2","100.00","5","20.00","0.28","6","5","3","1","0","0","0","0","0","0","0","0","2","1","1","1","2","0","0","-"
"22","Phil Kessel","ARI","R","1","15.683333333333","0","2","2","0","2","100.00","6","0.00","0.69","9","8","6","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Cody Eakin","WPG","C","1","11.216666666667","1","1","1","0","2","66.67","2","50.00","0.38","3","3","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","10","6","62.50"
"91","Jonathan Marchessault","VGK","C","1","17","1","1","1","0","2","100.00","6","16.67","0.6","7","6","6","3","1","1","0","0","0","0","0","1","0","1","2","1","1","0","1","0.00"
"110","Tucker Poolman","WPG","D","1","13.5","1","1","1","0","2","66.67","1","100.00","0.24","1","1","1","1","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","-"
"135","Nick Schmaltz","ARI","C","1","16.866666666667","2","0","0","0","2","100.00","3","66.67","0.46","4","3","4","3","0","0","0","0","0","0","0","1","0","1","1","1","1","6","6","50.00"
"6","Blake Wheeler","WPG","R","1","19.733333333333","0","1","1","0","1","100.00","2","0.00","0.16","4","3","3","1","0","0","0","0","0","0","0","0","1","0","1","1","0","2","0","100.00"
"7","Carl Soderberg","ARI","C","1","16.766666666667","0","1","0","1","1","50.00","6","0.00","0.26","6","6","4","2","0","0","0","0","0","0","0","0","0","0","2","1","1","3","3","50.00"
"12","James Neal","EDM","L","1","11.183333333333","0","1","1","0","1","100.00","1","0.00","0.13","3","1","3","1","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","100.00"
"25","Ian Cole","COL","D","1","14.05","0","1","1","0","1","100.00","2","0.00","0.22","2","2","2","2","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"36","Jason Demers","ARI","D","1","16.433333333333","0","1","0","1","1","50.00","2","0.00","0.03","3","3","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"37","Drew Doughty","L.A","D","1","23.733333333333","0","1","0","1","1","100.00","2","0.00","0.09","3","3","1","0","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"46","Marcus Johansson","BUF","L","1","13.283333333333","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"48","Alex Chiasson","EDM","R","1","11.433333333333","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","1","0","0","2","1","1","0","0","0","0","0","2","1","0","0","0","-"
"54","Reilly Smith","VGK","R","1","16.833333333333","0","1","1","0","1","100.00","1","0.00","0.11","2","2","1","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","-"
"55","Dmitry Orlov","WSH","D","1","25.9","1","0","0","0","1","100.00","2","50.00","0.23","3","3","3","2","0","1","2","1","1","0","0","0","1","1","2","0","0","0","0","-"
"65","Evgeny Kuznetsov","WSH","C","1","18.016666666667","0","1","1","0","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","30.00"
"72","Brett Connolly","FLA","R","1","13.033333333333","1","0","0","0","1","100.00","2","50.00","0.19","3","3","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"82","Ryan Nugent-Hopkins","EDM","C","1","20.283333333333","1","0","0","0","1","100.00","4","25.00","0.29","8","5","5","1","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"86","Mark Scheifele","WPG","C","1","21.033333333333","1","0","0","0","1","100.00","6","16.67","1.51","8","8","7","4","1","2","0","0","0","0","0","0","0","0","0","3","0","11","7","61.11"
"87","Nathan Beaulieu","WPG","D","1","13.566666666667","0","1","0","1","1","33.33","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","-"
"88","Oscar Klefbom","EDM","D","1","21.383333333333","0","1","0","1","1","100.00","3","0.00","0.09","6","5","2","1","0","0","2","1","1","0","0","0","1","0","0","4","2","0","0","-"
"94","Tom Wilson","WSH","R","1","18.233333333333","0","1","0","1","1","50.00","0","-","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"95","Colton Parayko","STL","D","1","21.683333333333","1","0","0","0","1","100.00","1","100.00","0.03","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","-"
"100","Martin Frk","L.A","R","1","11.316666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","-"
"102","Nikolai Prokhorkin","L.A","L","1","12.6","0","1","1","0","1","100.00","3","0.00","0.23","3","3","2","1","0","1","0","0","0","0","0","0","0","0","2","1","1","2","2","50.00"
"106","Ben Hutton","L.A","D","1","20.866666666667","0","1","1","0","1","100.00","3","0.00","0.04","5","4","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"112","Andrew Copp","WPG","C","1","15.15","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"114","Shea Theodore","VGK","D","1","21.333333333333","1","0","0","0","1","50.00","5","20.00","0.19","7","6","3","0","1","0","0","0","0","0","0","0","3","0","0","2","3","0","0","-"
"128","Pierre-Edouard Bellemare","COL","C","1","17.066666666667","1","0","0","0","1","100.00","1","100.00","0.03","3","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","8","8","50.00"
"144","Victor Olofsson","BUF","L","1","13.666666666667","1","0","0","0","1","100.00","1","100.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"152","Austin Wagner","L.A","L","1","10.633333333333","1","0","0","0","1","100.00","2","50.00","0.37","2","2","2","2","0","0","0","0","0","0","0","1","1","0","2","1","0","0","0","-"
"157","Aleksi Saarela","FLA","C","1","12.7","0","1","1","0","1","100.00","2","0.00","0.16","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"160","Patrik Laine","WPG","R","1","11.516666666667","0","1","0","1","1","33.33","1","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"166","Kailer Yamamoto","EDM","R","1","19.066666666667","0","1","1","0","1","100.00","0","-","0.15","3","2","3","1","1","0","0","0","0","0","0","0","1","1","6","2","1","0","0","-"
"167","Mikey Anderson","L.A","D","1","18.683333333333","1","0","0","0","1","50.00","3","33.33","0.05","7","3","2","0","0","0","0","0","0","0","0","0","2","0","3","2","3","0","0","-"
"168","Gabriel Vilardi","L.A","C","1","10.45","0","1","0","1","1","100.00","2","0.00","0.37","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","5","6","45.45"
"169","Robert Thomas","STL","C","1","16.166666666667","0","1","1","0","1","100.00","1","0.00","0.09","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","4","42.86"
"171","Alex Iafallo","L.A","L","1","15.75","1","0","0","0","1","100.00","3","33.33","0.18","4","3","4","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"173","Sean Walker","L.A","D","1","14.766666666667","0","1","0","1","1","inf","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","-"
"175","Rasmus Dahlin","BUF","D","1","14.666666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"1","Ilya Kovalchuk","WSH","L","1","14.483333333333","0","0","0","0","0","-","5","0.00","0.32","5","5","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"2","Alexander Steen","STL","L","1","13.266666666667","0","0","0","0","0","0.00","1","0.00","0.26","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","-"
"3","Dustin Brown","L.A","R","1","17.033333333333","0","0","0","0","0","0.00","1","0.00","0.03","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"4","Brad Richardson","ARI","C","1","10.85","0","0","0","0","0","-","1","0.00","0.28","1","1","1","1","0","0","0","0","0","0","0","0","1","0","2","0","1","3","8","27.27"
"8","Alex Goligoski","ARI","D","1","18.65","0","0","0","0","0","-","2","0.00","0.05","4","3","2","0","0","1","0","0","0","0","0","0","2","0","1","1","2","0","0","-"
"9","Paul Stastny","VGK","C","1","15.883333333333","0","0","0","0","0","0.00","4","0.00","0.53","4","4","4","4","0","1","0","0","0","0","0","0","1","0","0","0","0","3","10","23.08"
