"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"96","Pierre-Luc Dubois","CBJ","C","1","14.8","2","1","0","1","3","75.00","2","100.00","0.13","3","2","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","6","2","75.00"
"22","Lars Eller","WSH","C","1","8.75","2","0","0","0","2","100.00","2","100.00","0.25","5","4","4","0","1","0","2","1","1","0","0","2","0","1","0","1","0","5","4","55.56"
"33","Tomas Tatar","MTL","L","1","15.016666666667","1","1","0","1","2","100.00","2","50.00","0.15","4","3","4","0","0","0","2","1","1","0","0","1","2","1","2","3","0","1","0","100.00"
"81","Warren Foegele","CAR","L","1","13.55","0","2","2","0","2","100.00","2","0.00","0.06","4","2","2","0","0","0","0","0","0","0","0","0","3","0","4","2","0","0","1","0.00"
"100","Elias Pettersson","VAN","C","1","13.8","2","0","0","0","2","100.00","5","40.00","0.48","7","7","5","2","0","0","0","0","0","0","0","0","2","0","2","1","1","0","0","-"
"104","Oscar Fantenberg","VAN","D","1","13.583333333333","0","2","0","2","2","200.00","2","0.00","0.07","3","2","2","0","0","2","0","0","0","0","0","0","0","0","4","5","2","0","0","-"
"2","Ilya Kovalchuk","MTL","L","1","19.833333333333","0","1","1","0","1","100.00","1","0.00","0.03","3","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"4","Shea Weber","MTL","D","1","19.5","1","0","0","0","1","33.33","4","25.00","0.11","10","7","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"7","Evgeni Malkin","PIT","C","1","12.716666666667","0","1","0","1","1","100.00","1","0.00","0.2","2","2","2","2","0","0","0","0","0","0","0","0","2","1","3","5","0","5","7","41.67"
"9","Sidney Crosby","PIT","C","1","12.966666666667","0","1","1","0","1","100.00","1","0.00","0.16","2","2","1","1","0","1","2","1","1","0","0","1","1","1","0","1","0","12","9","57.14"
"14","Patric Hornqvist","PIT","R","1","10.066666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","-"
"15","Nick Foligno","CBJ","L","1","13.716666666667","0","1","1","0","1","33.33","1","0.00","0.13","2","2","2","1","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","-"
"20","Brandon Sutter","VAN","C","1","14.316666666667","0","1","1","0","1","100.00","2","0.00","0.34","3","2","2","2","0","1","0","0","0","0","0","1","0","1","1","1","0","3","2","60.00"
"21","Carl Hagelin","WSH","L","1","7.6333333333333","0","1","1","0","1","50.00","1","0.00","0.14","4","4","1","0","0","0","2","1","1","0","0","0","0","0","1","1","0","0","0","-"
"24","Tyler Myers","VAN","D","1","15.583333333333","1","0","0","0","1","100.00","2","50.00","0.37","3","3","1","1","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","-"
"25","Jake Gardiner","CAR","D","1","18.85","0","1","0","1","1","100.00","2","0.00","0.03","4","2","1","0","1","0","0","0","0","0","0","0","0","1","0","4","0","0","0","-"
"30","Gustav Nyquist","CBJ","C","1","16.433333333333","1","0","0","0","1","100.00","2","50.00","0.96","4","3","2","1","1","0","0","0","0","0","0","0","0","0","1","2","0","1","0","100.00"
"35","Richard Panik","WSH","R","1","6.7333333333333","0","1","1","0","1","50.00","0","-","0.02","2","2","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","-"
"37","Ben Chiarot","MTL","D","1","19.5","0","1","1","0","1","50.00","1","0.00","0.04","3","2","2","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","0","-"
"39","Nick Jensen","WSH","D","1","10.45","0","1","0","1","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
