"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"121","Nick Leddy","NYI","D","1","18.283333333333","0","3","2","1","3","60.00","1","0.00","0.05","4","2","1","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","0","-"
"147","Brock Nelson","NYI","C","1","15.75","2","1","0","1","3","75.00","5","40.00","0.6","6","6","6","4","1","1","0","0","0","0","0","0","1","0","4","1","0","12","3","80.00"
"276","Anthony Duclair","OTT","L","1","13.866666666667","2","1","1","0","3","100.00","2","100.00","0.24","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"415","Pierre-Luc Dubois","CBJ","L","1","15.533333333333","2","1","0","1","3","100.00","4","50.00","0.42","5","5","2","1","0","1","0","0","0","0","0","0","1","0","1","2","1","4","11","26.67"
"33","David Krejci","BOS","C","1","14.45","0","2","0","2","2","66.67","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","45.45"
"49","Brad Marchand","BOS","C","1","14.833333333333","0","2","2","0","2","66.67","0","-","0.03","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","50.00"
"57","Derick Brassard","NYI","C","1","15.866666666667","0","2","1","1","2","66.67","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","2","6","1","0","0","0","-"
"62","Jamie Benn","DAL","L","1","13.3","1","1","0","1","2","66.67","4","25.00","0.24","4","4","3","2","0","0","2","1","1","0","0","0","1","1","2","1","1","4","1","80.00"
"74","Patrick Kane","CHI","R","1","18.833333333333","0","2","2","0","2","100.00","1","0.00","0.1","2","1","2","1","0","0","12","2","1","0","1","0","0","1","0","1","0","0","0","-"
"76","Evgenii Dadonov","FLA","R","1","11.233333333333","0","2","1","1","2","100.00","5","0.00","1.31","7","6","5","3","1","3","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"135","Justin Dowling","DAL","C","1","10.516666666667","1","1","1","0","2","100.00","2","50.00","0.21","3","2","3","1","0","0","0","0","0","0","0","0","0","2","1","1","0","2","2","50.00"
"141","Jason Zucker","MIN","L","1","11.033333333333","1","1","1","0","2","100.00","2","50.00","0.9","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"156","Brett Connolly","FLA","R","1","13.533333333333","1","1","0","1","2","200.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"158","Tyler Seguin","DAL","C","1","14.066666666667","0","2","1","1","2","100.00","4","0.00","0.31","4","4","4","2","0","0","0","0","0","0","0","1","1","0","2","0","1","6","2","75.00"
"162","Nino Niederreiter","CAR","R","1","12.283333333333","1","1","1","0","2","100.00","2","50.00","0.19","4","2","4","2","1","1","0","0","0","0","0","0","1","0","0","2","1","0","1","0.00"
"234","Matt Grzelcyk","BOS","D","1","17.6","2","0","0","0","2","66.67","3","66.67","0.14","3","3","3","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"283","Andre Burakovsky","COL","L","1","16.45","2","0","0","0","2","100.00","2","100.00","0.12","3","2","1","0","0","0","0","0","0","0","0","0","2","0","0","3","2","0","0","-"
"297","Nathan MacKinnon","COL","C","1","19.033333333333","0","2","1","1","2","100.00","3","0.00","0.42","6","6","4","0","0","1","0","0","0","0","0","1","1","1","0","1","1","8","9","47.06"
"298","Aleksander Barkov","FLA","C","1","11.783333333333","1","1","1","0","2","100.00","3","33.33","0.36","7","5","3","1","0","0","0","0","0","0","0","0","1","1","1","0","1","7","4","63.64"
"302","Darnell Nurse","EDM","D","1","22.166666666667","0","2","1","1","2","100.00","2","0.00","0.12","7","5","2","0","0","1","0","0","0","0","0","0","0","0","4","2","1","0","0","-"
"345","Lucas Wallmark","CAR","C","1","14.066666666667","0","2","1","1","2","66.67","0","-","0.4","1","1","1","0","1","0","0","0","0","0","0","0","0","2","2","0","2","9","5","64.29"
"363","Connor McDavid","EDM","C","1","17.933333333333","1","1","1","0","2","100.00","3","33.33","0.45","6","4","3","2","0","3","2","1","1","0","0","1","2","1","1","4","0","1","1","50.00"
"381","Anthony Beauvillier","NYI","L","1","15.783333333333","1","1","1","0","2","50.00","3","33.33","0.18","4","3","2","0","0","0","0","0","0","0","0","0","0","1","4","5","0","0","0","-"
"400","Brandon Tanev","PIT","L","1","11.5","2","0","0","0","2","100.00","2","100.00","0.16","4","2","2","2","0","0","0","0","0","0","0","0","1","0","3","3","2","0","0","-"
"419","Filip Hronek","DET","D","1","22.366666666667","0","2","1","1","2","100.00","3","0.00","0.07","3","3","1","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","-"
"447","Emil Bemstrom","CBJ","C","1","13.133333333333","1","1","1","0","2","100.00","2","50.00","0.23","3","3","3","2","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","-"
"6","Jason Spezza","TOR","C","1","11.116666666667","1","0","0","0","1","100.00","2","50.00","0.11","2","2","2","1","2","0","0","0","0","0","0","0","0","0","1","0","1","4","8","33.33"
"7","Mikko Koivu","MIN","C","1","9.45","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","2","0","1","0","4","4","50.00"
"8","Dan Hamhuis","NSH","D","1","10.45","0","1","0","1","1","100.00","0","-","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"9","Valtteri Filppula","DET","C","1","12.116666666667","0","1","1","0","1","100.00","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","3","40.00"
"15","Eric Staal","MIN","C","1","12.483333333333","0","1","1","0","1","50.00","1","0.00","0.13","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","4","4","50.00"
"18","Zach Parise","MIN","L","1","10.65","1","0","0","0","1","100.00","2","50.00","0.14","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","1","2","2","0","100.00"
"19","Brent Burns","S.J","D","1","19.233333333333","0","1","0","1","1","100.00","1","0.00","0.1","4","2","2","1","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"21","Corey Perry","DAL","R","1","11.633333333333","1","0","0","0","1","50.00","2","50.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"32","Blake Comeau","DAL","L","1","10.166666666667","0","1","0","1","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"43","Kris Russell","EDM","D","1","15.4","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","-"
"52","Milan Lucic","CGY","L","1","14.633333333333","0","1","1","0","1","100.00","6","0.00","0.75","7","6","6","3","0","3","0","0","0","0","0","0","2","0","3","0","0","0","0","-"
"54","Jeff Petry","MTL","D","1","17.916666666667","0","1","0","1","1","100.00","1","0.00","0.08","7","3","2","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","0","-"
"61","Alex Killorn","T.B","C","1","10.65","0","1","1","0","1","100.00","2","0.00","0.19","2","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"63","Nick Bonino","NSH","C","1","14.316666666667","1","0","0","0","1","100.00","4","25.00","0.36","5","4","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","2","8","20.00"
"69","Logan Couture","S.J","C","1","14.75","0","1","1","0","1","100.00","2","0.00","0.05","3","2","1","0","0","2","0","0","0","0","0","0","0","3","4","0","1","7","6","53.85"
"72","Colton Sceviour","FLA","C","1","11.083333333333","1","0","0","0","1","100.00","4","25.00","0.23","5","4","2","0","0","0","0","0","0","0","0","0","2","0","1","2","1","0","0","-"
"73","David Perron","STL","L","1","14.166666666667","1","0","0","0","1","50.00","1","100.00","0.29","1","1","1","1","0","0","2","1","1","0","0","0","1","1","0","0","0","0","0","-"
"79","Max Pacioretty","VGK","L","1","15.65","0","1","1","0","1","100.00","1","0.00","0.01","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","33.33"
"88","Josh Bailey","NYI","C","1","11.916666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","1","2","1","0","2","0","2","1","66.67"
"93","Jordan Eberle","NYI","C","1","12.916666666667","0","1","1","0","1","100.00","4","0.00","0.49","4","4","4","3","0","2","0","0","0","0","0","0","1","0","1","4","1","0","0","-"
"99","Gustav Nyquist","CBJ","C","1","10.233333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"106","Mike Hoffman","FLA","C","1","9.7666666666667","1","0","0","0","1","100.00","2","50.00","0.46","5","3","2","2","2","0","2","1","1","0","0","1","0","1","0","0","0","0","0","-"
"109","Ryan O'Reilly","STL","C","1","13.35","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","13","2","86.67"
"112","Victor Hedman","T.B","D","1","20.966666666667","0","1","0","1","1","100.00","2","0.00","0.13","3","3","1","1","0","0","2","1","1","0","0","0","1","1","1","2","2","0","0","-"
"114","Evander Kane","S.J","L","1","15.416666666667","0","1","0","1","1","100.00","5","0.00","0.65","10","8","8","4","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"115","Brayden Schenn","STL","C","1","15.8","0","1","1","0","1","100.00","1","0.00","0.04","3","1","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","6","6","50.00"
"119","Zack Kassian","EDM","R","1","16.35","1","0","0","0","1","50.00","2","50.00","0.42","3","2","3","2","0","0","2","1","1","0","0","0","1","1","1","1","0","0","0","-"
"131","David Savard","CBJ","D","1","19.516666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","3","0","0","-"
"132","Cody Eakin","VGK","C","1","17.333333333333","1","0","0","0","1","100.00","5","20.00","1.07","5","5","4","2","0","0","0","0","0","0","0","0","0","1","2","2","0","7","10","41.18"
"133","Ben Chiarot","MTL","D","1","18.666666666667","0","1","1","0","1","100.00","1","0.00","0.05","4","2","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","-"
"138","Mats Zuccarello","MIN","C","1","10.2","0","1","0","1","1","100.00","2","0.00","0.17","3","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"148","Kevin Hayes","PHI","R","1","13.15","0","1","0","1","1","100.00","1","0.00","0.15","3","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","6","6","50.00"
"150","Jaden Schwartz","STL","C","1","14.916666666667","1","0","0","0","1","100.00","2","50.00","0.9","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","-"
"151","Riley Sheahan","EDM","C","1","11.516666666667","0","1","0","1","1","100.00","2","0.00","0.32","3","2","2","2","0","1","0","0","0","0","0","0","0","0","0","3","0","8","6","57.14"
"165","Joonas Donskoi","COL","R","1","17.566666666667","0","1","1","0","1","50.00","2","0.00","0.17","3","2","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"170","Taylor Fedun","DAL","D","1","14.616666666667","1","0","0","0","1","50.00","3","33.33","0.4","3","3","2","1","0","1","2","1","1","0","0","0","2","0","0","1","0","0","0","-"
"178","Vincent Trocheck","FLA","C","1","14","0","1","1","0","1","100.00","1","0.00","0.26","3","1","3","1","1","1","2","1","1","0","0","0","3","3","2","1","1","3","2","60.00"
"182","Blake Coleman","N.J","C","1","15.65","1","0","0","0","1","100.00","2","50.00","0.28","5","4","4","1","0","0","0","0","0","0","0","1","0","0","4","1","0","0","2","0.00"
"187","Jean-Gabriel Pageau","OTT","C","1","16","1","0","0","0","1","100.00","4","25.00","0.15","4","4","2","1","0","0","0","0","0","0","0","1","0","0","2","1","0","7","3","70.00"
"188","Rocco Grimaldi","NSH","C","1","13.1","0","1","1","0","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","0","0","-"
"194","Markus Granlund","EDM","C","1","11.966666666667","1","0","0","0","1","100.00","1","100.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","-"
"195","Joel Edmundson","CAR","D","1","17.2","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"200","Jonathan Huberdeau","FLA","C","1","12","1","0","0","0","1","50.00","1","100.00","0.05","1","1","1","0","0","0","2","1","1","0","0","1","0","1","1","0","0","0","0","-"
"201","Mark Scheifele","WPG","C","1","19.1","0","1","0","1","1","50.00","0","-","0.02","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","2","77.78"
"203","Dougie Hamilton","CAR","D","1","17.866666666667","0","1","0","1","1","33.33","3","0.00","0.44","5","4","2","1","0","0","2","1","1","0","0","0","0","1","0","1","4","0","0","-"
"204","Jonas Brodin","MIN","D","1","18.45","1","0","0","0","1","50.00","2","50.00","0.09","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"208","Joel Armia","MTL","R","1","13.166666666667","1","0","0","0","1","100.00","2","50.00","0.2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"210","Oscar Klefbom","EDM","D","1","26.5","0","1","1","0","1","50.00","3","0.00","0.07","4","3","0","0","0","0","0","0","0","0","0","0","1","0","2","3","4","0","0","-"
"211","Connor Murphy","CHI","D","1","17.483333333333","1","0","0","0","1","100.00","2","50.00","0.07","4","2","2","0","0","0","0","0","0","0","0","0","1","0","3","6","4","0","0","-"
"212","Phillip Danault","MTL","L","1","14.45","0","1","1","0","1","100.00","2","0.00","0.07","3","2","1","0","0","0","0","0","0","0","0","1","2","0","0","3","0","9","6","60.00"
"215","Jonathan Marchessault","VGK","C","1","15.816666666667","0","1","0","1","1","100.00","3","0.00","0.3","3","3","3","2","0","1","0","0","0","0","0","0","2","1","1","1","2","0","1","0.00"
"216","Barclay Goodrow","S.J","C","1","13.366666666667","1","0","0","0","1","100.00","2","50.00","0.42","2","2","2","1","0","0","0","0","0","0","0","0","0","3","2","0","0","3","3","50.00"
"227","Mike Matheson","FLA","D","1","13.283333333333","0","1","1","0","1","33.33","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","-"
"233","Radek Faksa","DAL","C","1","11.566666666667","0","1","1","0","1","100.00","2","0.00","0.12","3","3","1","1","0","0","2","1","1","0","0","0","1","0","0","0","1","3","5","37.50"
"235","Colton Parayko","STL","D","1","19.783333333333","0","1","1","0","1","50.00","6","0.00","0.34","10","9","3","2","1","1","0","0","0","0","0","0","0","1","0","4","2","0","0","-"
