"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"382","Mitchell Marner","TOR","R","1","17.766666666667","2","2","1","1","4","100.00","3","66.67","0.35","5","4","4","2","1","0","2","1","1","0","0","0","1","2","0","1","1","0","0","-"
"139","Erik Haula","CAR","L","1","13.35","2","1","1","0","3","100.00","3","66.67","0.16","3","3","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","9","7","56.25"
"161","Zach Hyman","TOR","L","1","16.533333333333","0","3","2","1","3","60.00","3","0.00","0.19","5","4","2","1","0","0","0","0","0","0","0","1","0","1","0","3","0","0","0","-"
"244","Damon Severson","N.J","D","1","16.966666666667","1","2","1","1","3","100.00","1","100.00","0.11","4","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"259","Nikita Gusev","N.J","L","1","11.266666666667","0","3","2","1","3","100.00","3","0.00","0.28","6","4","3","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"339","Brayden Point","T.B","C","1","12.25","1","2","1","1","3","100.00","1","100.00","0.21","2","2","2","1","0","0","2","1","1","0","0","0","1","0","0","0","0","6","7","46.15"
"440","Martin Necas","CAR","C","1","11.366666666667","1","2","1","1","3","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","-"
"454","Brady Tkachuk","OTT","L","1","16.716666666667","1","2","2","0","3","100.00","3","33.33","0.13","6","4","3","2","0","2","0","0","0","0","0","0","1","0","2","4","2","5","7","41.67"
"25","Alex Goligoski","ARI","D","1","20.4","0","2","0","2","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","-"
"40","Brad Marchand","BOS","L","1","13.05","1","1","1","0","2","100.00","2","50.00","0.43","3","3","1","1","0","0","0","0","0","0","0","1","0","1","2","2","0","1","1","50.00"
"56","Justin Braun","PHI","D","1","14.583333333333","0","2","1","1","2","66.67","1","0.00","0.02","4","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"59","James van Riemsdyk","PHI","L","1","10.833333333333","0","2","1","1","2","100.00","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","-"
"90","Jordan Eberle","NYI","R","1","18.083333333333","0","2","0","2","2","100.00","1","0.00","0.1","1","1","1","1","0","0","2","1","1","0","0","0","3","0","1","3","0","0","0","-"
"94","Roman Josi","NSH","D","1","24.416666666667","1","1","1","0","2","100.00","3","33.33","0.07","6","4","2","1","0","0","0","0","0","0","0","0","0","1","1","3","2","0","0","-"
"115","Victor Hedman","T.B","D","1","16.15","2","0","0","0","2","100.00","4","50.00","0.35","6","5","2","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"128","Tyson Barrie","TOR","D","1","15.85","1","1","0","1","2","66.67","4","25.00","0.09","4","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","Kevin Hayes","PHI","C","1","9.9666666666667","2","0","0","0","2","100.00","2","100.00","0.21","5","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","5","16.67"
"171","Brendan Gallagher","MTL","R","1","15.516666666667","0","2","1","1","2","66.67","3","0.00","0.35","7","5","6","3","0","3","0","0","0","0","0","0","0","0","0","3","0","0","1","0.00"
"176","Ryan Dzingel","CAR","C","1","12.566666666667","0","2","1","1","2","66.67","3","0.00","0.08","4","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
