"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"38","Mark Pysyk","FLA","D","1","12.666666666667","3","0","0","0","3","100.00","4","75.00","0.5","4","4","4","4","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"51","Mike Matheson","FLA","D","1","17.566666666667","0","3","2","1","3","75.00","3","0.00","0.06","4","4","0","0","0","1","2","1","1","0","0","0","0","4","1","1","1","0","0","-"
"30","Stephen Johns","DAL","D","1","13.883333333333","1","1","0","1","2","66.67","2","50.00","0.02","3","2","0","0","0","0","0","0","0","0","0","0","0","1","8","1","3","0","0","-"
"4","Corey Perry","DAL","R","1","12.6","1","0","0","0","1","100.00","2","50.00","0.25","3","2","2","2","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","-"
"7","Blake Comeau","DAL","L","1","10.55","1","0","0","0","1","100.00","1","100.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"8","Andrej Sekera","DAL","D","1","14.966666666667","0","1","1","0","1","100.00","2","0.00","0.01","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"26","Mike Hoffman","FLA","L","1","15.316666666667","1","0","0","0","1","50.00","2","50.00","0.21","4","2","1","1","0","0","2","1","1","0","0","0","0","0","4","0","1","0","0","-"
"35","Zach Hyman","TOR","L","1","17.533333333333","0","1","1","0","1","100.00","0","-","0.08","2","1","1","1","0","0","0","0","0","0","0","0","0","1","1","5","0","0","0","-"
"37","Tyler Seguin","DAL","C","1","14.683333333333","0","1","1","0","1","100.00","1","0.00","0.11","3","1","2","1","0","0","0","0","0","0","0","0","0","1","1","1","0","4","3","57.14"
"50","Scott Laughton","PHI","C","1","14.333333333333","1","0","0","0","1","100.00","2","50.00","0.09","3","2","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"54","Radek Faksa","DAL","C","1","13.066666666667","0","1","0","1","1","100.00","1","0.00","0.2","3","3","3","2","0","0","0","0","0","0","0","0","1","1","0","2","2","3","5","37.50"
"59","Michael Raffl","PHI","L","1","10.6","0","1","1","0","1","100.00","2","0.00","0.2","3","3","3","1","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0.00"
"60","Andreas Johnsson","TOR","L","1","12.283333333333","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","1","0","1","0","0","0","0","0","0","1","1","0","3","1","0","0","-"
"61","Josh Brown","FLA","D","1","13.533333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"63","Mattias Janmark","DAL","C","1","11.95","0","1","0","1","1","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"64","Jason Dickinson","DAL","C","1","14.15","0","1","1","0","1","50.00","0","-","0.58","2","1","0","0","1","0","0","0","0","0","0","0","1","1","1","2","1","4","5","44.44"
"66","Robert Hagg","PHI","D","1","15.183333333333","0","1","0","1","1","100.00","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","0","0","-"
"70","Aaron Ekblad","FLA","D","1","18.75","0","1","1","0","1","33.33","0","-","0.02","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","William Nylander","TOR","R","1","16.066666666667","1","0","0","0","1","100.00","2","50.00","0.22","3","3","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"77","Kasperi Kapanen","TOR","R","1","11.9","0","1","1","0","1","100.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","-"
"87","Mitchell Marner","TOR","R","1","20.15","0","1","0","1","1","100.00","2","0.00","0.16","6","4","1","0","0","0","2","1","1","0","0","0","1","1","1","2","1","0","0","-"
"92","Denis Malgin","FLA","C","1","10.616666666667","0","1","0","1","1","100.00","0","-","0.03","4","1","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","3","2","60.00"
"94","Auston Matthews","TOR","C","1","19.883333333333","1","0","0","0","1","100.00","5","20.00","0.45","7","7","5","3","1","0","0","0","0","0","0","1","0","2","0","1","1","6","8","42.86"
"1","Jason Spezza","TOR","C","1","6.45","0","0","0","0","0","0.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","2","50.00"
"2","Valtteri Filppula","DET","C","1","15.283333333333","0","0","0","0","0","-","1","0.00","0.13","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","33.33"
