"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"29","Ryan McDonagh","T.B","D","1","21.75","0","2","2","0","2","100.00","1","0.00","0.1","3","1","2","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","0","-"
"30","Jakub Voracek","PHI","R","1","12.766666666667","0","2","2","0","2","100.00","2","0.00","0.09","4","2","2","1","0","0","0","0","0","0","0","1","1","1","0","2","0","0","1","0.00"
"36","Tyler Myers","VAN","D","1","18.566666666667","0","2","2","0","2","200.00","0","-","0","0","0","0","0","0","0","16","4","3","0","1","0","0","0","1","0","8","0","0","-"
"79","Mark Scheifele","WPG","C","1","14.7","1","1","1","0","2","100.00","1","100.00","0.09","1","1","1","1","0","0","0","0","0","0","0","2","0","3","0","7","0","9","2","81.82"
"81","Joel Armia","MTL","R","1","8.45","1","1","1","0","2","100.00","2","50.00","0.12","2","2","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"128","Nikolaj Ehlers","WPG","L","1","13.016666666667","1","1","0","1","2","100.00","1","100.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","-"
"140","Kyle Connor","WPG","L","1","11.55","0","2","1","1","2","100.00","0","-","0.06","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"150","Mathew Barzal","NYI","C","1","15.016666666667","1","1","0","1","2","100.00","5","20.00","0.45","5","5","5","2","0","0","0","0","0","0","0","0","1","1","0","0","1","3","2","60.00"
"7","Blake Wheeler","WPG","R","1","11.5","1","0","0","0","1","100.00","2","50.00","0.11","2","2","2","1","0","0","2","1","1","0","0","0","0","0","1","3","1","0","0","-"
"9","David Krejci","BOS","C","1","15.916666666667","0","1","1","0","1","100.00","1","0.00","0.22","1","1","1","1","0","0","2","1","1","0","0","0","0","0","1","0","1","11","7","61.11"
