"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"16","Blake Coleman","N.J","C","1","13.266666666667","2","2","0","2","4","100.00","3","66.67","1.06","3","3","3","1","0","0","0","0","0","0","0","1","1","1","0","1","2","0","4","0.00"
"3","Travis Zajac","N.J","C","1","13.65","1","2","1","1","3","75.00","2","50.00","0.14","4","3","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","8","9","47.06"
"24","Nikita Gusev","N.J","L","1","12.6","0","3","3","0","3","100.00","3","0.00","0.13","3","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"35","Jesperi Kotkaniemi","MTL","C","1","12.083333333333","1","1","0","1","2","100.00","1","100.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","1","0","3","0","0","5","2","71.43"
"1","Shea Weber","MTL","D","1","19.95","0","1","0","1","1","50.00","5","0.00","0.05","7","6","1","0","0","1","0","0","0","0","0","0","1","0","2","0","3","0","0","-"
"5","Jeff Petry","MTL","D","1","18.733333333333","0","1","0","1","1","100.00","1","0.00","0.03","4","3","0","0","0","0","2","1","1","0","0","0","0","1","2","2","1","0","0","-"
"7","Wayne Simmonds","N.J","R","1","11.75","0","1","0","1","1","100.00","1","0.00","0.87","4","3","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","3","1","75.00"
"8","Kyle Palmieri","N.J","C","1","13.466666666667","0","1","0","1","1","100.00","1","0.00","0.14","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"9","Tomas Tatar","MTL","L","1","15.083333333333","0","1","0","1","1","100.00","2","0.00","0.22","6","4","4","1","0","1","0","0","0","0","0","0","2","1","3","1","0","0","0","-"
"14","Brendan Gallagher","MTL","R","1","13.85","1","0","0","0","1","100.00","7","14.29","0.6","10","8","8","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"17","Mike Reilly","MTL","D","1","12.533333333333","0","1","1","0","1","33.33","3","0.00","0.05","4","4","0","0","0","0","2","1","1","0","0","0","1","0","1","0","1","0","0","-"
"18","Joel Armia","MTL","R","1","11","1","0","0","0","1","50.00","5","20.00","0.11","5","5","2","0","1","0","2","1","1","0","0","0","0","0","1","0","0","0","0","-"
"19","Phillip Danault","MTL","L","1","14.55","0","1","1","0","1","100.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","6","1","0","9","4","69.23"
"21","Damon Severson","N.J","D","1","17.65","1","0","0","0","1","50.00","3","33.33","0.04","4","3","0","0","1","0","2","1","1","0","0","0","1","1","1","3","3","0","0","-"
"25","Will Butcher","N.J","D","1","15.666666666667","0","1","0","1","1","33.33","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","3","1","1","3","1","0","0","-"
"26","Miles Wood","N.J","L","1","11.666666666667","1","0","0","0","1","100.00","4","25.00","0.15","5","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Artturi Lehkonen","MTL","L","1","12.366666666667","1","0","0","0","1","100.00","3","33.33","0.48","6","4","4","2","0","1","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"28","Max Domi","MTL","C","1","13.533333333333","0","1","1","0","1","50.00","1","0.00","0.05","4","3","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","6","6","50.00"
"29","Pavel Zacha","N.J","C","1","12.516666666667","0","1","1","0","1","100.00","2","0.00","0.07","4","3","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","6","3","66.67"
"30","Victor Mete","MTL","D","1","17.666666666667","0","1","1","0","1","100.00","1","0.00","0.03","5","1","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
