"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"88","Michael Raffl","PHI","L","1","9.7833333333333","1","2","1","1","3","100.00","2","50.00","0.24","4","3","3","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","100.00"
"89","Andreas Johnsson","TOR","L","1","13.616666666667","0","2","2","0","2","100.00","1","0.00","0.03","1","1","1","0","0","0","2","1","1","0","0","0","0","0","1","2","0","0","0","-"
"129","Auston Matthews","TOR","C","1","17.183333333333","1","1","0","1","2","100.00","3","33.33","0.16","4","3","3","1","0","1","0","0","0","0","0","0","0","2","0","1","0","5","4","55.56"
"15","Nick Foligno","CBJ","L","1","12.85","0","1","1","0","1","100.00","1","0.00","0.09","3","2","2","0","0","0","0","0","0","0","0","1","1","4","1","0","1","5","6","45.45"
"17","Chris Stewart","PHI","R","1","7.2","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"25","David Perron","STL","L","1","12.266666666667","1","0","0","0","1","100.00","2","50.00","0.18","4","4","2","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"28","Jakub Voracek","PHI","R","1","12.533333333333","0","1","0","1","1","100.00","2","0.00","0.04","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"29","Jake Muzzin","TOR","D","1","17.316666666667","0","1","0","1","1","50.00","2","0.00","0.01","6","2","1","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","-"
"30","Nick Holden","VGK","D","1","15.066666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"38","Cam Atkinson","CBJ","R","1","12.166666666667","0","1","0","1","1","100.00","1","0.00","0.13","2","1","2","1","1","0","0","0","0","0","0","1","0","0","0","1","1","1","2","33.33"
"44","Reilly Smith","VGK","R","1","13.2","1","0","0","0","1","100.00","4","25.00","0.38","5","5","5","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"52","Jon Merrill","VGK","D","1","15.616666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"53","Justin Faulk","STL","D","1","18.783333333333","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"54","Kevin Hayes","PHI","R","1","12.95","1","0","0","0","1","100.00","4","25.00","0.35","4","4","4","3","0","0","2","1","1","0","0","0","0","0","2","1","0","3","3","50.00"
"55","Vladimir Tarasenko","STL","R","1","11.7","0","1","1","0","1","100.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","-"
"61","Taylor Fedun","DAL","D","1","12.75","0","1","1","0","1","100.00","5","0.00","0.11","6","5","1","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","-"
"71","Vladislav Namestnikov","OTT","C","1","13.283333333333","1","0","0","0","1","100.00","1","100.00","0.19","3","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","2","0","0","-"
"75","Scott Laughton","PHI","L","1","13","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","66.67"
"77","Radek Faksa","DAL","C","1","12.966666666667","1","0","0","0","1","100.00","1","100.00","0.22","3","2","2","1","0","1","0","0","0","0","0","0","1","0","3","0","1","5","6","45.45"
"86","Connor Brown","OTT","R","1","14.366666666667","0","1","1","0","1","100.00","1","0.00","0.09","1","1","1","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"90","Mattias Janmark","DAL","C","1","12.533333333333","0","1","0","1","1","100.00","2","0.00","0.12","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"108","William Nylander","TOR","C","1","14.9","1","0","0","0","1","50.00","2","50.00","0.39","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","77.78"
"110","Travis Sanheim","PHI","D","1","19.433333333333","0","1","0","1","1","50.00","3","0.00","0.16","6","5","1","1","0","0","2","1","1","0","0","0","1","0","1","0","0","0","0","-"
"113","Oskar Lindblom","PHI","L","1","11.616666666667","1","0","0","0","1","100.00","3","33.33","0.3","4","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"121","Thomas Chabot","OTT","D","1","22.466666666667","0","1","0","1","1","100.00","0","-","0","4","0","1","0","0","0","2","1","1","0","0","0","1","0","2","0","2","0","0","-"
"124","Ivan Provorov","PHI","D","1","16.233333333333","1","0","0","0","1","50.00","1","100.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","-"
"125","Mikhail Vorobyev","PHI","C","1","8.95","0","1","1","0","1","33.33","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","6","25.00"
"132","Pierre-Luc Dubois","CBJ","L","1","14.3","1","0","0","0","1","100.00","5","20.00","0.37","6","6","4","1","0","0","0","0","0","0","0","1","0","0","1","4","2","0","0","-"
"1","Ron Hainsey","OTT","D","1","13.416666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"2","Deryk Engelland","VGK","D","1","13.65","0","0","0","0","0","-","2","0.00","0.02","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"3","Jason Spezza","TOR","C","1","10.35","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","2","1","1","0","0","0","2","0","0","1","0","9","5","64.29"
"4","Jay Bouwmeester","STL","D","1","19.083333333333","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","2","1","1","0","0","0","0","1","0","0","1","0","0","-"
"5","Alexander Steen","STL","L","1","11.516666666667","0","0","0","0","0","0.00","1","0.00","0.19","3","3","3","1","0","0","2","1","1","0","0","0","0","1","0","2","1","0","0","-"
"6","Corey Perry","DAL","R","1","12.766666666667","0","0","0","0","0","-","0","-","0","2","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"7","Joe Pavelski","DAL","C","1","13.966666666667","0","0","0","0","0","-","1","0.00","0.04","3","1","1","1","1","0","0","0","0","0","0","1","0","1","0","0","0","2","0","100.00"
"8","Alexander Radulov","DAL","R","1","10.233333333333","0","0","0","0","0","-","5","0.00","0.34","5","5","5","2","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"9","Andrej Sekera","DAL","D","1","18.333333333333","0","0","0","0","0","-","1","0.00","0.03","3","2","0","0","0","0","2","1","1","0","0","0","2","0","0","5","1","0","0","-"
"10","Paul Stastny","VGK","C","1","11.916666666667","0","0","0","0","0","-","1","0.00","0.09","3","3","1","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2","6","25.00"
"11","Bobby Ryan","OTT","R","1","12.45","0","0","0","0","0","-","1","0.00","0.07","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"12","Andrew Cogliano","DAL","C","1","8.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","2","0","1","0","0","-"
"13","Matt Niskanen","PHI","D","1","16.833333333333","0","0","0","0","0","0.00","2","0.00","0.08","2","2","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"14","Ryan Reaves","VGK","R","1","8.75","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","2","1","1","0","0","0","0","0","1","1","1","1","0","100.00"
"16","Erik Johnson","COL","D","1","15.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","-"
"18","Claude Giroux","PHI","R","1","12.866666666667","0","0","0","0","0","-","3","0.00","0.21","7","6","3","0","0","0","0","0","0","0","0","2","1","1","2","0","0","8","6","57.14"
"19","Artem Anisimov","OTT","C","1","11.9","0","0","0","0","0","0.00","2","0.00","0.05","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","4","42.86"
