"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"67","Adam Henrique","ANA","C","1","15.533333333333","2","2","1","1","4","100.00","4","50.00","0.38","5","5","4","4","0","1","0","0","0","0","0","0","1","0","1","0","3","10","5","66.67"
"114","Mark Stone","VGK","R","1","17.8","0","4","4","0","4","100.00","1","0.00","0.14","3","2","1","1","0","1","2","1","1","0","0","0","0","0","1","1","0","0","0","-"
"196","Nick Ritchie","ANA","L","1","13.35","2","2","1","1","4","100.00","3","66.67","0.47","4","4","3","3","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"88","Anders Lee","NYI","L","1","15.533333333333","2","1","1","0","3","100.00","4","50.00","0.2","4","4","3","1","0","0","0","0","0","0","0","1","0","2","2","0","0","4","2","66.67"
"124","William Karlsson","VGK","C","1","16.866666666667","3","0","0","0","3","75.00","3","100.00","0.24","4","4","4","1","0","0","0","0","0","0","0","1","0","0","1","0","0","6","8","42.86"
"20","Evgeni Malkin","PIT","C","1","15.4","1","1","0","1","2","100.00","3","33.33","0.39","3","3","2","2","1","0","0","0","0","0","0","0","1","3","2","1","0","12","5","70.59"
"29","T.J. Oshie","WSH","R","1","14.516666666667","1","1","0","1","2","66.67","2","50.00","0.35","3","3","3","2","0","1","0","0","0","0","0","0","1","2","2","2","1","0","0","-"
"39","Kyle Okposo","BUF","R","1","14.05","2","0","0","0","2","100.00","5","40.00","0.39","6","6","3","2","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"44","Nicklas Backstrom","WSH","C","1","16.233333333333","0","2","2","0","2","50.00","0","-","0.1","2","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","8","8","50.00"
"53","Max Pacioretty","VGK","L","1","16.916666666667","0","2","0","2","2","100.00","1","0.00","0.35","4","3","4","1","0","0","0","0","0","0","0","0","3","1","1","0","0","0","2","0.00"
