"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"71","Jakob Silfverberg","ANA","R","1","14.45","2","1","1","0","3","100.00","5","40.00","0.31","5","5","4","2","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"118","Rickard Rakell","ANA","L","1","13.816666666667","0","3","2","1","3","100.00","2","0.00","0.27","5","2","1","1","0","0","0","0","0","0","0","0","1","1","4","2","0","0","0","-"
"157","Tyler Bertuzzi","DET","L","1","18.6","1","2","1","1","3","100.00","2","50.00","0.19","3","2","3","1","0","0","0","0","0","0","0","0","2","0","1","3","0","0","0","-"
"165","Anthony Mantha","DET","R","1","17.433333333333","0","3","2","1","3","100.00","2","0.00","0.14","3","3","2","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"231","Morgan Geekie","CAR","C","1","7.5","2","1","0","1","3","100.00","2","100.00","0.28","2","2","2","1","0","0","2","1","1","0","0","0","0","0","1","1","4","6","7","46.15"
"3","Justin Williams","CAR","R","1","9.5","2","0","0","0","2","100.00","4","50.00","0.55","8","6","4","3","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.00"
"33","Jordan Staal","CAR","C","1","8.8333333333333","0","2","1","1","2","100.00","0","-","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","2","1","0","3","8","27.27"
"51","Nick Holden","VGK","D","1","13.116666666667","1","1","0","1","2","100.00","1","100.00","0.11","2","1","2","0","0","1","0","0","0","0","0","0","1","0","0","4","1","0","0","-"
"90","Jaden Schwartz","STL","L","1","13.516666666667","0","2","1","1","2","100.00","2","0.00","0.29","4","3","2","1","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","100.00"
"112","Gabriel Landeskog","COL","L","1","17","1","1","1","0","2","100.00","2","50.00","0.48","3","3","3","2","0","1","0","0","0","0","0","1","0","2","0","2","0","5","4","55.56"
"117","Vladislav Namestnikov","COL","C","1","16.3","1","1","0","1","2","100.00","1","100.00","0.13","3","2","2","1","0","0","2","1","1","0","0","0","0","0","3","1","2","0","0","-"
"123","Yanni Gourde","T.B","C","1","12.316666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"125","Alex Galchenyuk","MIN","C","1","15.55","1","1","1","0","2","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","3","1","8","4","66.67"
"139","Jordan Martinook","CAR","L","1","8.35","0","2","2","0","2","66.67","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","-"
"159","Nathan MacKinnon","COL","C","1","17.083333333333","0","2","1","1","2","100.00","0","-","0.1","5","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","63.64"
"174","Haydn Fleury","CAR","D","1","15.75","0","2","1","1","2","100.00","1","0.00","0.01","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","-"
