"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"5","Valtteri Filppula","DET","C","1","15.266666666667","0","2","0","2","2","100.00","1","0.00","0.03","1","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0.00"
"6","Frans Nielsen","DET","C","1","15.266666666667","1","1","1","0","2","100.00","2","50.00","0.28","2","2","2","2","0","1","0","0","0","0","0","0","0","1","3","1","1","0","0","-"
"36","Kris Letang","PIT","D","1","19.75","2","0","0","0","2","100.00","3","66.67","0.28","5","4","4","1","0","1","0","0","0","0","0","1","1","0","1","1","0","0","0","-"
"76","Mikael Backlund","CGY","C","1","15.883333333333","1","1","1","0","2","66.67","3","33.33","0.36","3","3","3","2","0","0","0","0","0","0","0","0","1","0","0","0","1","10","6","62.50"
"82","Carl Hagelin","WSH","L","1","11.116666666667","0","2","1","1","2","100.00","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"86","Alex Pietrangelo","VGK","D","1","22.15","1","1","1","0","2","100.00","4","25.00","0.23","8","6","1","0","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","-"
"93","John Carlson","WSH","D","1","18.4","0","2","1","1","2","50.00","3","0.00","0.11","5","5","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","-"
"96","Marco Scandella","STL","D","1","19.683333333333","2","0","0","0","2","66.67","3","66.67","0.14","4","3","1","1","0","1","0","0","0","0","0","0","0","0","1","2","4","0","0","-"
"107","Ryan O'Reilly","STL","C","1","17","1","1","0","1","2","100.00","3","33.33","0.4","3","3","3","2","0","0","0","0","0","0","0","0","0","2","2","0","0","12","3","80.00"
"127","Mattias Ekholm","NSH","D","1","17.65","2","0","0","0","2","100.00","4","50.00","0.04","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
