"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"6","Ilya Kovalchuk","WSH","L","1","13.5","1","2","1","1","3","100.00","4","25.00","0.13","4","4","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","-"
"163","Mika Zibanejad","NYR","C","1","14.55","3","0","0","0","3","100.00","4","75.00","0.22","5","4","2","2","0","0","0","0","0","0","0","0","2","0","1","0","1","6","7","46.15"
"10","Ryan Suter","MIN","D","1","21.833333333333","1","1","0","1","2","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"13","Zach Parise","MIN","L","1","15.2","1","1","1","0","2","100.00","5","20.00","0.51","5","5","4","3","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","50.00"
"20","Alex Ovechkin","WSH","L","1","11.2","2","0","0","0","2","100.00","4","50.00","0.34","7","5","2","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"78","John Carlson","WSH","D","1","16.75","0","2","1","1","2","100.00","1","0.00","0.03","1","1","0","0","0","1","2","1","1","0","0","0","1","0","1","0","1","0","0","-"
"101","Richard Panik","WSH","R","1","8.55","0","2","0","2","2","100.00","1","0.00","0.33","3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"158","Nikita Kucherov","T.B","R","1","12.933333333333","1","1","1","0","2","100.00","1","100.00","0.17","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"179","Scott Laughton","PHI","C","1","16.016666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0","100.00"
"216","Pavel Buchnevich","NYR","R","1","12.583333333333","0","2","1","1","2","100.00","2","0.00","0.02","3","3","0","0","0","0","2","1","1","0","0","0","0","0","0","3","0","0","0","-"
"225","Darnell Nurse","EDM","D","1","22.083333333333","0","2","0","2","2","100.00","1","0.00","0.1","3","3","1","1","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","-"
"239","Leon Draisaitl","EDM","C","1","17.983333333333","0","2","2","0","2","100.00","1","0.00","0.16","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","3","0","5","6","45.45"
"247","Tony DeAngelo","NYR","D","1","12.266666666667","1","1","0","1","2","100.00","5","20.00","0.16","9","6","3","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"263","Devon Toews","NYI","D","1","14.716666666667","0","2","0","2","2","200.00","1","0.00","0.07","2","2","0","0","0","0","2","1","1","0","0","0","1","0","0","2","1","0","0","-"
"285","Mathew Barzal","NYI","C","1","17.7","1","1","1","0","2","100.00","5","20.00","0.29","7","6","5","0","0","0","0","0","0","0","0","0","0","2","0","1","1","7","2","77.78"
"303","Artemi Panarin","NYR","L","1","18.166666666667","0","2","2","0","2","66.67","3","0.00","0.07","4","3","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","-"
"318","Alex DeBrincat","CHI","L","1","12.45","2","0","0","0","2","100.00","5","40.00","0.29","7","5","4","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"352","Adam Boqvist","CHI","D","1","13.933333333333","0","2","1","1","2","66.67","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","-"
"2","Joe Thornton","S.J","C","1","14.633333333333","1","0","0","0","1","100.00","3","33.33","0.27","4","4","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","5","4","55.56"
"5","Justin Williams","CAR","R","1","14.316666666667","1","0","0","0","1","100.00","4","25.00","0.19","5","5","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"8","Mikko Koivu","MIN","C","1","13.75","0","1","0","1","1","100.00","2","0.00","0.15","2","2","1","0","0","1","0","0","0","0","0","0","0","0","1","1","2","6","5","54.55"
