"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"12","Ian Cole","COL","D","1","17.216666666667","1","1","0","1","2","66.67","3","33.33","0.13","4","3","3","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","-"
"47","Gabriel Landeskog","COL","L","1","13.65","0","2","2","0","2","66.67","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","9","2","1","3","4","42.86"
"84","Mikko Rantanen","COL","R","1","14.7","1","1","1","0","2","66.67","1","100.00","0.25","4","2","1","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","-"
"7","James Neal","EDM","L","1","13.366666666667","1","0","0","0","1","100.00","3","33.33","0.24","6","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","David Perron","STL","L","1","14.983333333333","0","1","0","1","1","100.00","3","0.00","0.12","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Adam Henrique","ANA","C","1","10.366666666667","1","0","0","0","1","100.00","3","33.33","0.22","5","4","4","1","0","0","0","0","0","0","0","0","1","0","2","0","0","3","1","75.00"
"26","Ryan O'Reilly","STL","C","1","13.883333333333","0","1","1","0","1","100.00","3","0.00","0.36","3","3","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","6","6","50.00"
"29","Brayden Schenn","STL","C","1","13.95","1","0","0","0","1","100.00","2","50.00","0.31","4","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","6","45.45"
"31","Zack Kassian","EDM","R","1","15.583333333333","0","1","1","0","1","100.00","2","0.00","0.31","3","3","2","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"32","Sami Vatanen","N.J","D","1","17.983333333333","1","0","0","0","1","100.00","2","50.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
