"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"25","Tyler Ennis","OTT","R","1","12.133333333333","1","2","1","1","3","100.00","1","100.00","0.29","4","3","3","1","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","-"
"26","John Carlson","WSH","D","1","16.633333333333","2","0","0","0","2","66.67","3","66.67","0.14","4","4","1","1","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"70","Chris Tierney","OTT","C","1","12.45","0","2","2","0","2","100.00","1","0.00","0.14","2","1","1","0","0","1","0","0","0","0","0","1","0","1","0","1","0","2","5","28.57"
"74","Connor Brown","OTT","R","1","13.183333333333","1","1","1","0","2","100.00","2","50.00","0.11","3","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0.00"
"1","Ron Hainsey","OTT","D","1","19.383333333333","0","1","0","1","1","33.33","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","-"
"10","T.J. Oshie","WSH","R","1","13.6","0","1","1","0","1","100.00","1","0.00","0.19","2","2","2","1","0","0","2","1","1","0","0","0","0","0","1","1","0","1","0","100.00"
"17","Sam Gagner","EDM","C","1","10.616666666667","0","1","0","1","1","100.00","2","0.00","0.2","3","3","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"22","Lars Eller","WSH","C","1","14.033333333333","0","1","0","1","1","100.00","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","8","2","80.00"
"27","Matt Calvert","COL","L","1","14.566666666667","0","1","1","0","1","100.00","2","0.00","0.19","3","2","3","2","0","0","0","0","0","0","0","0","0","0","3","3","1","0","1","0.00"
"48","Zach Hyman","TOR","L","1","13.8","1","0","0","0","1","100.00","6","16.67","0.62","8","7","7","5","0","0","0","0","0","0","0","0","0","0","2","4","0","3","0","100.00"
"49","Joonas Donskoi","COL","R","1","16.066666666667","1","0","0","0","1","100.00","2","50.00","0.86","3","2","2","1","1","0","0","0","0","0","0","0","0","2","2","1","1","0","0","-"
"53","Dylan DeMelo","OTT","D","1","15.15","0","1","0","1","1","50.00","1","0.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","-"
"60","Stefan Noesen","PIT","R","1","8.8666666666667","1","0","0","0","1","100.00","2","50.00","0.39","2","2","2","2","0","1","0","0","0","0","0","0","0","1","1","2","1","0","0","-"
"61","Vladislav Namestnikov","OTT","L","1","13.216666666667","1","0","0","0","1","100.00","2","50.00","0.37","4","4","3","2","1","1","2","1","1","0","0","0","0","0","2","1","0","0","0","-"
"62","Alex Galchenyuk","PIT","C","1","6.4166666666667","1","0","0","0","1","100.00","1","100.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
