"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"171","Jesper Fast","NYR","R","1","15.233333333333","0","3","1","2","3","75.00","1","0.00","0.2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"312","Brayden Point","T.B","C","1","13.066666666667","1","2","2","0","3","75.00","1","100.00","0.1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","57.14"
"356","Artemi Panarin","NYR","L","1","15.366666666667","1","2","0","2","3","75.00","7","14.29","0.52","8","7","6","1","0","2","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"8","Frans Nielsen","DET","C","1","11.333333333333","2","0","0","0","2","100.00","3","66.67","0.44","4","3","4","3","0","1","0","0","0","0","0","0","0","0","0","2","1","4","3","57.14"
"14","Ryan Getzlaf","ANA","C","1","17.666666666667","1","1","0","1","2","100.00","5","20.00","0.27","6","6","3","2","0","1","0","0","0","0","0","0","1","0","1","1","0","12","3","80.00"
"22","Alex Ovechkin","WSH","L","1","17.25","2","0","0","0","2","66.67","6","33.33","0.35","8","8","5","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"33","T.J. Oshie","WSH","R","1","17.1","2","0","0","0","2","66.67","5","40.00","0.51","7","6","4","1","0","0","0","0","0","0","0","0","2","1","3","0","0","0","0","-"
"37","Kris Letang","PIT","D","1","20.25","0","2","1","1","2","66.67","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","-"
"55","Phil Kessel","ARI","R","1","12.516666666667","0","2","1","1","2","100.00","1","0.00","0.13","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","-"
"86","Steven Stamkos","T.B","C","1","12.483333333333","0","2","2","0","2","66.67","3","0.00","0.17","4","4","3","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0.00"
"91","Jake Gardiner","CAR","D","1","16.616666666667","1","1","0","1","2","100.00","4","25.00","0.13","5","4","2","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"95","John Carlson","WSH","D","1","21.066666666667","0","2","1","1","2","100.00","4","0.00","0.11","7","5","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","0","0","-"
"150","Charlie Coyle","BOS","C","1","9.3166666666667","1","1","0","1","2","100.00","2","50.00","0.17","3","3","2","1","0","0","2","1","1","0","0","0","0","1","0","0","0","3","4","42.86"
"198","Mika Zibanejad","NYR","C","1","18.533333333333","1","1","1","0","2","100.00","3","33.33","0.5","5","3","2","2","0","0","0","0","0","0","0","0","1","0","0","2","0","12","3","80.00"
"200","Dougie Hamilton","CAR","D","1","21.816666666667","1","1","1","0","2","66.67","1","100.00","0.07","4","2","1","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","-"
"219","Tom Wilson","WSH","R","1","15.133333333333","0","2","0","2","2","100.00","1","0.00","0.11","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","-"
"224","Matt Grzelcyk","BOS","D","1","14.983333333333","0","2","1","1","2","66.67","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","-"
"256","Carter Verhaeghe","T.B","C","1","9.9666666666667","2","0","0","0","2","100.00","4","50.00","0.25","5","5","5","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","-"
"260","Andre Burakovsky","COL","L","1","12.4","0","2","1","1","2","100.00","2","0.00","0.11","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"263","J.T. Compher","COL","L","1","13.05","2","0","0","0","2","100.00","4","50.00","0.43","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","57.14"
"274","Elias Lindholm","CGY","C","1","14.283333333333","2","0","0","0","2","100.00","2","100.00","0.27","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","3","8","27.27"
