"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"49","J.T. Miller","VAN","C","1","12.016666666667","1","3","1","2","4","133.33","2","50.00","0.1","4","3","0","0","0","0","0","0","0","0","0","0","1","2","2","1","1","1","1","50.00"
"20","Brandon Sutter","VAN","C","1","11.833333333333","2","1","1","0","3","100.00","3","66.67","0.08","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","6","14.29"
"29","Marcus Johansson","BUF","L","1","13.733333333333","1","1","1","0","2","100.00","1","100.00","0.08","2","1","1","1","1","0","2","1","1","0","0","0","0","0","0","1","1","3","4","42.86"
"82","Jack Eichel","BUF","C","1","15.55","1","1","0","1","2","100.00","5","20.00","0.1","6","5","2","0","1","0","0","0","0","0","0","0","1","2","0","1","1","9","7","56.25"
"7","Alexander Edler","VAN","D","1","18.3","1","0","0","0","1","50.00","2","50.00","0.03","4","2","2","0","0","0","2","1","1","0","0","0","0","0","3","3","1","0","0","-"
"8","Anze Kopitar","L.A","C","1","13.35","0","1","1","0","1","100.00","3","0.00","0.09","3","3","2","0","0","1","0","0","0","0","0","2","0","0","0","3","0","9","6","60.00"
"34","Ben Chiarot","MTL","D","1","17.6","1","0","0","0","1","100.00","2","50.00","0.05","7","4","2","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","-"
"35","Christopher Tanev","VAN","D","1","15.25","1","0","0","0","1","50.00","2","50.00","0.2","2","2","1","1","2","0","0","0","0","0","0","0","0","0","0","1","2","0","0","-"
"36","Tyler Toffoli","L.A","C","1","11.8","1","0","0","0","1","100.00","3","33.33","0.48","11","6","6","4","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","-"
"41","Jeff Skinner","BUF","C","1","16.066666666667","1","0","0","0","1","100.00","5","20.00","0.41","5","5","4","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0.00"
"44","Micheal Ferland","VAN","L","1","11.833333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","-"
"46","Josh Leivo","VAN","L","1","13.366666666667","1","0","0","0","1","100.00","1","100.00","0.19","4","3","2","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"47","Mike Reilly","MTL","D","1","14.15","0","1","0","1","1","50.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"48","Sean Couturier","PHI","C","1","13.333333333333","1","0","0","0","1","50.00","6","16.67","1.03","7","6","6","4","0","2","2","1","1","0","0","0","1","1","0","5","0","10","5","66.67"
"50","Joel Armia","MTL","R","1","12.15","0","1","1","0","1","100.00","1","0.00","0.15","3","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"52","Colin Miller","BUF","D","1","14.483333333333","0","1","1","0","1","100.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"53","Tanner Pearson","VAN","L","1","13.7","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","1","2","1","1","0","0","-"
"61","Ben Hutton","L.A","D","1","16","0","1","0","1","1","100.00","2","0.00","0.05","4","4","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","0","0","-"
"69","Artturi Lehkonen","MTL","L","1","11.85","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"70","Jonathan Drouin","MTL","L","1","14.883333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"72","Bo Horvat","VAN","C","1","15.183333333333","0","1","1","0","1","100.00","1","0.00","0.06","4","2","0","0","0","0","2","1","1","0","0","0","1","2","0","1","2","5","11","31.25"
"76","Jake Virtanen","VAN","R","1","13.716666666667","0","1","1","0","1","100.00","1","0.00","0.33","4","4","2","1","0","1","0","0","0","0","0","0","0","1","2","1","0","1","1","50.00"
