"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"21","Bobby Ryan","DET","R","1","12.433333333333","2","0","0","0","2","100.00","3","66.67","0.28","3","3","3","2","0","0","7","2","1","1","0","0","3","1","2","0","0","1","2","33.33"
"44","Logan Couture","S.J","C","1","14.033333333333","1","1","0","1","2","100.00","1","100.00","0.08","2","2","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","12","5","70.59"
"108","Justin Holl","TOR","D","1","17.083333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","0","0","-"
"115","Justin Faulk","STL","D","1","20.566666666667","2","0","0","0","2","66.67","8","25.00","0.45","11","8","5","2","1","2","2","1","1","0","0","0","0","0","3","1","0","0","0","-"
"142","Vincent Trocheck","CAR","C","1","13.833333333333","1","1","1","0","2","100.00","2","50.00","0.14","3","3","2","1","0","1","2","1","1","0","0","0","0","0","1","1","1","4","7","36.36"
"181","Colton Parayko","STL","D","1","20.783333333333","0","2","2","0","2","100.00","3","0.00","0.22","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"183","Chandler Stephenson","VGK","C","1","11.933333333333","1","1","1","0","2","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","8","5","61.54"
"203","Oliver Bjorkstrand","CBJ","R","1","18.533333333333","1","1","1","0","2","100.00","5","20.00","0.32","6","5","1","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"216","Sean Monahan","CGY","C","1","10.233333333333","0","2","2","0","2","100.00","2","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","1","0","1","0","0","0","4","4","50.00"
"223","Curtis Lazar","BUF","C","1","11.333333333333","2","0","0","0","2","100.00","2","100.00","0.31","3","2","3","1","0","0","0","0","0","0","0","1","0","0","4","4","0","1","2","33.33"
"253","Kevin Labanc","S.J","R","1","13","1","1","1","0","2","100.00","2","50.00","0.06","2","2","1","0","0","0","2","1","1","0","0","0","0","0","1","1","1","0","0","-"
"281","Mitchell Marner","TOR","R","1","19.85","2","0","0","0","2","100.00","3","66.67","0.99","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"311","Jordan Kyrou","STL","C","1","14.35","1","1","1","0","2","100.00","3","33.33","0.23","4","4","4","1","0","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0.00"
"6","Eric Staal","BUF","C","1","13.45","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","7","50.00"
"10","Brent Burns","S.J","D","1","22.683333333333","0","1","1","0","1","100.00","2","0.00","0.06","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"31","Milan Lucic","CGY","L","1","10.5","0","1","1","0","1","100.00","0","-","0.03","1","1","1","0","0","0","2","1","1","0","0","0","0","0","1","1","1","1","0","100.00"
"40","Kevin Shattenkirk","ANA","D","1","20.783333333333","0","1","1","0","1","100.00","2","0.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","-"
"42","Paul Byron","MTL","L","1","8.8333333333333","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"48","David Perron","STL","L","1","14.616666666667","0","1","1","0","1","100.00","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0.00"
"49","Carl Gunnarsson","STL","D","1","12.116666666667","0","1","0","1","1","100.00","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","-"
"50","Mikael Backlund","CGY","C","1","9.3333333333333","1","0","0","0","1","100.00","1","100.00","0.21","4","1","3","1","0","1","0","0","0","0","0","0","1","0","0","0","1","4","2","66.67"
"51","Max Pacioretty","VGK","L","1","12.3","1","0","0","0","1","50.00","2","50.00","0.36","4","3","3","1","0","1","2","1","1","0","0","0","2","0","0","1","0","0","2","0.00"
"63","Jake Gardiner","CAR","D","1","13.383333333333","0","1","0","1","1","50.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"64","Michael Del Zotto","CBJ","D","1","12.75","0","1","0","1","1","50.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","-"
"78","Mike Hoffman","STL","C","1","12.016666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0.00"
"79","Tyler Bozak","STL","C","1","12.116666666667","0","1","0","1","1","100.00","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","3","25.00"
"81","Ryan O'Reilly","STL","C","1","15.433333333333","0","1","0","1","1","50.00","2","0.00","0.1","2","2","1","0","0","1","2","1","1","0","0","0","0","0","0","0","0","12","9","57.14"
"88","Brayden Schenn","STL","C","1","16.6","1","0","0","0","1","50.00","5","20.00","0.57","6","6","6","1","0","1","0","0","0","0","0","1","0","0","2","0","1","8","3","72.73"
"93","Reilly Smith","VGK","R","1","12.033333333333","1","0","0","0","1","100.00","1","100.00","0.17","5","3","3","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","-"
"101","Nicolas Deslauriers","ANA","L","1","8.9833333333333","1","0","0","0","1","100.00","2","50.00","0.12","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"118","Derek Forbort","WPG","D","1","17.316666666667","0","1","1","0","1","100.00","1","0.00","0.02","5","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","-"
"122","Riley Sheahan","BUF","C","1","12.25","0","1","1","0","1","50.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","80.00"
"126","Taylor Hall","BUF","L","1","15.283333333333","0","1","0","1","1","100.00","2","0.00","0.12","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
