"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"33","Brad Marchand","BOS","C","1","12.716666666667","2","3","2","1","5","83.33","4","50.00","0.75","7","5","4","2","0","1","4","2","2","0","0","0","2","0","1","1","0","0","0","-"
"178","David Pastrnak","BOS","R","1","13.866666666667","0","5","3","2","5","100.00","2","0.00","0.19","3","3","2","1","0","0","2","1","1","0","0","0","0","1","1","1","1","0","1","0.00"
"19","Patrice Bergeron","BOS","C","1","13.366666666667","3","0","0","0","3","75.00","3","100.00","0.95","5","3","4","2","0","1","0","0","0","0","0","1","0","0","1","0","0","12","4","75.00"
"154","Nick Paul","OTT","L","1","13.65","2","1","0","1","3","75.00","3","66.67","0.21","3","3","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","3","1","75.00"
"198","Dylan Strome","CHI","C","1","13.15","2","1","1","0","3","100.00","3","66.67","0.35","5","4","4","3","1","0","0","0","0","0","0","0","0","2","0","0","1","4","1","80.00"
"221","Alex DeBrincat","CHI","R","1","11.416666666667","1","2","2","0","3","100.00","3","33.33","0.12","3","3","2","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","-"
"247","Brady Tkachuk","OTT","L","1","13.633333333333","1","2","2","0","3","150.00","3","33.33","1.02","6","6","6","4","0","1","2","1","1","0","0","0","0","0","6","0","2","3","0","100.00"
"1","Zdeno Chara","BOS","D","1","16.783333333333","1","1","0","1","2","33.33","5","20.00","0.17","7","6","1","0","0","0","4","2","2","0","0","0","2","0","0","0","1","0","0","-"
"18","Brian Boyle","FLA","C","1","13.116666666667","1","1","0","1","2","100.00","3","33.33","0.22","3","3","2","1","0","0","0","0","0","0","0","0","0","1","3","1","2","6","2","75.00"
"47","David Perron","STL","L","1","14.116666666667","1","1","1","0","2","100.00","1","100.00","0.07","3","3","1","0","0","0","0","0","0","0","0","1","0","0","2","0","1","0","0","-"
"52","Jakub Voracek","PHI","R","1","14.116666666667","1","1","0","1","2","100.00","2","50.00","0.18","4","3","1","1","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","-"
"67","Ryan O'Reilly","STL","C","1","16.9","1","1","0","1","2","100.00","4","25.00","0.14","4","4","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","9","4","69.23"
"81","Anders Lee","NYI","C","1","16.333333333333","1","1","1","0","2","100.00","1","100.00","0.24","1","1","1","1","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","-"
"86","Charlie Coyle","BOS","C","1","16.083333333333","1","1","1","0","2","66.67","5","20.00","0.45","6","6","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","5","10","33.33"
"97","Brett Connolly","FLA","R","1","12.4","0","2","2","0","2","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0.00"
"102","Dylan DeMelo","OTT","D","1","15.883333333333","0","2","1","1","2","100.00","1","0.00","0.01","2","2","0","0","0","1","0","0","0","0","0","0","1","1","2","3","4","0","0","-"
"127","Slater Koekkoek","CHI","D","1","16.466666666667","0","2","1","1","2","50.00","1","0.00","0.02","3","2","1","0","0","0","0","0","0","0","0","1","3","0","4","0","1","0","0","-"
"141","Connor Brown","OTT","R","1","15.55","1","1","1","0","2","100.00","2","50.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0.00"
"148","MacKenzie Weegar","FLA","D","1","19.2","0","2","0","2","2","200.00","3","0.00","0.11","4","4","0","0","0","0","0","0","0","0","0","0","2","0","3","2","0","0","0","-"
"159","Tyler Bertuzzi","DET","L","1","17.016666666667","1","1","1","0","2","100.00","1","100.00","0.12","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"174","Dylan Larkin","DET","C","1","17.016666666667","1","1","1","0","2","100.00","2","50.00","0.16","5","4","1","1","0","0","0","0","0","0","0","0","0","0","1","3","0","5","6","45.45"
"181","Jayce Hawryluk","FLA","C","1","10.45","1","1","0","1","2","100.00","1","100.00","0.06","2","2","0","0","0","0","2","1","1","0","0","0","1","0","1","3","3","0","0","-"
"199","Brandon Carlo","BOS","D","1","16.883333333333","0","2","0","2","2","66.67","3","0.00","0.09","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"211","Artemi Panarin","NYR","C","1","18.5","0","2","1","1","2","100.00","1","0.00","0.11","3","1","1","1","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"7","Valtteri Filppula","DET","C","1","14.683333333333","1","0","0","0","1","100.00","2","50.00","0.32","2","2","1","1","0","0","0","0","0","0","0","1","1","0","0","0","1","4","2","66.67"
"10","Jay Bouwmeester","STL","D","1","19.483333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","0","0","-"
"11","Johnny Boychuk","NYI","D","1","14.8","0","1","0","1","1","50.00","3","0.00","0.1","4","4","1","0","0","1","0","0","0","0","0","0","4","0","0","2","1","0","0","-"
