"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"8","Blake Wheeler","WPG","R","1","15.016666666667","0","3","2","1","3","100.00","2","0.00","0.08","3","2","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-"
"60","Mark Scheifele","WPG","C","1","16.616666666667","1","2","1","1","3","100.00","3","33.33","0.18","4","4","2","0","0","0","0","0","0","0","0","0","1","1","0","3","1","6","12","33.33"
"96","David Pastrnak","BOS","R","1","14.783333333333","3","0","0","0","3","75.00","4","75.00","0.32","6","6","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"13","Brad Marchand","BOS","L","1","12.95","0","2","2","0","2","66.67","0","-","0.01","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","1","0","2","0.00"
"18","James van Riemsdyk","PHI","L","1","11.866666666667","0","2","0","2","2","100.00","0","-","0.06","3","2","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","-"
"61","Sean Couturier","PHI","C","1","12.066666666667","1","1","1","0","2","100.00","1","100.00","0.3","3","2","2","1","1","0","2","1","1","0","0","0","1","1","4","2","1","5","9","35.71"
"80","Connor Clifton","BOS","D","1","22.883333333333","0","2","0","2","2","50.00","1","0.00","0.08","5","3","2","0","0","0","0","0","0","0","0","0","1","2","1","3","4","0","0","-"
"117","Pierre-Luc Dubois","WPG","L","1","15.75","2","0","0","0","2","100.00","2","100.00","0.17","2","2","2","2","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","-"
"134","Drake Batherson","OTT","R","1","11.066666666667","1","1","1","0","2","100.00","4","25.00","0.34","6","5","4","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"137","Brady Tkachuk","OTT","L","1","15.133333333333","1","1","0","1","2","100.00","8","12.50","0.77","10","8","7","3","0","2","0","0","0","0","0","1","0","2","5","2","1","2","0","100.00"
"3","Corey Perry","MTL","R","1","7.65","1","0","0","0","1","100.00","2","50.00","0.15","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Patrice Bergeron","BOS","C","1","11.983333333333","0","1","0","1","1","50.00","1","0.00","0.18","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","2","1","7","4","63.64"
"15","Jeff Petry","MTL","D","1","18.483333333333","0","1","1","0","1","50.00","4","0.00","0.12","7","5","2","0","0","0","2","1","1","0","0","0","1","0","2","1","0","0","0","-"
"21","Brandon Sutter","VAN","C","1","12.066666666667","1","0","0","0","1","100.00","1","100.00","0.22","2","1","1","1","0","0","2","1","1","0","0","1","0","0","0","2","0","5","2","71.43"
"28","John Carlson","WSH","D","1","16.316666666667","1","0","0","0","1","100.00","3","33.33","0.62","5","5","1","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","-"
"31","Jordie Benn","VAN","D","1","13.483333333333","0","1","1","0","1","50.00","1","0.00","0.05","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"33","Kyle Palmieri","N.J","R","1","15.333333333333","0","1","0","1","1","50.00","3","0.00","0.51","7","6","3","3","1","0","2","1","1","0","0","0","2","1","2","0","1","1","0","100.00"
"35","John Moore","BOS","D","1","18.95","0","1","1","0","1","50.00","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0","-"
"40","Craig Smith","BOS","C","1","12.033333333333","0","1","1","0","1","100.00","2","0.00","0.05","5","4","0","0","0","1","0","0","0","0","0","0","1","0","1","1","1","1","0","100.00"
"44","Brenden Dillon","WSH","D","1","15.05","0","1","1","0","1","100.00","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0","0","-"
"47","Charlie Coyle","BOS","C","1","13.933333333333","1","0","0","0","1","50.00","3","33.33","0.32","5","5","4","2","0","0","0","0","0","0","0","0","0","0","1","1","0","3","5","37.50"
"49","Kevin Hayes","PHI","C","1","13.65","0","1","1","0","1","100.00","1","0.00","0.18","5","3","3","1","0","1","0","0","0","0","0","0","0","0","1","0","0","2","6","25.00"
"62","J.T. Miller","VAN","C","1","16.116666666667","0","1","0","1","1","100.00","1","0.00","0.12","3","2","2","1","0","1","0","0","0","0","0","0","1","2","3","0","0","5","3","62.50"
"71","Damon Severson","N.J","D","1","18.933333333333","0","1","1","0","1","100.00","1","0.00","0.06","5","2","1","0","0","2","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"73","Josh Anderson","MTL","R","1","15.75","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","-"
"75","Nikita Gusev","N.J","L","1","12.266666666667","1","0","0","0","1","100.00","3","33.33","0.19","4","3","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"78","Andreas Johnsson","N.J","L","1","16.666666666667","0","1","1","0","1","50.00","1","0.00","0.17","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"93","Nick Ritchie","BOS","L","1","11.866666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"94","Jakub Vrana","WSH","L","1","10.716666666667","0","1","0","1","1","100.00","3","0.00","0.08","5","4","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
