"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"10","Sidney Crosby","PIT","C","1","14.633333333333","0","2","1","1","2","100.00","2","0.00","0.12","2","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","8","6","57.14"
"34","Chris Kreider","NYR","L","1","14.533333333333","1","1","0","1","2","100.00","2","50.00","0.15","4","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","50.00"
"42","Jason Zucker","PIT","L","1","14.65","2","0","0","0","2","100.00","2","100.00","0.31","4","3","2","1","1","0","0","0","0","0","0","1","2","0","0","3","0","0","0","-"
"44","Nino Niederreiter","CAR","R","1","13.283333333333","1","1","1","0","2","66.67","2","50.00","0.12","3","3","1","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"84","Brett Pesce","CAR","D","1","19.583333333333","0","2","1","1","2","50.00","3","0.00","0.11","6","5","1","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"132","Martin Necas","CAR","C","1","12.35","1","1","0","1","2","100.00","2","50.00","0.15","2","2","1","1","0","0","0","0","0","0","0","1","2","0","0","0","0","2","0","100.00"
"5","Brent Burns","S.J","D","1","21.716666666667","0","1","0","1","1","100.00","4","0.00","0.28","4","4","3","1","0","2","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"8","Blake Wheeler","WPG","R","1","15.416666666667","1","0","0","0","1","100.00","2","50.00","0.28","5","4","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"9","Travis Zajac","N.J","C","1","13.883333333333","0","1","1","0","1","100.00","0","-","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","42.86"
"20","Jordan Staal","CAR","C","1","12.733333333333","0","1","0","1","1","100.00","2","0.00","0.09","2","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","5","3","62.50"
"30","Gustav Nyquist","CBJ","C","1","18.133333333333","0","1","1","0","1","100.00","2","0.00","0.16","5","4","3","1","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"46","Marcus Sorensen","S.J","L","1","8.3333333333333","1","0","0","0","1","100.00","2","50.00","0.42","2","2","2","2","0","1","0","0","0","0","0","1","1","0","3","1","0","0","0","-"
"55","Joel Edmundson","CAR","D","1","13.5","1","0","0","0","1","100.00","3","33.33","0.32","4","3","3","2","0","1","2","1","1","0","0","0","0","0","1","0","1","0","0","-"
"57","Scott Harrington","CBJ","D","1","15.833333333333","0","1","0","1","1","100.00","1","0.00","0.06","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"58","Ryan Strome","NYR","C","1","15.616666666667","1","0","0","0","1","50.00","1","100.00","0.57","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","36.36"
"59","Mika Zibanejad","NYR","C","1","16.166666666667","0","1","1","0","1","50.00","1","0.00","0.21","2","2","2","2","0","1","0","0","0","0","0","0","0","0","1","1","0","8","6","57.14"
"63","Stefan Noesen","S.J","R","1","8.3","0","1","0","1","1","inf","0","-","0.09","3","1","2","1","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"66","Phillip Di Giuseppe","NYR","L","1","12.733333333333","0","1","1","0","1","100.00","1","0.00","0.05","2","1","2","0","1","0","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"68","Teuvo Teravainen","CAR","L","1","15.2","0","1","1","0","1","100.00","2","0.00","0.6","4","3","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"69","Jacob Trouba","NYR","D","1","19.383333333333","0","1","1","0","1","100.00","2","0.00","0.07","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","-"
"71","Teddy Blueger","PIT","C","1","12.183333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","6","40.00"
"75","Nikita Gusev","N.J","L","1","14.7","0","1","0","1","1","100.00","4","0.00","0.14","4","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"79","Pavel Buchnevich","NYR","R","1","16.8","1","0","0","0","1","100.00","5","20.00","0.3","6","5","5","3","0","1","4","2","2","0","0","1","0","0","0","0","0","0","0","-"
"80","Oliver Bjorkstrand","CBJ","R","1","17.916666666667","1","0","0","0","1","100.00","1","100.00","0.04","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"82","Andrew Copp","WPG","C","1","13.283333333333","0","1","1","0","1","100.00","3","0.00","0.11","3","3","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","7","6","53.85"
"88","Mirco Mueller","N.J","D","1","15.233333333333","1","0","0","0","1","50.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"90","Melker Karlsson","S.J","C","1","12.783333333333","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"91","Haydn Fleury","CAR","D","1","16.266666666667","0","1","1","0","1","100.00","0","-","0.06","5","3","1","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","-"
"92","Nikolaj Ehlers","WPG","L","1","15.283333333333","0","1","0","1","1","100.00","2","0.00","0.09","4","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"96","Marcus Pettersson","PIT","D","1","18.416666666667","0","1","1","0","1","50.00","1","0.00","0.01","2","1","0","0","0","0","2","1","1","0","0","0","2","0","2","5","3","0","0","-"
